0.003CR-FITTED
  QY = 12.28%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.22002183,0.22002183,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2000229,2.2000229,
Detector,Det 1,Det 1,

672.500,2.94808922E+1,0.00000000E+0,
673.00,3.44723930E+1,0.00000000E+0,
673.500,4.95514345E+0,-9.88550282E+0,
674.00,4.94554424E+0,-4.94340372E+0,
674.500,9.94479847E+0,1.48623781E+1,
675.00,1.48764229E+1,1.48786850E+1,
675.500,3.47923927E+1,-9.97547054E+0,
676.00,1.98753223E+1,1.48812094E+1,
676.500,3.99395599E+1,0.00000000E+0,
677.00,2.51067715E+1,0.00000000E+0,
677.500,4.01037331E+1,1.50404835E+1,
678.00,2.00153675E+1,5.03475571E+0,
678.500,3.52760201E+1,1.51827164E+1,
679.00,3.02994118E+1,-5.04142237E+0,
679.500,1.52308187E+1,1.51717653E+1,
680.00,2.06439438E+1,0.00000000E+0,
680.500,5.15737381E+1,3.10474625E+1,
681.00,2.58782501E+1,2.59994411E+1,
681.500,2.59847450E+1,0.00000000E+0,
682.00,4.70010834E+1,1.04227333E+1,
682.500,2.61618690E+1,0.00000000E+0,
683.00,5.24213266E+0,-5.26718330E+0,
683.500,3.68042068E+1,0.00000000E+0,
684.00,4.23890953E+1,1.59055319E+1,
684.500,5.29614925E+0,5.30396938E+0,
685.00,6.37409668E+1,0.00000000E+0,
685.500,2.13796692E+1,-5.31992579E+0,
686.00,3.21511040E+1,0.00000000E+0,
686.500,1.07523651E+1,2.68483734E+1,
687.00,5.95049171E+1,-5.40192938E+0,
687.500,3.80583076E+1,0.00000000E+0,
688.00,3.27870750E+1,3.27453041E+1,
688.500,2.73274307E+1,5.45341682E+0,
689.00,3.29280319E+1,5.47595406E+0,
689.500,5.51066284E+1,0.00000000E+0,
690.00,5.55352592E+0,2.76241512E+1,
690.500,1.66245308E+1,2.77277470E+1,
691.00,7.81248016E+1,5.57259989E+0,
691.500,2.25096378E+1,1.68888569E+1,
692.00,2.26256943E+1,5.65579414E+0,
692.500,7.38628693E+1,1.70328255E+1,
693.00,1.32281250E+2,5.73040724E+0,
693.500,5.74452286E+1,1.14875011E+1,
694.00,2.31869431E+1,1.15447073E+1,
694.500,1.33918503E+2,0.00000000E+0,
695.00,8.18645782E+1,5.86929464E+0,
695.500,6.48288345E+1,1.17556047E+1,
696.00,7.12595062E+1,-1.18549032E+1,
696.500,8.35493088E+1,-1.19599743E+1,
697.00,4.21930199E+1,0.00000000E+0,
697.500,8.45351257E+1,6.01621103E+0,
698.00,6.07368889E+1,6.08481216E+0,
698.500,4.92880592E+1,-1.22018747E+1,
699.00,6.21092491E+1,1.23481302E+1,
699.500,1.11466873E+2,6.22450066E+0,
700.00,5.64170418E+1,6.26363564E+0,
700.500,5.67214317E+1,1.25559921E+1,
701.00,4.46822586E+1,0.00000000E+0,
701.500,5.10927353E+1,0.00000000E+0,
702.00,5.81880112E+1,0.00000000E+0,
702.500,1.10151413E+2,-6.45736980E+0,
703.00,7.82296143E+1,0.00000000E+0,
703.500,1.43905945E+2,6.54899931E+0,
704.00,1.06057083E+2,1.98099213E+1,
704.500,1.00118660E+2,-6.66341972E+0,
705.00,6.72456284E+1,3.36123848E+1,
705.500,8.78069687E+1,-6.74351740E+0,
706.00,3.40956879E+1,2.72397385E+1,
706.500,4.12109451E+1,1.37687893E+1,
707.00,6.23827209E+1,1.38334951E+1,
707.500,4.90076675E+1,4.17555771E+1,
708.00,1.19589447E+2,0.00000000E+0,
708.500,7.77383423E+1,2.13098545E+1,
709.00,9.25635605E+1,7.16558313E+0,
709.500,7.18138962E+1,0.00000000E+0,
710.00,6.53300247E+1,-7.28020620E+0,
710.500,8.04229507E+1,7.33167362E+0,
711.00,1.24959328E+2,7.40019798E+0,
711.500,4.47570915E+1,5.96195564E+1,
712.00,7.53605576E+1,7.50014067E+0,
712.500,1.13294151E+2,7.59801960E+0,
713.00,1.29569290E+2,2.28963127E+1,
713.500,1.07132454E+2,7.70706463E+0,
714.00,7.01813202E+1,-7.78900242E+0,
714.500,7.86134262E+1,3.13267307E+1,
715.00,8.69626694E+1,7.92318392E+0,
715.500,8.75224991E+1,7.98901606E+0,
716.00,1.45434021E+2,8.03424072E+0,
716.500,1.13363045E+2,3.25295830E+1,
717.00,8.21195526E+1,1.63992825E+1,
717.500,1.31438950E+2,-8.26467896E+0,
718.00,1.41835526E+2,5.85574341E+1,
