0.05CR-FITTED
  QY = 2.47%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.22002183,0.22002183,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2000229,2.2000229,
Detector,Det 1,Det 1,

425.00,-1.49606800E+0,9.90617156E-1,
425.500,-4.95864987E-1,0.00000000E+0,
426.00,-9.89233375E-1,0.00000000E+0,
426.500,-9.91905570E-1,1.48003268E+0,
427.00,-1.48888576E+0,2.46135783E+0,
427.500,-9.91456389E-1,1.96218121E+0,
428.00,0.00000000E+0,0.00000000E+0,
428.500,-9.90274727E-1,2.45831609E+0,
429.00,4.91845489E-1,0.00000000E+0,
429.500,-9.88788068E-1,4.90613848E-1,
430.00,-4.92111474E-1,4.93589610E-1,
430.500,1.48721874E+0,4.93643135E-1,
431.00,-4.96046454E-1,1.96994746E+0,
431.500,0.00000000E+0,4.94762480E-1,
432.00,1.48382187E+0,2.95298886E+0,
432.500,1.97824085E+0,1.97183657E+0,
433.00,0.00000000E+0,2.46649194E+0,
433.500,-4.95602816E-1,9.92615879E-1,
434.00,-9.95153308E-1,3.94857574E+0,
434.500,9.93544400E-1,9.92925465E-1,
435.00,4.95751768E-1,3.45416856E+0,
435.500,9.87857878E-1,3.94796968E+0,
436.00,0.00000000E+0,4.45075941E+0,
436.500,0.00000000E+0,2.96454549E+0,
437.00,4.97025728E-1,6.43413448E+0,
437.500,2.98526359E+0,6.95081043E+0,
438.00,4.49460268E+0,1.09909363E+1,
438.500,1.25332603E+1,2.54856911E+1,
439.00,2.86508522E+1,5.35205879E+1,
439.500,4.85891190E+1,8.39037170E+1,
440.00,6.59840164E+1,1.30624512E+2,
440.500,9.27476807E+1,2.09897354E+2,
441.00,1.35163681E+2,2.57739594E+2,
441.500,1.91528625E+2,3.54171722E+2,
442.00,2.37881424E+2,4.32622284E+2,
442.500,3.36335724E+2,6.65244263E+2,
443.00,5.46078430E+2,1.09143176E+3,
443.500,4.56974707E+3,9.51507227E+3,
444.00,2.09252012E+4,4.06622422E+4,
444.500,4.16705742E+4,7.91409688E+4,
445.00,6.23722031E+4,1.15243516E+5,
445.500,7.56923359E+4,1.38400359E+5,
446.00,6.98093438E+4,1.24736680E+5,
446.500,4.97576328E+4,8.91237422E+4,
447.00,2.99337852E+4,5.19243203E+4,
447.500,1.09546377E+4,1.83147324E+4,
448.00,1.18601172E+3,1.91783154E+3,
448.500,3.75989716E+2,7.51375610E+2,
449.00,3.19115540E+2,5.01947815E+2,
449.500,2.16889816E+2,3.97324158E+2,
450.00,1.39257172E+2,2.89315735E+2,
450.500,1.37037262E+2,2.54911209E+2,
451.00,9.20822449E+1,2.12610245E+2,
451.500,7.42888947E+1,1.51738602E+2,
452.00,6.55289001E+1,1.30002884E+2,
452.500,5.66491814E+1,9.03205032E+1,
453.00,3.75909386E+1,8.08853836E+1,
453.500,3.16004639E+1,5.16547966E+1,
454.00,1.53908024E+1,3.60966988E+1,
454.500,1.18165703E+1,1.58164339E+1,
455.00,1.06343575E+1,1.29011221E+1,
455.500,8.77353382E+0,1.46089602E+1,
456.00,4.68544865E+0,1.91284046E+1,
456.500,8.11913109E+0,1.67954788E+1,
457.00,5.78255510E+0,1.38726778E+1,
457.500,1.08962336E+1,1.20545645E+1,
458.00,4.00388432E+0,1.19336891E+1,
458.500,3.98083711E+0,1.93241520E+1,
459.00,7.32508993E+0,2.14291058E+1,
459.500,1.00807486E+1,1.63446712E+1,
460.00,6.71798658E+0,1.73556156E+1,
460.500,1.33314171E+1,1.66324329E+1,
461.00,1.43332462E+1,2.03142204E+1,
461.500,1.15431957E+1,1.64605904E+1,
462.00,1.25457659E+1,1.69179401E+1,
462.500,1.03422842E+1,1.52424259E+1,
463.00,7.54668140E+0,1.62376595E+1,
463.500,5.38971138E+0,1.61824417E+1,
464.00,4.81862783E+0,1.28171539E+1,
464.500,1.06976423E+1,1.91424751E+1,
465.00,7.47407866E+0,1.80295010E+1,
465.500,7.96615648E+0,1.74447918E+1,
466.00,8.42198658E+0,1.95731049E+1,
466.500,5.81519270E+0,2.46970177E+1,
467.00,8.93294144E+0,1.73628922E+1,
467.500,1.15513344E+1,1.66782055E+1,
468.00,7.31963110E+0,1.82962971E+1,
468.500,7.85113525E+0,1.73221836E+1,
469.00,1.04676447E+1,2.03259487E+1,
469.500,7.83137465E+0,2.65311089E+1,
470.00,1.04020529E+1,1.55638380E+1,
470.500,9.40331078E+0,1.29659863E+1,
471.00,1.35517206E+1,1.92729206E+1,
471.500,1.66919155E+1,1.97032204E+1,
472.00,1.40619020E+1,2.60723705E+1,
472.500,9.93438339E+0,3.01633606E+1,
473.00,1.04102182E+1,2.02368660E+1,
473.500,7.33625126E+0,2.13839321E+1,
474.00,1.46052275E+1,2.50708828E+1,
474.500,9.90409279E+0,3.23782845E+1,
475.00,7.32979155E+0,2.55861111E+1,
475.500,9.96731472E+0,2.08726845E+1,
476.00,5.25591564E+0,2.72542610E+1,
476.500,1.52176657E+1,1.88898983E+1,
477.00,1.36903782E+1,2.99681835E+1,
477.500,1.47678432E+1,2.20292988E+1,
478.00,1.26609745E+1,2.84497070E+1,
478.500,1.48627911E+1,2.74679012E+1,
479.00,1.21460361E+1,3.11434002E+1,
479.500,1.27936325E+1,2.91914959E+1,
480.00,1.54133711E+1,3.02794781E+1,
480.500,9.12651539E+0,3.78152008E+1,
481.00,1.12817087E+1,2.88078403E+1,
481.500,1.18185797E+1,2.88741341E+1,
482.00,1.23862095E+1,2.51483727E+1,
482.500,1.18570280E+1,2.36393566E+1,
483.00,8.06540108E+0,2.86225014E+1,
483.500,1.57133064E+1,2.66722240E+1,
484.00,1.36170111E+1,3.31703262E+1,
484.500,1.53249960E+1,1.95639420E+1,
485.00,1.04127789E+1,3.43692322E+1,
485.500,1.98440857E+1,2.63525887E+1,
486.00,2.20076981E+1,3.02267494E+1,
486.500,1.43326921E+1,2.25730247E+1,
487.00,1.89432449E+1,2.54948082E+1,
487.500,1.38805676E+1,2.67275925E+1,
488.00,1.40158749E+1,2.67829094E+1,
