0.004CR-FITTED
  QY = 25.33%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.22002183,0.22002183,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2000229,2.2000229,
Detector,Det 1,Det 1,

425.00,-1.98269427E+0,9.90617156E-1,
425.500,-1.48202848E+0,0.00000000E+0,
426.00,-9.92789507E-1,0.00000000E+0,
426.500,-1.47592688E+0,1.48003268E+0,
427.00,-9.90085185E-1,2.46135783E+0,
427.500,-1.48332775E+0,1.96218121E+0,
428.00,4.92758662E-1,0.00000000E+0,
428.500,-4.92664844E-1,2.45831609E+0,
429.00,-1.47432125E+0,0.00000000E+0,
429.500,4.93662924E-1,4.90613848E-1,
430.00,0.00000000E+0,4.93589610E-1,
430.500,-1.96934009E+0,4.93643135E-1,
431.00,-1.97564363E+0,1.96994746E+0,
431.500,0.00000000E+0,4.94762480E-1,
432.00,-9.87667620E-1,2.95298886E+0,
432.500,-1.47682333E+0,1.97183657E+0,
433.00,-9.86544788E-1,2.46649194E+0,
433.500,-4.93695676E-1,9.92615879E-1,
434.00,-1.48752367E+0,3.94857574E+0,
434.500,-9.87660110E-1,9.92925465E-1,
435.00,4.95839030E-1,3.45416856E+0,
435.500,-9.88187075E-1,3.94796968E+0,
436.00,-4.92365390E-1,4.45075941E+0,
436.500,-9.88210738E-1,2.96454549E+0,
437.00,-4.97256368E-1,6.43413448E+0,
437.500,3.47455072E+0,6.95081043E+0,
438.00,7.46902609E+0,1.09909363E+1,
438.500,1.39395189E+1,2.54856911E+1,
439.00,3.25143814E+1,5.35205879E+1,
439.500,5.31256828E+1,8.39037170E+1,
440.00,9.76755371E+1,1.30624512E+2,
440.500,1.34709930E+2,2.09897354E+2,
441.00,1.94096786E+2,2.57739594E+2,
441.500,2.40879608E+2,3.54171722E+2,
442.00,3.27622559E+2,4.32622284E+2,
442.500,4.35908142E+2,6.65244263E+2,
443.00,7.26886475E+2,1.09143176E+3,
443.500,6.14673486E+3,9.51507227E+3,
444.00,2.81528633E+4,4.06622422E+4,
444.500,5.57428281E+4,7.91409688E+4,
445.00,8.17563203E+4,1.15243516E+5,
445.500,1.00139016E+5,1.38400359E+5,
446.00,9.05423516E+4,1.24736680E+5,
446.500,6.49652188E+4,8.91237422E+4,
447.00,3.83888789E+4,5.19243203E+4,
447.500,1.39448945E+4,1.83147324E+4,
448.00,1.47869568E+3,1.91783154E+3,
448.500,5.39285461E+2,7.51375610E+2,
449.00,3.42988678E+2,5.01947815E+2,
449.500,2.86744263E+2,3.97324158E+2,
450.00,2.24110794E+2,2.89315735E+2,
450.500,1.85325485E+2,2.54911209E+2,
451.00,1.48673080E+2,2.12610245E+2,
451.500,1.30941116E+2,1.51738602E+2,
452.00,8.78481293E+1,1.30002884E+2,
452.500,5.42961540E+1,9.03205032E+1,
453.00,5.50638123E+1,8.08853836E+1,
453.500,3.19013367E+1,5.16547966E+1,
454.00,1.65149498E+1,3.60966988E+1,
454.500,1.23269978E+1,1.58164339E+1,
455.00,9.94225502E+0,1.29011221E+1,
455.500,7.02437735E+0,1.46089602E+1,
456.00,6.41466379E+0,1.91284046E+1,
456.500,6.36902237E+0,1.67954788E+1,
457.00,6.93650150E+0,1.38726778E+1,
457.500,6.84960318E+0,1.20545645E+1,
458.00,1.25307512E+1,1.19336891E+1,
458.500,6.24105692E+0,1.93241520E+1,
459.00,1.12453537E+1,2.14291058E+1,
459.500,6.70261765E+0,1.63446712E+1,
460.00,1.33722477E+1,1.73556156E+1,
460.500,8.30298233E+0,1.66324329E+1,
461.00,7.18244886E+0,2.03142204E+1,
461.500,9.86495590E+0,1.64605904E+1,
462.00,9.25938988E+0,1.69179401E+1,
462.500,1.13626165E+1,1.52424259E+1,
463.00,1.18733788E+1,1.62376595E+1,
463.500,8.06537819E+0,1.61824417E+1,
464.00,9.65337753E+0,1.28171539E+1,
464.500,1.59123688E+1,1.91424751E+1,
465.00,1.16809664E+1,1.80295010E+1,
465.500,9.55074787E+0,1.74447918E+1,
466.00,1.21713514E+1,1.95731049E+1,
466.500,1.10253019E+1,2.46970177E+1,
467.00,1.15772305E+1,1.73628922E+1,
467.500,9.44328308E+0,1.66782055E+1,
468.00,1.55979643E+1,1.82962971E+1,
468.500,2.09586124E+1,1.73221836E+1,
469.00,1.35388336E+1,2.03259487E+1,
469.500,1.30709238E+1,2.65311089E+1,
470.00,1.66764545E+1,1.55638380E+1,
470.500,1.51144915E+1,1.29659863E+1,
471.00,1.29589920E+1,1.92729206E+1,
471.500,1.19636431E+1,1.97032204E+1,
472.00,1.24890661E+1,2.60723705E+1,
472.500,1.71811275E+1,3.01633606E+1,
473.00,1.81758289E+1,2.02368660E+1,
473.500,1.56453123E+1,2.13839321E+1,
474.00,1.24747591E+1,2.50708828E+1,
474.500,1.41412420E+1,3.23782845E+1,
475.00,1.35822659E+1,2.55861111E+1,
475.500,1.62751694E+1,2.08726845E+1,
476.00,2.47013550E+1,2.72542610E+1,
476.500,1.57431479E+1,1.88898983E+1,
477.00,1.47648687E+1,2.99681835E+1,
477.500,2.52915344E+1,2.20292988E+1,
478.00,1.21760015E+1,2.84497070E+1,
478.500,2.00403194E+1,2.74679012E+1,
479.00,1.80741901E+1,3.11434002E+1,
479.500,1.22161531E+1,2.91914959E+1,
480.00,1.53961639E+1,3.02794781E+1,
480.500,2.18618832E+1,3.78152008E+1,
481.00,1.87050915E+1,2.88078403E+1,
481.500,1.33967762E+1,2.88741341E+1,
482.00,1.71626453E+1,2.51483727E+1,
482.500,1.55771179E+1,2.36393566E+1,
483.00,1.40515194E+1,2.86225014E+1,
483.500,1.46299715E+1,2.66722240E+1,
484.00,1.02825623E+1,3.31703262E+1,
484.500,2.11837425E+1,1.95639420E+1,
485.00,1.80950298E+1,3.43692322E+1,
485.500,1.59060478E+1,2.63525887E+1,
486.00,1.47973566E+1,3.02267494E+1,
486.500,1.54236565E+1,2.25730247E+1,
487.00,2.22114449E+1,2.54948082E+1,
487.500,2.50098877E+1,2.67275925E+1,
488.00,1.84462852E+1,2.67829094E+1,
