Labels,0,
Type,Excitation Scan,
Comment,,
Start,230.00,
Stop,750.00,
Step,1.00,
Fixed/Offset,1500.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,False,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,True,
Repeats,1,
Dwell Time,0.10,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,4.0000019,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,3.9999883,
Detector,Det2,

230.00,-2.29017109E+4,
231.00,-3.90735469E+4,
232.00,2.17561289E+4,
233.00,5.88684414E+4,
234.00,3.75986016E+4,
235.00,3.40016523E+4,
236.00,3.11608984E+4,
237.00,2.54815938E+4,
238.00,3.05656816E+4,
239.00,5.35186523E+4,
240.00,1.02216152E+4,
241.00,3.38583789E+4,
242.00,5.59726641E+4,
243.00,5.33406836E+4,
244.00,5.72746641E+4,
245.00,5.84455117E+4,
246.00,5.73713398E+4,
247.00,4.64460742E+4,
248.00,6.09025781E+4,
249.00,6.14672305E+4,
250.00,4.86033555E+4,
251.00,5.24904883E+4,
252.00,5.25837813E+4,
253.00,5.37588789E+4,
254.00,5.00921094E+4,
255.00,4.80042422E+4,
256.00,4.87043711E+4,
257.00,4.42339102E+4,
258.00,4.62060898E+4,
259.00,4.28434141E+4,
260.00,3.95480820E+4,
261.00,3.71145547E+4,
262.00,3.94036680E+4,
263.00,3.52862813E+4,
264.00,3.60110078E+4,
265.00,3.58056719E+4,
266.00,3.13113594E+4,
267.00,3.19525742E+4,
268.00,2.79186836E+4,
269.00,2.39528711E+4,
270.00,2.51812480E+4,
271.00,2.41684141E+4,
272.00,2.20855859E+4,
273.00,2.15151465E+4,
274.00,2.10865098E+4,
275.00,1.92182227E+4,
276.00,1.87748887E+4,
277.00,1.77574648E+4,
278.00,1.68152285E+4,
279.00,1.68899414E+4,
280.00,1.60945801E+4,
281.00,1.55600713E+4,
282.00,1.55779609E+4,
283.00,1.49589258E+4,
284.00,1.42226963E+4,
285.00,1.44064043E+4,
286.00,1.38665771E+4,
287.00,1.34331182E+4,
288.00,1.23361768E+4,
289.00,1.22053994E+4,
290.00,1.16955303E+4,
291.00,1.08021865E+4,
292.00,1.02550566E+4,
293.00,9.73529980E+3,
294.00,9.13346680E+3,
295.00,8.78240723E+3,
296.00,8.05516650E+3,
297.00,7.76110303E+3,
298.00,6.82301367E+3,
299.00,6.65982666E+3,
300.00,6.09714697E+3,
301.00,5.53818311E+3,
302.00,5.17777686E+3,
303.00,4.62788916E+3,
304.00,4.83967725E+3,
305.00,4.15954150E+3,
306.00,3.86351880E+3,
307.00,3.69116919E+3,
308.00,3.23641138E+3,
309.00,2.79652319E+3,
310.00,2.84122021E+3,
311.00,2.78248364E+3,
312.00,2.47728833E+3,
313.00,2.39424341E+3,
314.00,2.20738403E+3,
315.00,2.09029712E+3,
316.00,1.87685559E+3,
317.00,1.78283557E+3,
318.00,1.59096851E+3,
319.00,1.59139148E+3,
320.00,1.46544189E+3,
321.00,1.49279016E+3,
322.00,1.35587366E+3,
323.00,1.33325659E+3,
324.00,1.18878149E+3,
325.00,1.03011060E+3,
326.00,1.12464294E+3,
327.00,9.88733215E+2,
328.00,9.76177673E+2,
329.00,9.95992859E+2,
330.00,8.39980591E+2,
331.00,9.33141968E+2,
332.00,7.49602783E+2,
333.00,7.79027466E+2,
334.00,5.98755859E+2,
335.00,6.45780884E+2,
336.00,6.59813232E+2,
337.00,5.97267334E+2,
338.00,5.62303589E+2,
339.00,4.73333649E+2,
340.00,5.39911743E+2,
341.00,3.89329407E+2,
342.00,4.79637756E+2,
343.00,4.46436584E+2,
344.00,4.17105804E+2,
345.00,4.07280457E+2,
346.00,3.94481720E+2,
347.00,3.17801300E+2,
348.00,3.59241394E+2,
349.00,2.98899506E+2,
350.00,3.62367462E+2,
351.00,3.23925201E+2,
352.00,3.05258392E+2,
353.00,2.80867584E+2,
354.00,3.90532471E+2,
355.00,3.60728607E+2,
356.00,3.06110229E+2,
357.00,2.38308777E+2,
358.00,3.22257172E+2,
359.00,3.34341156E+2,
360.00,3.82978546E+2,
361.00,3.34923767E+2,
362.00,3.61061890E+2,
363.00,3.73022583E+2,
364.00,3.66298218E+2,
365.00,5.05953339E+2,
366.00,5.12497253E+2,
367.00,6.22646851E+2,
368.00,6.44946167E+2,
369.00,8.15716003E+2,
370.00,8.15196228E+2,
371.00,9.30741272E+2,
372.00,1.06030908E+3,
373.00,1.16197412E+3,
374.00,1.47560242E+3,
375.00,1.67492700E+3,
376.00,1.86475781E+3,
377.00,2.17744214E+3,
378.00,2.42186353E+3,
379.00,2.70921021E+3,
380.00,3.12467163E+3,
381.00,3.59550562E+3,
382.00,3.93621704E+3,
383.00,4.44766113E+3,
384.00,4.97828076E+3,
385.00,5.55228027E+3,
386.00,6.25836426E+3,
387.00,6.83712402E+3,
388.00,7.44567871E+3,
389.00,8.24608398E+3,
390.00,8.98112109E+3,
391.00,9.79474023E+3,
392.00,1.05853926E+4,
393.00,1.14517529E+4,
394.00,1.22596172E+4,
395.00,1.31178760E+4,
396.00,1.38603066E+4,
397.00,1.44765127E+4,
398.00,1.55204531E+4,
399.00,1.61860918E+4,
400.00,1.67578203E+4,
401.00,1.74359043E+4,
402.00,1.81557656E+4,
403.00,1.87117559E+4,
404.00,1.90094785E+4,
405.00,1.93892344E+4,
406.00,1.99134375E+4,
407.00,1.99544238E+4,
408.00,2.01704238E+4,
409.00,2.01886953E+4,
410.00,1.99675313E+4,
411.00,1.99832813E+4,
412.00,1.99226230E+4,
413.00,1.96610020E+4,
414.00,1.95029063E+4,
415.00,1.92492383E+4,
416.00,1.89031602E+4,
417.00,1.86377402E+4,
418.00,1.85521465E+4,
419.00,1.82511465E+4,
420.00,1.77842656E+4,
421.00,1.72454531E+4,
422.00,1.70150098E+4,
423.00,1.64845605E+4,
424.00,1.59833135E+4,
425.00,1.55927998E+4,
426.00,1.50883525E+4,
427.00,1.43394990E+4,
428.00,1.38564941E+4,
429.00,1.35770898E+4,
430.00,1.26971826E+4,
431.00,1.21540801E+4,
432.00,1.16420234E+4,
433.00,1.10043438E+4,
434.00,1.04019170E+4,
435.00,9.75829980E+3,
436.00,9.18805273E+3,
437.00,8.53219922E+3,
438.00,7.98636133E+3,
439.00,7.48512793E+3,
440.00,6.92212988E+3,
441.00,6.46840479E+3,
442.00,5.94811182E+3,
443.00,5.41574561E+3,
444.00,5.06088086E+3,
445.00,4.64373438E+3,
446.00,4.27716309E+3,
447.00,3.91502808E+3,
448.00,3.63660107E+3,
449.00,3.36385986E+3,
450.00,3.04781885E+3,
451.00,2.86834961E+3,
452.00,2.70191309E+3,
453.00,2.48147876E+3,
454.00,2.32136499E+3,
455.00,2.15440015E+3,
456.00,2.11301465E+3,
457.00,1.91181396E+3,
458.00,1.92844946E+3,
459.00,1.79858337E+3,
460.00,1.76416309E+3,
461.00,1.63148608E+3,
462.00,1.71332910E+3,
463.00,1.61718799E+3,
464.00,1.60297449E+3,
465.00,1.66988086E+3,
466.00,1.65630261E+3,
467.00,1.59903149E+3,
468.00,1.66652576E+3,
469.00,1.69264600E+3,
470.00,1.60569385E+3,
471.00,1.66078015E+3,
472.00,1.68899622E+3,
473.00,1.70291895E+3,
474.00,1.69591333E+3,
475.00,1.67305530E+3,
476.00,1.59750024E+3,
477.00,1.60115991E+3,
478.00,1.59565576E+3,
479.00,1.57468384E+3,
480.00,1.49238721E+3,
481.00,1.49489661E+3,
482.00,1.46387854E+3,
483.00,1.50814417E+3,
484.00,1.37878369E+3,
485.00,1.26205212E+3,
486.00,1.18531421E+3,
487.00,1.13520081E+3,
488.00,1.13739148E+3,
489.00,1.07877820E+3,
490.00,9.79097351E+2,
491.00,9.31138794E+2,
492.00,8.96862793E+2,
493.00,7.79799622E+2,
494.00,7.13325378E+2,
495.00,6.65823914E+2,
496.00,6.46747803E+2,
497.00,5.95177063E+2,
498.00,5.25631897E+2,
499.00,5.49472473E+2,
500.00,4.62763916E+2,
501.00,3.75908142E+2,
502.00,4.03856537E+2,
503.00,3.32661652E+2,
504.00,2.40097366E+2,
505.00,3.00953156E+2,
506.00,2.25458206E+2,
507.00,2.33822250E+2,
508.00,1.61905396E+2,
509.00,2.42368912E+2,
510.00,2.37740982E+2,
511.00,2.08352234E+2,
512.00,1.20752274E+2,
513.00,1.03775383E+2,
514.00,5.55731583E+1,
515.00,9.10865402E+1,
516.00,1.56090179E+2,
517.00,8.89428711E+1,
518.00,5.55502586E+1,
519.00,1.47528107E+2,
520.00,1.49657578E+2,
521.00,4.14723663E+1,
522.00,9.86303101E+1,
523.00,8.46820068E+1,
524.00,2.67618771E+1,
525.00,3.48771057E+1,
526.00,9.54486923E+1,
527.00,1.07601410E+2,
528.00,1.06060875E+2,
529.00,8.70238724E+1,
530.00,3.71296082E+1,
531.00,7.88612518E+1,
532.00,4.69492073E+1,
533.00,6.79301376E+1,
534.00,4.85822792E+1,
535.00,-7.89293385E+0,
536.00,6.85180969E+1,
537.00,1.08002686E+2,
538.00,-7.40213013E+0,
539.00,9.20069885E+1,
540.00,2.78258820E+1,
541.00,7.80983429E+1,
542.00,2.04922066E+1,
543.00,7.42287827E+1,
544.00,1.12271843E+2,
545.00,5.48842049E+1,
546.00,-8.37447357E+0,
547.00,4.90096951E+0,
548.00,6.06286011E+1,
549.00,-3.40880165E+1,
550.00,7.07125931E+1,
551.00,0.00000000E+0,
552.00,8.78231506E+1,
553.00,2.69073009E+1,
554.00,9.37010880E+1,
555.00,4.78133812E+1,
556.00,7.39673233E+1,
557.00,-5.94711304E+0,
558.00,1.94722004E+1,
559.00,4.30621681E+1,
560.00,3.70925102E+1,
561.00,7.62926941E+1,
562.00,7.64012375E+1,
563.00,6.19822264E+0,
564.00,3.34348068E+1,
565.00,1.10498505E+2,
566.00,5.59973221E+1,
567.00,4.73452606E+1,
568.00,6.28487434E+1,
569.00,1.59088640E+1,
570.00,4.90769157E+1,
571.00,8.92742767E+1,
572.00,1.51637390E+2,
573.00,5.96691284E+1,
574.00,9.13388443E+1,
575.00,1.74401531E+1,
576.00,2.83335552E+1,
577.00,1.10016396E+2,
578.00,9.05052261E+1,
579.00,5.67745552E+1,
580.00,6.28771400E+1,
581.00,2.24153946E+2,
582.00,9.35287170E+1,
583.00,1.68000229E+2,
584.00,2.70901398E+2,
585.00,8.61704636E+1,
586.00,1.79463501E+2,
587.00,2.61610413E+2,
588.00,1.63007828E+2,
589.00,1.61798782E+2,
590.00,1.39437820E+2,
591.00,1.91088516E+2,
592.00,3.16904907E+2,
593.00,2.81375061E+2,
594.00,3.59144501E+2,
595.00,2.93341370E+2,
596.00,4.32660034E+2,
597.00,3.83179108E+2,
598.00,3.21363403E+2,
599.00,3.52012177E+2,
600.00,4.54541870E+2,
601.00,3.51802551E+2,
602.00,5.69269226E+2,
603.00,3.38059753E+2,
604.00,6.21936768E+2,
605.00,5.32439453E+2,
606.00,5.20137268E+2,
607.00,6.79449280E+2,
608.00,5.42736755E+2,
609.00,7.31841858E+2,
610.00,6.95234680E+2,
611.00,8.76416443E+2,
612.00,9.62224548E+2,
613.00,9.48757874E+2,
614.00,7.81404114E+2,
615.00,9.04356628E+2,
616.00,9.94079346E+2,
617.00,1.13646643E+3,
618.00,1.08051392E+3,
619.00,1.24984631E+3,
620.00,1.18030029E+3,
621.00,1.29697278E+3,
622.00,1.19301135E+3,
623.00,1.18224854E+3,
624.00,1.35796411E+3,
625.00,1.47893799E+3,
626.00,1.75517542E+3,
627.00,1.81156445E+3,
628.00,1.76655566E+3,
629.00,1.85571545E+3,
630.00,1.96143213E+3,
631.00,2.26864551E+3,
632.00,2.09472412E+3,
633.00,2.35986597E+3,
634.00,2.29651318E+3,
635.00,2.48255981E+3,
636.00,2.57922144E+3,
637.00,2.74030591E+3,
638.00,2.63614893E+3,
639.00,2.76108081E+3,
640.00,3.02164795E+3,
641.00,3.07501587E+3,
642.00,3.10679321E+3,
643.00,3.33323364E+3,
644.00,3.34415771E+3,
645.00,3.63298511E+3,
646.00,3.64697998E+3,
647.00,3.82310547E+3,
648.00,3.80710889E+3,
649.00,4.17514063E+3,
650.00,3.98733008E+3,
651.00,4.39424756E+3,
652.00,4.33026123E+3,
653.00,4.53416162E+3,
654.00,4.75713574E+3,
655.00,4.72855127E+3,
656.00,5.22389648E+3,
657.00,5.23056006E+3,
658.00,5.49706396E+3,
659.00,5.24099414E+3,
660.00,5.38098584E+3,
661.00,5.62840918E+3,
662.00,5.53680811E+3,
663.00,5.84310889E+3,
664.00,6.12360889E+3,
665.00,6.05223633E+3,
666.00,6.04528076E+3,
667.00,6.37768652E+3,
668.00,6.45523633E+3,
669.00,6.85452393E+3,
670.00,7.15558057E+3,
671.00,6.72112549E+3,
672.00,7.09619531E+3,
673.00,7.38434424E+3,
674.00,7.16808203E+3,
675.00,7.54452393E+3,
676.00,7.49114209E+3,
677.00,7.74892383E+3,
678.00,7.61631006E+3,
679.00,8.03131445E+3,
680.00,8.05480615E+3,
681.00,8.13235059E+3,
682.00,8.45007520E+3,
683.00,8.51372559E+3,
684.00,8.37378809E+3,
685.00,8.84221289E+3,
686.00,8.76143066E+3,
687.00,8.96009375E+3,
688.00,8.89999121E+3,
689.00,8.50049609E+3,
690.00,9.02484668E+3,
691.00,8.81248926E+3,
692.00,9.11489941E+3,
693.00,9.27032520E+3,
694.00,8.73642676E+3,
695.00,9.02668066E+3,
696.00,8.93153320E+3,
697.00,9.20795215E+3,
698.00,8.93150488E+3,
699.00,8.70072656E+3,
700.00,8.83287500E+3,
701.00,8.88851660E+3,
702.00,9.07743066E+3,
703.00,8.96634277E+3,
704.00,8.70833105E+3,
705.00,8.90041016E+3,
706.00,9.01584863E+3,
707.00,8.77761719E+3,
708.00,8.83444922E+3,
709.00,8.58167285E+3,
710.00,8.58474902E+3,
711.00,8.42334961E+3,
712.00,8.54682813E+3,
713.00,8.34482813E+3,
714.00,8.18782813E+3,
715.00,8.43533594E+3,
716.00,8.55729492E+3,
717.00,8.52794043E+3,
718.00,8.27338379E+3,
719.00,8.43692383E+3,
720.00,8.58083887E+3,
721.00,8.26862207E+3,
722.00,8.37426855E+3,
723.00,8.21129004E+3,
724.00,8.50411621E+3,
725.00,8.59031543E+3,
726.00,8.63310254E+3,
727.00,8.27853027E+3,
728.00,8.30530664E+3,
729.00,8.50741211E+3,
730.00,8.30867285E+3,
731.00,8.08308008E+3,
732.00,7.93730566E+3,
733.00,8.08698242E+3,
734.00,8.19626563E+3,
735.00,7.79271973E+3,
736.00,7.87068066E+3,
737.00,7.97103516E+3,
738.00,7.84286621E+3,
739.00,8.06096826E+3,
740.00,7.89229395E+3,
741.00,7.86932227E+3,
742.00,7.86998584E+3,
743.00,8.00226709E+3,
744.00,7.99922852E+3,
745.00,7.96578955E+3,
746.00,8.03116064E+3,
747.00,7.96396973E+3,
