0.02CR-FITTED
  QY = 32.40%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2999973,2.2999973,
Detector,Det 1,Det 1,

672.500,1.81045437E+1,-9.00144291E+0,
673.00,4.08344116E+1,8.99882984E+0,
673.500,9.11170578E+0,4.50423145E+0,
674.00,1.36299334E+1,2.71255798E+1,
674.500,4.54882393E+1,4.53790092E+1,
675.00,9.06851292E+0,1.35566673E+1,
675.500,2.27888470E+1,1.81771450E+1,
676.00,0.00000000E+0,9.14067650E+0,
676.500,2.74629745E+1,-1.37091904E+1,
677.00,4.57705193E+1,6.84950790E+1,
677.500,4.59591198E+0,5.48843536E+1,
678.00,1.37985096E+1,1.37903786E+1,
678.500,5.07917747E+1,2.76274643E+1,
679.00,5.56063576E+1,-9.23311806E+0,
679.500,2.31293907E+1,1.84908333E+1,
680.00,2.37033882E+1,-9.45970917E+0,
680.500,5.21713829E+1,1.89307232E+1,
681.00,3.79159431E+1,1.89574623E+1,
681.500,1.90636940E+1,4.75158262E+0,
682.00,3.35835838E+1,3.33856583E+1,
682.500,2.87115879E+1,0.00000000E+0,
683.00,7.21242218E+1,1.91990280E+1,
683.500,7.27316055E+1,3.85879250E+1,
684.00,3.87479286E+1,0.00000000E+0,
684.500,9.74015713E+0,2.43572063E+1,
685.00,4.37071419E+1,-1.45741129E+1,
685.500,3.91981087E+1,4.88353777E+0,
686.00,4.89661484E+1,2.44294510E+1,
686.500,1.97105446E+1,1.46942635E+1,
687.00,7.41302719E+1,1.97312584E+1,
687.500,3.97651863E+1,1.97890739E+1,
688.00,2.00739384E+1,-9.94579029E+0,
688.500,1.00347395E+1,2.49546051E+1,
689.00,7.56756287E+1,7.51877365E+1,
689.500,6.04744339E+1,1.00967913E+1,
690.00,4.57894249E+1,-3.02830238E+1,
690.500,7.65675583E+1,3.04887295E+1,
691.00,4.09649658E+1,5.13084555E+0,
691.500,2.58947506E+1,-1.02691298E+1,
692.00,8.81102905E+1,0.00000000E+0,
692.500,4.17340469E+1,-1.03869944E+1,
693.00,7.87395248E+1,1.56967897E+1,
693.500,9.48032455E+1,8.95364075E+1,
694.00,5.28072968E+1,9.49450455E+1,
694.500,7.48695908E+1,3.18085346E+1,
695.00,1.24224152E+2,-4.27759666E+1,
695.500,1.18924759E+2,5.37337828E+0,
696.00,4.36109161E+1,2.71174660E+1,
696.500,7.11080856E+1,5.46897316E+0,
697.00,6.58458710E+1,1.09716730E+1,
697.500,1.16783058E+2,1.10751019E+1,
698.00,1.17538155E+2,3.35382881E+1,
698.500,9.57800369E+1,2.24873428E+1,
699.00,1.13323532E+2,2.82090931E+1,
699.500,8.00866852E+1,-2.84366550E+1,
700.00,5.73862953E+1,1.14368343E+1,
700.500,4.03685646E+1,4.61372299E+1,
701.00,1.39698120E+2,2.31900578E+1,
701.500,9.93131561E+1,5.27028847E+1,
702.00,7.09503403E+1,2.94128628E+1,
702.500,1.00920059E+2,4.15749550E+1,
703.00,1.37270721E+2,-2.39255695E+1,
703.500,1.56744171E+2,-1.80478859E+1,
704.00,1.15584167E+2,-1.82044220E+1,
704.500,7.96901169E+1,0.00000000E+0,
705.00,5.57904167E+1,-1.84367905E+1,
705.500,7.46027908E+1,-6.19871521E+0,
706.00,1.25574478E+2,-3.12849274E+1,
706.500,2.01130997E+2,-2.50797653E+1,
707.00,1.71803223E+2,-6.32009363E+0,
707.500,1.40767334E+2,1.27796150E+2,
708.00,1.48100433E+2,3.21068382E+1,
708.500,1.30019409E+2,3.89191780E+1,
709.00,1.25179947E+2,-6.56036520E+0,
709.500,1.52353912E+2,-2.63327847E+1,
710.00,1.26812706E+2,-5.98309631E+1,
710.500,1.68576950E+2,6.01630630E+1,
711.00,2.31280899E+2,2.03008823E+1,
711.500,1.29985291E+2,6.14719353E+1,
712.00,2.20433151E+2,6.17969398E+1,
712.500,1.80785263E+2,-4.13990860E+1,
713.00,2.24794647E+2,-6.98873138E+0,
713.500,1.97035248E+2,4.21173706E+1,
714.00,1.14292961E+2,4.98096581E+1,
714.500,1.58607697E+2,7.16219711E+0,
715.00,1.88351776E+2,-2.16024151E+1,
715.500,1.31651962E+2,5.81784172E+1,
716.00,2.50590408E+2,-3.69438324E+1,
716.500,1.78331131E+2,-4.44938812E+1,
717.00,1.65199356E+2,4.49105453E+1,
717.500,1.36690903E+2,6.79193573E+1,
