0.03CR-FITTED
  QY = 27.46%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2999973,2.2999973,
Detector,Det 1,Det 1,

425.00,0.00000000E+0,4.08875465E+0,
425.500,9.09222603E-1,9.09496248E-1,
426.00,4.53974783E-1,8.61335182E+0,
426.500,4.54348892E-1,1.26810217E+1,
427.00,2.26124167E+0,8.61109543E+0,
427.500,0.00000000E+0,2.72238374E+0,
428.00,1.36180639E+0,9.08056915E-1,
428.500,0.00000000E+0,3.16150212E+0,
429.00,1.35670042E+0,3.15315890E+0,
429.500,0.00000000E+0,1.34698653E+0,
430.00,1.35681629E+0,4.07255077E+0,
430.500,9.06088114E-1,3.16675735E+0,
431.00,1.80616617E+0,-2.70760870E+0,
431.500,1.35563385E+0,6.32714033E+0,
432.00,4.55165356E-1,3.16966271E+0,
432.500,4.51929569E-1,5.88217497E+0,
433.00,-4.52423304E-1,5.43864346E+0,
433.500,4.54239458E-1,4.98443079E+0,
434.00,-4.53803867E-1,2.27285480E+0,
434.500,9.07911003E-1,5.89423037E+0,
435.00,4.52807635E-1,4.07489729E+0,
435.500,4.53152686E-1,3.62197781E+0,
436.00,9.06562805E-1,7.27153254E+0,
436.500,2.71386242E+0,1.81734848E+0,
437.00,4.55181092E-1,6.36216927E+0,
437.500,4.56319523E+0,1.41946402E+1,
438.00,8.19882584E+0,1.77679272E+1,
438.500,1.74158211E+1,3.29169388E+1,
439.00,3.37238464E+1,6.38930817E+1,
439.500,4.81609306E+1,9.05479889E+1,
440.00,8.59406204E+1,1.45808502E+2,
440.500,1.21057289E+2,2.25831848E+2,
441.00,1.57528717E+2,3.45779846E+2,
441.500,2.19103271E+2,4.46557007E+2,
442.00,2.90810120E+2,5.89306091E+2,
442.500,4.31991333E+2,8.92688904E+2,
443.00,7.62888428E+2,2.11908911E+3,
443.500,6.74617090E+3,1.77772344E+4,
444.00,2.57257930E+4,5.51371523E+4,
444.500,4.86317031E+4,9.61511797E+4,
445.00,7.11385469E+4,1.34560156E+5,
445.500,8.72924063E+4,1.55743234E+5,
446.00,8.22665313E+4,1.39869297E+5,
446.500,6.15593438E+4,1.00261188E+5,
447.00,3.90575781E+4,5.99101953E+4,
447.500,1.74580098E+4,2.32383125E+4,
448.00,2.69460205E+3,3.09429077E+3,
448.500,5.68287659E+2,9.31000305E+2,
449.00,3.48723053E+2,6.53226624E+2,
449.500,2.64885162E+2,4.27140503E+2,
450.00,2.07330139E+2,3.58896057E+2,
450.500,1.78267792E+2,2.97969910E+2,
451.00,1.36749466E+2,2.52511383E+2,
451.500,1.14144249E+2,1.86924057E+2,
452.00,7.91927032E+1,1.39081345E+2,
452.500,7.43433075E+1,1.09234802E+2,
453.00,5.12068329E+1,8.48247147E+1,
453.500,2.65500660E+1,4.33277817E+1,
454.00,2.11167679E+1,4.00393562E+1,
454.500,1.35051327E+1,2.80545368E+1,
455.00,5.91419888E+0,2.19952583E+1,
455.500,1.07418928E+1,2.20101147E+1,
456.00,1.01650801E+1,1.12038231E+1,
456.500,1.27848196E+1,2.45495358E+1,
457.00,7.39605522E+0,1.95278683E+1,
457.500,8.42460060E+0,2.89832363E+1,
458.00,8.91452980E+0,2.13893642E+1,
458.500,9.34347248E+0,1.60963669E+1,
459.00,1.28920498E+1,1.90781918E+1,
459.500,9.23293877E+0,1.59556351E+1,
460.00,1.22853498E+1,2.90344772E+1,
460.500,9.19738579E+0,1.77191982E+1,
461.00,1.42164326E+1,1.97079639E+1,
461.500,1.25222511E+1,2.00438671E+1,
462.00,1.19476776E+1,2.34244785E+1,
462.500,1.09232340E+1,2.78410206E+1,
463.00,7.42799568E+0,1.67907753E+1,
463.500,6.40201521E+0,1.72722569E+1,
464.00,8.34718323E+0,2.41195431E+1,
464.500,1.12620144E+1,2.19381866E+1,
465.00,1.31694794E+1,1.84714451E+1,
465.500,1.16033716E+1,1.70690060E+1,
466.00,1.36251888E+1,1.92656040E+1,
466.500,9.16970158E+0,1.54577293E+1,
467.00,1.64574413E+1,1.82503281E+1,
467.500,1.30058661E+1,2.20293026E+1,
468.00,9.14514542E+0,2.63909206E+1,
468.500,1.67593155E+1,2.88146782E+1,
469.00,1.53123655E+1,2.88557243E+1,
469.500,1.05410814E+1,2.91028233E+1,
470.00,1.42826033E+1,2.14972343E+1,
470.500,1.52828207E+1,3.60476685E+1,
471.00,1.42708673E+1,2.95030823E+1,
471.500,1.33558264E+1,2.94560261E+1,
472.00,1.19453115E+1,2.74862213E+1,
472.500,1.91180649E+1,3.39225159E+1,
473.00,1.71332378E+1,2.85798874E+1,
473.500,1.23938990E+1,2.91177959E+1,
474.00,1.53153811E+1,3.11532555E+1,
474.500,1.86755886E+1,2.62045803E+1,
475.00,1.34202919E+1,3.14690704E+1,
475.500,1.39589090E+1,4.12332497E+1,
476.00,1.68755207E+1,3.11970673E+1,
476.500,1.87994766E+1,1.98296566E+1,
477.00,1.35304508E+1,3.42255516E+1,
477.500,1.16154461E+1,3.42745705E+1,
478.00,2.17760220E+1,3.00284863E+1,
478.500,1.98487492E+1,3.29242897E+1,
479.00,1.45733986E+1,4.26736641E+1,
479.500,2.13230877E+1,2.51911201E+1,
480.00,1.46659651E+1,2.91035557E+1,
480.500,1.36855659E+1,2.67318420E+1,
481.00,2.10606766E+1,2.59859772E+1,
481.500,2.02158794E+1,2.46049824E+1,
482.00,1.71990356E+1,4.11660805E+1,
482.500,1.53002367E+1,3.98957863E+1,
483.00,1.43198547E+1,2.91249142E+1,
483.500,1.49035349E+1,3.06210194E+1,
484.00,1.58902626E+1,3.13696899E+1,
484.500,1.55057211E+1,3.18256454E+1,
485.00,1.64801922E+1,3.24571609E+1,
485.500,2.06618671E+1,3.51231270E+1,
486.00,1.86350937E+1,3.68370857E+1,
486.500,1.36749716E+1,2.57510433E+1,
487.00,1.87486362E+1,3.79872971E+1,
487.500,1.93689156E+1,3.25155449E+1,
488.00,2.09237976E+1,2.76233788E+1,
488.500,1.54668093E+1,3.74485970E+1,
