0.01CR-FITTED
  QY = 38.43%
Labels,0,KONGBAI,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,425.00,425.00,
Stop,830.00,830.00,
Step,0.500,0.500,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.2999973,2.2999973,
Detector,Det 1,Det 1,

425.00,0.00000000E+0,4.08875465E+0,
425.500,4.53672945E-1,9.09496248E-1,
426.00,1.81849766E+0,8.61335182E+0,
426.500,9.06074166E-1,1.26810217E+1,
427.00,-4.51447010E-1,8.61109543E+0,
427.500,-4.52899039E-1,2.72238374E+0,
428.00,4.52163368E-1,9.08056915E-1,
428.500,-9.03349280E-1,3.16150212E+0,
429.00,4.53997970E-1,3.15315890E+0,
429.500,4.50904012E-1,1.34698653E+0,
430.00,1.35588336E+0,4.07255077E+0,
430.500,0.00000000E+0,3.16675735E+0,
431.00,-9.01816189E-1,-2.70760870E+0,
431.500,4.52188373E-1,6.32714033E+0,
432.00,4.53852147E-1,3.16966271E+0,
432.500,0.00000000E+0,5.88217497E+0,
433.00,2.72775960E+0,5.43864346E+0,
433.500,1.80649877E+0,4.98443079E+0,
434.00,9.08129930E-1,2.27285480E+0,
434.500,3.18671393E+0,5.89423037E+0,
435.00,-9.10961688E-1,4.07489729E+0,
435.500,4.53834176E-1,3.62197781E+0,
436.00,1.82339311E+0,7.27153254E+0,
436.500,0.00000000E+0,1.81734848E+0,
437.00,1.36793375E+0,6.36216927E+0,
437.500,9.56546688E+0,1.41946402E+1,
438.00,1.23290806E+1,1.77679272E+1,
438.500,1.88700714E+1,3.29169388E+1,
439.00,3.69280281E+1,6.38930817E+1,
439.500,6.11418495E+1,9.05479889E+1,
440.00,1.00590637E+2,1.45808502E+2,
440.500,1.51052460E+2,2.25831848E+2,
441.00,1.99800400E+2,3.45779846E+2,
441.500,2.74324280E+2,4.46557007E+2,
442.00,3.64113251E+2,5.89306091E+2,
442.500,4.87704712E+2,8.92688904E+2,
443.00,9.04609863E+2,2.11908911E+3,
443.500,8.20292676E+3,1.77772344E+4,
444.00,3.11097363E+4,5.51371523E+4,
444.500,5.76439844E+4,9.61511797E+4,
445.00,8.32301484E+4,1.34560156E+5,
445.500,1.01383570E+5,1.55743234E+5,
446.00,9.55728438E+4,1.39869297E+5,
446.500,7.00824844E+4,1.00261188E+5,
447.00,4.44709844E+4,5.99101953E+4,
447.500,1.92887344E+4,2.32383125E+4,
448.00,2.91706592E+3,3.09429077E+3,
448.500,6.31709351E+2,9.31000305E+2,
449.00,4.35210052E+2,6.53226624E+2,
449.500,2.92774933E+2,4.27140503E+2,
450.00,2.18075470E+2,3.58896057E+2,
450.500,1.95539719E+2,2.97969910E+2,
451.00,1.68307373E+2,2.52511383E+2,
451.500,1.35090271E+2,1.86924057E+2,
452.00,9.37442474E+1,1.39081345E+2,
452.500,8.01680756E+1,1.09234802E+2,
453.00,6.25985413E+1,8.48247147E+1,
453.500,3.74377518E+1,4.33277817E+1,
454.00,2.44218369E+1,4.00393562E+1,
454.500,1.24095354E+1,2.80545368E+1,
455.00,9.68130970E+0,2.19952583E+1,
455.500,1.12774715E+1,2.20101147E+1,
456.00,1.07191620E+1,1.12038231E+1,
456.500,1.38453054E+1,2.45495358E+1,
457.00,7.94457817E+0,1.95278683E+1,
457.500,1.42287455E+1,2.89832363E+1,
458.00,1.20957241E+1,2.13893642E+1,
458.500,1.14383097E+1,1.60963669E+1,
459.00,1.18643084E+1,1.90781918E+1,
459.500,7.17848206E+0,1.59556351E+1,
460.00,1.48925447E+1,2.90344772E+1,
460.500,9.13820839E+0,1.77191982E+1,
461.00,1.21666670E+1,1.97079639E+1,
461.500,1.46287212E+1,2.00438671E+1,
462.00,9.52209663E+0,2.34244785E+1,
462.500,8.95669079E+0,2.78410206E+1,
463.00,7.92438698E+0,1.67907753E+1,
463.500,8.90923023E+0,1.72722569E+1,
464.00,1.03318262E+1,2.41195431E+1,
464.500,8.79458809E+0,2.19381866E+1,
465.00,8.26801682E+0,1.84714451E+1,
465.500,9.18158340E+0,1.70690060E+1,
466.00,9.68574333E+0,1.92656040E+1,
466.500,1.68863888E+1,1.54577293E+1,
467.00,1.43932819E+1,1.82503281E+1,
467.500,1.15418901E+1,2.20293026E+1,
468.00,1.91899967E+1,2.63909206E+1,
468.500,1.62539616E+1,2.88146782E+1,
469.00,1.90943146E+1,2.88557243E+1,
469.500,1.57593594E+1,2.91028233E+1,
470.00,8.60309982E+0,2.14972343E+1,
470.500,1.90680542E+1,3.60476685E+1,
471.00,1.38323727E+1,2.95030823E+1,
471.500,2.33880253E+1,2.94560261E+1,
472.00,1.81193333E+1,2.74862213E+1,
472.500,1.57495213E+1,3.39225159E+1,
473.00,1.67418633E+1,2.85798874E+1,
473.500,2.28702583E+1,2.91177959E+1,
474.00,1.58039303E+1,3.11532555E+1,
474.500,1.33485775E+1,2.62045803E+1,
475.00,1.86761990E+1,3.14690704E+1,
475.500,1.82816296E+1,4.12332497E+1,
476.00,1.44044399E+1,3.11970673E+1,
476.500,2.07796936E+1,1.98296566E+1,
477.00,1.92178345E+1,3.42255516E+1,
477.500,1.78843403E+1,3.42745705E+1,
478.00,2.03803387E+1,3.00284863E+1,
478.500,1.90408878E+1,3.29242897E+1,
479.00,1.84808846E+1,4.26736641E+1,
479.500,1.36984653E+1,2.51911201E+1,
480.00,2.05128078E+1,2.91035557E+1,
480.500,2.43988247E+1,2.67318420E+1,
481.00,2.06438885E+1,2.59859772E+1,
481.500,1.86676598E+1,2.46049824E+1,
482.00,1.72890739E+1,4.11660805E+1,
482.500,2.07313557E+1,3.98957863E+1,
483.00,2.28206348E+1,2.91249142E+1,
483.500,2.33476143E+1,3.06210194E+1,
484.00,1.83666191E+1,3.13696899E+1,
484.500,1.55483932E+1,3.18256454E+1,
485.00,2.15365868E+1,3.24571609E+1,
485.500,1.86168957E+1,3.51231270E+1,
486.00,2.22251530E+1,3.68370857E+1,
486.500,2.27880650E+1,2.57510433E+1,
487.00,2.28795109E+1,3.79872971E+1,
487.500,2.40678005E+1,3.25155449E+1,
488.00,1.88568153E+1,2.76233788E+1,
488.500,2.25570107E+1,3.74485970E+1,
