0.007CR-FITTED-32.60%
  QY = 32.60%
Labels,0,KONGBAI-2,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,435.00,435.00,
Stop,830.100,830.100,
Step,0.300,0.300,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.10,2.10,
Detector,Det 1,Det 1,

583.800,9.94598198E+0,1.70572681E+1,
584.100,8.58083248E+0,8.58116436E+0,
584.400,7.16196251E+0,1.43190384E+1,
584.700,1.86982288E+1,2.44524727E+1,
585.00,1.44249475E+0,8.60421848E+0,
585.300,7.21293592E+0,1.01201591E+1,
585.600,0.00000000E+0,8.65573215E+0,
585.900,1.44997053E+1,2.03288269E+1,
586.200,7.28470707E+0,2.91575832E+1,
586.500,1.31456127E+1,2.05353413E+1,
586.800,1.02461891E+1,2.05240231E+1,
587.100,2.34492950E+1,1.31618700E+1,
587.400,1.03151999E+1,1.61832790E+1,
587.700,4.41493654E+0,2.22379246E+1,
588.00,2.51941223E+1,1.63492432E+1,
588.300,5.97293139E+0,5.92699623E+0,
588.600,1.49374783E+0,1.93488750E+1,
588.900,1.34969225E+1,1.64347534E+1,
589.200,1.80194054E+1,1.20272369E+1,
589.500,-3.00311708E+0,1.95080147E+1,
589.800,0.00000000E+0,0.00000000E+0,
590.100,4.56063557E+0,9.10601330E+0,
590.400,7.61571598E+0,2.13355408E+1,
590.700,-3.05417204E+0,6.11278820E+0,
591.00,4.58956385E+0,1.07092571E+1,
591.300,7.65536594E+0,9.24307537E+0,
591.600,1.53423605E+1,2.00322800E+1,
591.900,-1.54503608E+0,1.54809046E+1,
592.200,6.20488739E+0,6.20022202E+0,
592.500,1.40352335E+1,1.24092169E+1,
592.800,-1.56302047E+0,1.56492519E+1,
593.100,1.56372433E+1,1.40985107E+1,
593.400,9.39663887E+0,7.86335850E+0,
593.700,6.29820633E+0,9.44093800E+0,
594.00,4.74792576E+0,1.42277431E+1,
594.300,3.17270589E+0,7.92839718E+0,
594.600,7.96359587E+0,1.59005613E+1,
594.900,-1.59074521E+0,0.00000000E+0,
595.200,4.78867579E+0,1.92354183E+1,
595.500,0.00000000E+0,1.44036131E+1,
595.800,8.01206303E+0,6.40509844E+0,
596.100,4.85439396E+0,6.44105768E+0,
596.400,-4.86004782E+0,1.29698048E+1,
596.700,1.62450469E+0,9.73325634E+0,
597.00,9.75679874E+0,2.11711197E+1,
597.300,-1.63523412E+0,6.55751610E+0,
597.600,0.00000000E+0,4.89896727E+0,
597.900,1.47530146E+1,6.59785938E+0,
598.200,8.19770908E+0,4.97114086E+0,
598.500,6.61049366E+0,2.96471710E+1,
598.800,1.66845191E+0,9.98512363E+0,
599.100,3.32864046E+0,5.00223684E+0,
599.400,-3.35240936E+0,5.02166128E+0,
599.700,0.00000000E+0,3.36366749E+0,
600.00,-1.68791318E+0,2.19180241E+1,
600.300,-1.69299746E+0,6.77517414E+0,
600.600,1.69301426E+0,1.53175325E+1,
600.900,1.36658964E+1,1.35917807E+1,
601.200,5.13627529E+0,1.36927624E+1,
601.500,3.42603874E+0,2.23059616E+1,
601.800,6.87265444E+0,1.73159428E+1,
602.100,8.62034130E+0,6.89982080E+0,
602.400,3.45229983E+0,8.62781715E+0,
602.700,5.19491434E+0,1.39270287E+1,
603.00,1.56393099E+1,5.21942711E+0,
603.300,5.23094606E+0,1.05138578E+1,
603.600,-5.27636051E+0,7.01805258E+0,
603.900,-5.29312611E+0,5.27982759E+0,
604.200,-1.76135433E+0,8.85843086E+0,
604.500,-3.55422091E+0,7.10308743E+0,
604.800,5.33426142E+0,-1.77508843E+0,
605.100,-5.34859419E+0,7.17270708E+0,
605.400,7.20020294E+0,-5.36702299E+0,
605.700,1.79600084E+0,3.04997082E+1,
606.00,-9.07305813E+0,2.17214375E+1,
606.300,-1.08865919E+1,1.62904549E+1,
606.600,-3.65462351E+0,5.43370390E+0,
606.900,-7.33196688E+0,9.12384033E+0,
607.200,1.83435678E+0,1.27828932E+1,
607.500,-5.51780796E+0,1.47235289E+1,
607.800,-9.22113609E+0,1.85996685E+1,
608.100,5.54884148E+0,7.39959431E+0,
608.400,9.27199745E+0,1.30211372E+1,
608.700,-9.32693481E+0,7.51323128E+0,
609.00,7.47957802E+0,7.47511435E+0,
609.300,-3.75464630E+0,1.12537451E+1,
609.600,-5.65094852E+0,3.77178001E+0,
609.900,1.89785969E+0,-3.80152750E+0,
610.200,0.00000000E+0,5.71332979E+0,
610.500,-3.81771016E+0,7.62227249E+0,
610.800,-7.65768147E+0,-5.71236467E+0,
611.100,-5.74739885E+0,1.73145771E+1,
611.400,-3.84967256E+0,1.34665079E+1,
611.700,5.78435707E+0,1.16061754E+1,
612.00,-3.90078449E+0,9.72635078E+0,
612.300,-3.90849471E+0,-1.94521308E+0,
612.600,-1.96149182E+0,2.16567535E+1,
612.900,1.95541441E+0,1.57419930E+1,
613.200,-9.90533638E+0,1.18719177E+1,
613.500,-5.93110991E+0,5.95480394E+0,
613.800,-3.98589969E+0,1.39382524E+1,
614.100,-9.95817280E+0,1.99858391E+0,
614.400,0.00000000E+0,-4.00989199E+0,
614.700,0.00000000E+0,8.04836178E+0,
615.00,6.05257320E+0,2.01982040E+1,
615.300,-8.12528324E+0,1.62743587E+1,
615.600,6.10662222E+0,2.25135021E+1,
615.900,-8.16690350E+0,0.00000000E+0,
616.200,-4.12204027E+0,8.19957638E+0,
616.500,0.00000000E+0,1.44472828E+1,
616.800,8.26337051E+0,8.27584743E+0,
617.100,-1.24735470E+1,6.22624493E+0,
617.400,-2.09182048E+0,1.87711143E+1,
617.700,2.09287500E+0,1.05070734E+1,
618.00,2.10108614E+0,2.10002112E+0,
618.300,8.49483109E+0,6.34868383E+0,
618.600,-4.24058962E+0,2.12620997E+0,
618.900,-2.13289022E+0,8.51167393E+0,
619.200,2.13585901E+0,2.12800455E+0,
619.500,4.28748322E+0,8.60555744E+0,
619.800,-4.31339884E+0,1.51408949E+1,
620.100,-4.32738161E+0,-4.31676102E+0,
620.400,-4.35838223E+0,1.08604784E+1,
620.700,-4.37610245E+0,3.93114777E+1,
621.00,-2.19367695E+0,6.55451202E+0,
621.300,-4.41624212E+0,3.09152927E+1,
621.600,-6.62308979E+0,1.54796124E+1,
621.900,-2.22077608E+0,3.33955956E+1,
622.200,-6.70608044E+0,1.78694057E+1,
622.500,-4.46857643E+0,2.23135424E+0,
622.800,-4.51629925E+0,6.74649334E+0,
623.100,-2.24973440E+0,6.78294849E+0,
623.400,4.52794170E+0,6.82805586E+0,
623.700,-6.85835552E+0,2.28121805E+0,
624.00,0.00000000E+0,-4.56630611E+0,
624.300,-4.60520220E+0,0.00000000E+0,
624.600,-2.31152368E+0,9.23681641E+0,
624.900,-4.63606596E+0,0.00000000E+0,
625.200,-9.28566742E+0,9.32937622E+0,
625.500,1.40397520E+1,1.63828716E+1,
625.800,-7.06615782E+0,0.00000000E+0,
626.100,9.43842506E+0,7.06251669E+0,
626.400,-4.71908331E+0,7.10003090E+0,
626.700,7.12676620E+0,0.00000000E+0,
627.00,0.00000000E+0,7.15722227E+0,
627.300,-4.79710722E+0,1.44256029E+1,
627.600,-9.65108204E+0,-2.40451074E+0,
627.900,0.00000000E+0,-7.28549242E+0,
628.200,1.46252127E+1,-4.87193251E+0,
628.500,-7.34202480E+0,2.43635798E+0,
628.800,-2.44705272E+0,0.00000000E+0,
629.100,-4.94941378E+0,2.47451520E+0,
629.400,-2.47160983E+0,4.92561102E+0,
629.700,-4.99521971E+0,4.98286629E+0,
630.00,-2.50430155E+0,2.50040221E+0,
630.300,-7.52611637E+0,0.00000000E+0,
630.600,1.00939436E+1,1.51507607E+1,
630.900,2.53202605E+0,0.00000000E+0,
631.200,-1.27282658E+1,0.00000000E+0,
631.500,-1.53326721E+1,1.02112885E+1,
631.800,-2.58586335E+0,-5.15080166E+0,
632.100,-1.03254213E+1,7.75138950E+0,
632.400,-7.75751162E+0,5.18037176E+0,
632.700,-2.61405635E+0,-5.20362043E+0,
633.00,5.23557472E+0,7.87091446E+0,
633.300,0.00000000E+0,7.90588474E+0,
633.600,-1.58449993E+1,-2.64908504E+0,
633.900,2.65577197E+0,7.98662043E+0,
634.200,-2.67389393E+0,-8.02509403E+0,
634.500,-8.03012657E+0,-1.06994181E+1,
634.800,1.35216427E+1,0.00000000E+0,
635.100,-5.39720488E+0,0.00000000E+0,
635.400,2.17225780E+1,0.00000000E+0,
635.700,1.08998632E+1,5.43400717E+0,
636.00,2.74496913E+0,-5.48909140E+0,
636.300,0.00000000E+0,2.21063309E+1,
636.600,-8.31959343E+0,1.10824528E+1,
636.900,1.38802462E+1,-2.79980445E+0,
637.200,1.40270023E+1,5.58477831E+0,
637.500,8.44297123E+0,-5.61895895E+0,
637.800,5.65031862E+0,8.46405411E+0,
638.100,2.84747314E+1,1.13823347E+1,
638.400,-1.70570431E+1,2.28238506E+1,
638.700,2.86558485E+0,0.00000000E+0,
639.00,-2.89063096E+0,0.00000000E+0,
639.300,-8.71418571E+0,5.77991295E+0,
639.600,-8.73772430E+0,-2.91435480E+0,
639.900,2.92908764E+0,8.78099346E+0,
640.200,5.89939022E+0,8.86033535E+0,
640.500,5.91751289E+0,0.00000000E+0,
640.800,-8.89393425E+0,1.48525515E+1,
641.100,-5.97727823E+0,5.97109652E+0,
641.400,-1.80507565E+1,2.10209045E+1,
641.700,3.03117800E+0,-9.06298828E+0,
642.00,6.04787445E+0,3.02533340E+0,
642.300,-1.52718172E+1,0.00000000E+0,
642.600,-3.05293679E+0,-1.22431211E+1,
642.900,-3.07673407E+0,1.53852491E+1,
643.200,-1.23686676E+1,1.23518448E+1,
643.500,-9.33165169E+0,2.47978191E+1,
643.800,-1.25005894E+1,-3.12241769E+0,
644.100,-1.56911421E+1,-1.56882210E+1,
644.400,-9.46045208E+0,6.30741405E+0,
644.700,1.90388203E+1,-3.16965294E+0,
645.00,-1.90679779E+1,9.56738281E+0,
645.300,-9.62999535E+0,6.42082357E+0,
645.600,2.90173149E+1,0.00000000E+0,
645.900,0.00000000E+0,3.25664282E+0,
646.200,-6.52118778E+0,3.25910568E+0,
646.500,-6.55015039E+0,3.27924728E+0,
646.800,-3.31194019E+0,-1.31654892E+1,
647.100,-1.32675610E+1,3.31056142E+0,
647.400,-6.65288782E+0,9.98927021E+0,
647.700,0.00000000E+0,-6.70152187E+0,
648.00,-1.00802689E+1,-2.35323982E+1,
648.300,-1.36003761E+1,3.38069224E+0,
648.600,-1.02205677E+1,6.78916502E+0,
648.900,3.42858982E+0,-1.02691727E+1,
649.200,-6.89089584E+0,-1.03197412E+1,
649.500,-1.03762836E+1,6.91916704E+0,
649.800,6.97737074E+0,2.43645840E+1,
650.100,-1.40575361E+1,-1.05286722E+1,
650.400,-7.04335642E+0,-7.01235580E+0,
650.700,-3.53496790E+0,1.06244230E+1,
651.00,0.00000000E+0,-1.07175703E+1,
651.300,0.00000000E+0,2.87206402E+1,
651.600,0.00000000E+0,-7.20700073E+0,
651.900,-1.80962524E+1,-1.08906012E+1,
652.200,-1.45395851E+1,0.00000000E+0,
652.500,-1.83396721E+1,-1.09588203E+1,
652.800,-1.83859997E+1,3.66312933E+0,
653.100,-1.10903835E+1,-1.48441706E+1,
653.400,-1.49119844E+1,0.00000000E+0,
653.700,0.00000000E+0,3.74888134E+0,
654.00,-1.88415871E+1,-1.50806437E+1,
654.300,-1.51690502E+1,-3.77966118E+0,
654.600,-3.79561067E+0,0.00000000E+0,
654.900,-7.64704227E+0,-7.65533924E+0,
655.200,-1.92714310E+1,3.86920524E+0,
655.500,1.55019016E+1,-2.32521038E+1,
655.800,-7.78907156E+0,0.00000000E+0,
656.100,0.00000000E+0,7.87304926E+0,
656.400,-1.58187265E+1,-1.97815533E+1,
656.700,7.92267084E+0,1.98801403E+1,
657.00,3.98681617E+0,-1.20165586E+1,
657.300,-1.61164341E+1,-1.61762657E+1,
657.600,-4.06148291E+0,-4.03176355E+0,
657.900,-2.44083347E+1,-1.22428741E+1,
658.200,-2.05058537E+1,8.19491768E+0,
658.500,-8.28029251E+0,-8.30125713E+0,
658.800,4.16116476E+0,1.65670738E+1,
659.100,-4.18033695E+0,0.00000000E+0,
659.400,3.78866806E+1,1.68652744E+1,
659.700,1.27225494E+1,0.00000000E+0,
660.00,-1.28037539E+1,-3.41868019E+1,
660.300,3.89507561E+1,-4.28885460E+0,
660.600,-8.65766621E+0,-4.32911110E+0,
660.900,-8.70046902E+0,1.31092854E+1,
661.200,-1.76625328E+1,-1.76142578E+1,
661.500,-1.77737923E+1,-4.44665432E+0,
661.800,-1.34314051E+1,4.47028923E+0,
662.100,-1.35379524E+1,4.50040674E+0,
662.400,2.27368393E+1,3.64750328E+1,
662.700,9.19247341E+0,-1.84098320E+1,
663.00,-9.22282600E+0,-4.62906551E+0,
663.300,9.38760757E+0,-9.32989216E+0,
663.600,0.00000000E+0,-1.88389263E+1,
663.900,-4.75487518E+0,-1.43250065E+1,
664.200,-2.41131687E+1,-9.65999317E+0,
664.500,3.89451523E+1,3.41987572E+1,
664.800,-4.92752409E+0,-9.81384754E+0,
665.100,-1.98729019E+1,0.00000000E+0,
665.400,0.00000000E+0,-5.04008293E+0,
665.700,-1.52723513E+1,-5.04867887E+0,
666.00,-2.03921261E+1,-1.53278456E+1,
666.300,-5.16525030E+0,-1.54366760E+1,
666.600,-1.54975996E+1,5.15988159E+0,
666.900,5.21151495E+0,1.03770285E+1,
667.200,-5.26404762E+0,5.26092386E+0,
667.500,0.00000000E+0,-5.25528717E+0,
667.800,-1.59394007E+1,-2.11415958E+1,
668.100,1.06443596E+1,-1.59246807E+1,
668.400,-1.59291744E+1,0.00000000E+0,
668.700,-5.33474731E+0,1.59677362E+1,
669.00,-5.34923935E+0,-2.14556904E+1,
669.300,0.00000000E+0,-1.07042627E+1,
669.600,-5.38953733E+0,-1.07276268E+1,
669.900,1.07700567E+1,1.60911274E+1,
670.200,1.07813063E+1,5.39131260E+0,
670.500,5.37708330E+0,-5.38558912E+0,
670.800,-2.69745464E+1,1.07809372E+1,
671.100,5.40951586E+0,5.37013912E+0,
671.400,-1.08039455E+1,5.37488937E+1,
671.700,1.62705288E+1,5.38826895E+0,
672.00,3.23280487E+1,5.39821529E+0,
672.300,5.41054916E+0,-1.08235350E+1,
672.600,1.08519039E+1,-2.70911694E+1,
672.900,2.16267986E+1,1.08425531E+1,
673.200,2.17857895E+1,-1.62450085E+1,
673.500,2.17649326E+1,5.43139315E+0,
673.800,6.52278061E+1,-5.42253065E+0,
674.100,0.00000000E+0,5.43730021E+0,
674.400,3.80740166E+1,-1.08867559E+1,
674.700,-1.08938532E+1,2.17826653E+1,
675.00,2.17298069E+1,-1.63326149E+1,
675.300,4.37479210E+1,-1.63276386E+1,
675.600,4.92766304E+1,-5.48015976E+0,
675.900,0.00000000E+0,-1.63618355E+1,
676.200,2.18862724E+1,2.18768559E+1,
676.500,6.58630600E+1,0.00000000E+0,
676.800,2.73389587E+1,5.49262571E+0,
677.100,7.15658264E+1,3.30308037E+1,
677.400,1.64937687E+1,-2.75081673E+1,
677.700,1.64813175E+1,3.85510559E+1,
678.00,1.10589962E+1,1.10458994E+1,
678.300,2.21414032E+1,1.10251017E+1,
678.600,3.86984749E+1,1.66259823E+1,
678.900,3.32149239E+1,0.00000000E+0,
679.200,2.75667057E+1,-2.21899776E+1,
679.500,3.88176155E+1,2.77168999E+1,
679.800,5.55086756E+0,-2.22662315E+1,
680.100,3.95098610E+1,-1.13522501E+1,
680.400,2.26597900E+1,-1.70771923E+1,
680.700,0.00000000E+0,2.83813705E+1,
681.00,1.70068874E+1,5.68673992E+0,
681.300,-1.71715183E+1,-1.13963881E+1,
681.600,-1.70965919E+1,-1.71220837E+1,
681.900,1.71430779E+1,-2.87091770E+1,
682.200,3.44057121E+1,5.74941349E+0,
682.500,4.59029236E+1,-5.74598694E+0,
682.800,6.89315338E+1,1.15043173E+1,
683.100,0.00000000E+0,0.00000000E+0,
683.400,2.30637150E+1,5.77229977E+0,
683.700,1.73885422E+1,1.16096258E+1,
684.00,1.74281101E+1,-2.89979248E+1,
684.300,3.47232094E+1,1.16501799E+1,
684.600,2.32490597E+1,4.09081917E+1,
684.900,4.08276711E+1,-4.07391853E+1,
685.200,7.02793579E+1,-1.75091782E+1,
685.500,5.26488228E+1,1.76217747E+1,
685.800,4.70986977E+1,1.76413136E+1,
686.100,5.85719643E+1,1.75741749E+1,
686.400,0.00000000E+0,-1.76900063E+1,
686.700,3.55100517E+1,-5.90868330E+0,
687.00,7.72138824E+1,5.91707277E+0,
687.300,6.51565628E+1,5.93992472E+0,
687.600,2.97405262E+1,1.19469929E+1,
687.900,1.01257477E+2,4.17996101E+1,
688.200,4.18580399E+1,0.00000000E+0,
688.500,3.60571976E+1,5.98495216E+1,
688.800,7.84002457E+1,-1.20270147E+1,
689.100,5.41903763E+1,1.80106506E+1,
689.400,3.62746620E+1,4.83094139E+1,
689.700,6.06759119E+0,6.07083130E+0,
690.00,1.83024464E+1,6.09135008E+0,
690.300,1.22031525E+2,2.44993935E+1,
690.600,1.04083763E+2,0.00000000E+0,
690.900,6.15166740E+1,-1.83233757E+1,
691.200,1.84610062E+1,1.23520937E+1,
691.500,9.25440063E+1,0.00000000E+0,
691.800,1.11492950E+2,-1.23948746E+1,
692.100,6.85572968E+1,6.24028158E+0,
692.400,1.68553513E+2,0.00000000E+0,
692.700,1.06275536E+2,1.25260077E+1,
693.00,1.25398613E+2,-6.24360228E+0,
693.300,8.83672333E+1,0.00000000E+0,
693.600,8.25817719E+1,6.31670380E+0,
693.900,1.08091545E+2,-6.35431433E+0,
694.200,8.24024658E+1,1.90458164E+1,
694.500,6.37900391E+1,-6.37029505E+0,
694.800,4.49116020E+1,-3.83442497E+1,
695.100,5.15466156E+1,-1.93369484E+1,
695.400,9.06319885E+1,1.29223776E+1,
695.700,1.62504654E+2,-2.61087170E+1,
696.00,1.04119370E+2,-6.51281548E+0,
696.300,1.43862167E+2,-2.61387711E+1,
696.600,1.04954147E+2,6.54684782E+0,
696.900,1.31995819E+2,0.00000000E+0,
697.200,1.06052422E+2,-6.61183786E+0,
697.500,8.61965637E+1,-3.32077217E+1,
697.800,1.12957062E+2,0.00000000E+0,
698.100,1.33409149E+2,-1.34341135E+1,
698.400,1.27670486E+2,-4.02786827E+1,
698.700,1.74856644E+2,-2.70744934E+1,
699.00,1.35076935E+2,-4.08155212E+1,
699.300,1.01978706E+2,-3.39861298E+1,
699.600,1.15819252E+2,-1.36747227E+1,
699.900,4.81097183E+1,3.41244659E+1,
700.200,8.23518219E+1,5.49469681E+1,
700.500,4.12611580E+1,-4.84639397E+1,
700.800,7.67429962E+1,-2.08276768E+1,
701.100,7.69981461E+1,-3.49103928E+1,
701.400,9.76610107E+1,3.50520134E+1,
701.700,3.52147522E+1,1.39918385E+1,
702.00,4.95970459E+1,4.94423637E+1,
702.300,1.42239624E+2,4.26476936E+1,
702.600,1.21212273E+2,-3.56616821E+1,
702.900,1.06702057E+2,-2.15383873E+1,
703.200,7.87186661E+1,-1.43615808E+1,
703.500,6.47660141E+1,5.05894814E+1,
703.800,7.99137344E+1,4.35500526E+1,
704.100,7.28620148E+1,-2.19578552E+1,
704.400,1.32201324E+2,-1.47157173E+1,
704.700,9.57563858E+1,-1.46798315E+1,
705.00,1.48292282E+2,2.21393604E+1,
705.300,5.90732956E+1,-1.47967367E+1,
705.600,1.11657104E+2,-7.45280838E+0,
705.900,1.49990845E+2,-7.47411442E+0,
706.200,1.57989395E+2,-1.50404158E+1,
706.500,1.58515030E+2,-7.56827831E+0,
706.800,1.21013123E+2,-1.50930653E+1,
707.100,1.98628189E+2,0.00000000E+0,
707.400,1.68748489E+2,-1.53214283E+1,
707.700,1.61593552E+2,-7.71035337E+0,
708.00,1.61663559E+2,0.00000000E+0,
708.300,1.17035225E+2,-5.44213524E+1,
708.600,1.78599579E+2,-2.33978271E+1,
708.900,1.25377975E+2,0.00000000E+0,
709.200,2.20691605E+2,3.14362106E+1,
709.500,1.50586166E+2,-3.18122578E+1,
709.800,1.35235382E+2,0.00000000E+0,
710.100,2.40255112E+2,-1.60761948E+1,
710.400,8.85912857E+1,0.00000000E+0,
710.700,1.69530045E+2,-8.09396553E+0,
711.00,9.75484238E+1,-8.12793827E+0,
711.300,2.28692596E+2,8.18312454E+0,
711.600,1.47604340E+2,-2.46024628E+1,
711.900,2.63994446E+2,2.47094135E+1,
712.200,1.23662399E+2,1.65457039E+1,
712.500,1.08653336E+2,8.36929417E+0,
712.800,2.50914871E+2,-4.18339348E+1,
713.100,2.51299423E+2,-2.51615314E+1,
713.400,2.27896637E+2,-1.69220963E+1,
713.700,1.52205841E+2,5.10713844E+1,
714.00,1.62497269E+2,0.00000000E+0,
714.300,2.31221649E+2,0.00000000E+0,
714.600,1.98092270E+2,-6.02572212E+1,
714.900,2.08267853E+2,-8.65409660E+0,
715.200,2.00550003E+2,-8.73237419E+0,
715.500,2.10528076E+2,-1.75284309E+1,
715.800,1.58787140E+2,-3.51508789E+1,
716.100,1.23635910E+2,-3.54550514E+1,
716.400,1.96205505E+2,0.00000000E+0,
716.700,1.43166214E+2,-3.57453728E+1,
717.00,1.26189461E+2,-8.98339558E+0,
717.300,1.90381989E+2,-3.61812096E+1,
717.600,2.19318924E+2,0.00000000E+0,
717.900,1.55699966E+2,-2.74095993E+1,
718.200,1.84177826E+2,1.83331776E+1,
718.500,1.94448196E+2,-2.76865330E+1,
718.800,1.48716064E+2,-9.26005840E+0,
719.100,1.87533768E+2,9.39049435E+0,
719.400,1.59405823E+2,0.00000000E+0,
719.700,1.89418182E+2,-1.88880253E+1,
720.00,1.80510178E+2,-9.51625824E+0,
720.300,1.91273849E+2,-1.90342712E+1,
720.600,1.91772171E+2,4.80621223E+1,
720.900,2.21850632E+2,3.84663620E+1,
721.200,1.84846832E+2,-9.75750732E+0,
721.500,1.85108032E+2,9.80917645E+0,
721.800,2.66521698E+2,-1.96883793E+1,
722.100,2.17600525E+2,2.96856136E+1,
722.400,1.58630234E+2,1.98996925E+1,
722.700,1.39470963E+2,-1.00024471E+1,
723.00,1.80989212E+2,-3.01983109E+1,
723.300,2.22506790E+2,-2.02380562E+1,
723.600,2.43411621E+2,0.00000000E+0,
723.900,3.47527100E+2,-1.02364655E+1,
724.200,2.75369568E+2,-2.05798149E+1,
724.500,3.10247925E+2,4.12448196E+1,
724.800,2.79828369E+2,-3.12236023E+1,
725.100,1.56932571E+2,-5.21313095E+1,
725.400,2.30686996E+2,1.05380363E+1,
725.700,2.64268158E+2,-3.16332340E+1,
726.00,2.76162903E+2,-1.05975399E+1,
726.300,1.70887512E+2,-4.27194099E+1,
726.600,1.71490067E+2,-2.15552654E+1,
726.900,2.04458221E+2,-3.23616028E+1,
727.200,1.51882858E+2,1.08359804E+1,
727.500,2.29892059E+2,-3.27611427E+1,
727.800,1.64169495E+2,-2.20339680E+1,
728.100,2.32631302E+2,1.10999193E+1,
728.400,3.21218536E+2,-7.76618500E+1,
728.700,3.12634613E+2,0.00000000E+0,
729.00,2.02677414E+2,2.25616798E+1,
729.300,2.03202179E+2,0.00000000E+0,
729.600,2.16387970E+2,-2.28405952E+1,
729.900,1.25924576E+2,-1.14987164E+1,
730.200,2.98302979E+2,-1.15507612E+1,
730.500,3.01707642E+2,-5.80532455E+1,
730.800,1.50931992E+2,0.00000000E+0,
731.100,1.28603638E+2,-4.67613602E+1,
731.400,2.94099487E+2,-7.06790771E+1,
731.700,1.89605270E+2,-5.91767883E+1,
732.00,1.79159576E+2,2.39319744E+1,
732.300,2.52137299E+2,0.00000000E+0,
732.600,2.05632416E+2,-4.85042801E+1,
732.900,2.31217499E+2,1.21109667E+1,
733.200,4.02610687E+2,-4.89614220E+1,
733.500,1.97005783E+2,0.00000000E+0,
733.800,2.47055710E+2,0.00000000E+0,
734.100,1.24163254E+2,-1.24259653E+1,
734.400,1.88288559E+2,1.25500641E+1,
734.700,2.01597412E+2,-3.77022934E+1,
735.00,2.52762451E+2,-2.54867325E+1,
735.300,2.67714874E+2,1.01771317E+2,
735.600,2.43282990E+2,-6.39077835E+1,
735.900,2.32178543E+2,-3.88404770E+1,
736.200,3.50487885E+2,-1.30374498E+1,
736.500,1.55828583E+2,-5.21853790E+1,
736.800,1.44368256E+2,-5.27829132E+1,
737.100,1.98688446E+2,2.64116745E+1,
737.400,2.80189667E+2,-3.98160896E+1,
737.700,2.67200684E+2,-2.67982979E+1,
738.00,3.22771118E+2,-4.03425064E+1,
738.300,2.98297241E+2,-6.76421204E+1,
738.600,1.63558044E+2,0.00000000E+0,
738.900,1.37099640E+2,-4.10649872E+1,
739.200,3.16372101E+2,0.00000000E+0,
739.500,4.04441864E+2,5.54015579E+1,
739.800,2.37690979E+2,-1.39843416E+1,
740.100,1.97426773E+2,-4.22259254E+1,
740.400,2.54362579E+2,-7.02819443E+1,
740.700,2.70467987E+2,5.70540199E+1,
741.00,3.87532745E+2,-8.58373718E+1,
741.300,3.01270630E+2,-4.33148003E+1,
741.600,2.45268921E+2,-2.90201817E+1,
741.900,2.33212540E+2,1.46339483E+1,
742.200,1.91281052E+2,-7.34381332E+1,
742.500,4.27327728E+2,-2.94805202E+1,
742.800,2.07633163E+2,-2.97398586E+1,
743.100,2.67980927E+2,-1.49538116E+1,
743.400,8.99618988E+1,7.53676147E+1,
743.700,4.08862183E+2,0.00000000E+0,
744.00,1.52171616E+2,-3.04963226E+1,
744.300,3.67757629E+2,-3.07972794E+1,
744.600,2.01341019E+2,-3.09663582E+1,
744.900,3.57317078E+2,-6.22677307E+1,
745.200,2.04024918E+2,-4.69104996E+1,
745.500,2.50084381E+2,-6.29316635E+1,
745.800,3.49293396E+2,0.00000000E+0,
746.100,2.70237183E+2,-7.95243454E+1,
746.400,2.23503281E+2,-3.20943108E+1,
746.700,5.17611877E+2,-4.84752235E+1,
747.00,2.76050476E+2,-4.87674255E+1,
747.300,2.94249786E+2,1.64131317E+1,
747.600,2.80259338E+2,-3.29024048E+1,
747.900,2.64343994E+2,-3.31096649E+1,
748.200,3.17503326E+2,5.02240334E+1,
748.500,1.50481201E+2,0.00000000E+0,
748.800,2.01910522E+2,0.00000000E+0,
749.100,2.73270020E+2,-8.47276611E+1,
749.400,2.73086823E+2,-3.41509781E+1,
749.700,2.39544098E+2,-6.90148315E+1,
750.00,1.55448837E+2,-1.21182899E+2,
750.300,2.08801758E+2,-1.22436928E+2,
750.600,2.80631226E+2,5.26776237E+1,
750.900,1.94011261E+2,0.00000000E+0,
751.200,3.20578857E+2,3.55114021E+1,
751.500,4.29879700E+2,-1.78672504E+1,
751.800,3.06031311E+2,-3.61095314E+1,
752.100,4.54515900E+2,7.24575806E+1,
752.400,2.00306381E+2,-1.27976891E+2,
752.700,3.47596649E+2,-5.53649063E+1,
753.00,2.77488281E+2,-3.71562386E+1,
753.300,3.54088196E+2,0.00000000E+0,
753.600,9.33541336E+1,1.12405472E+2,
753.900,3.39272614E+2,0.00000000E+0,
754.200,2.46030350E+2,-1.89653168E+1,
754.500,2.10265213E+2,-7.68712540E+1,
754.800,2.11250595E+2,9.60649719E+1,
755.100,1.94468735E+2,-9.68912277E+1,
755.400,1.75242142E+2,1.94569645E+1,
755.700,1.76154266E+2,-5.88836479E+1,
756.00,3.56848450E+2,-7.88712082E+1,
756.300,2.97262299E+2,-3.98337822E+1,
