0.005CR-FITTED-62.64%
  QY = 62.64%
Labels,0,KONGBAI-2,
Type,Emission Scan,Emission Scan,
Comment,,,
Start,435.00,435.00,
Stop,830.100,830.100,
Step,0.300,0.300,
Fixed/Offset,445.00,445.00,
Xaxis,Wavelength,Wavelength,
Yaxis,Counts,Counts,
Scan Corr. by File,True,True,
Corr. by Ref. Det.,True,True,
Fixed/Offset Corr. by File,False,False,
Repeats,1,1,
Dwell Time,0.20,0.20,
Lamp,Xenon,Xenon,
Temp,0.00,0.00,
Scan Polariser,None,None,
Scan Slit,0.23999718,0.23999718,
Fixed/Offset Polariser,None,None,
Fixed/Offset Slit,2.10,2.10,
Detector,Det 1,Det 1,

583.800,2.84838943E+1,1.70572681E+1,
584.100,1.28133278E+1,8.58116436E+0,
584.400,1.28285027E+1,1.43190384E+1,
584.700,8.60570621E+0,2.44524727E+1,
585.00,7.20082378E+0,8.60421848E+0,
585.300,8.67951012E+0,1.01201591E+1,
585.600,1.44664516E+1,8.65573215E+0,
585.900,8.71364212E+0,2.03288269E+1,
586.200,1.89184570E+1,2.91575832E+1,
586.500,8.78628159E+0,2.05353413E+1,
586.800,1.90315723E+1,2.05240231E+1,
587.100,1.76712818E+1,1.31618700E+1,
587.400,1.03622932E+1,1.61832790E+1,
587.700,1.62455978E+1,2.22379246E+1,
588.00,2.22763367E+1,1.63492432E+1,
588.300,2.97139454E+0,5.92699623E+0,
588.600,1.79222050E+1,1.93488750E+1,
588.900,1.34482546E+1,1.64347534E+1,
589.200,9.02536392E+0,1.20272369E+1,
589.500,1.05524158E+1,1.95080147E+1,
589.800,1.35772524E+1,0.00000000E+0,
590.100,9.10853386E+0,9.10601330E+0,
590.400,3.19825115E+1,2.13355408E+1,
590.700,1.21859589E+1,6.11278820E+0,
591.00,1.53634920E+1,1.07092571E+1,
591.300,2.14673615E+1,9.24307537E+0,
591.600,7.67565250E+0,2.00322800E+1,
591.900,2.15934525E+1,1.54809046E+1,
592.200,6.16858435E+0,6.20022202E+0,
592.500,1.86735649E+1,1.24092169E+1,
592.800,9.34472370E+0,1.56492519E+1,
593.100,1.24874182E+1,1.40985107E+1,
593.400,1.40633965E+1,7.86335850E+0,
593.700,1.10313616E+1,9.44093800E+0,
594.00,7.91968727E+0,1.42277431E+1,
594.300,6.33994436E+0,7.92839718E+0,
594.600,1.90551872E+1,1.59005613E+1,
594.900,6.40384722E+0,0.00000000E+0,
595.200,1.75510445E+1,1.92354183E+1,
595.500,1.12260647E+1,1.44036131E+1,
595.800,1.93101730E+1,6.40509844E+0,
596.100,1.93907051E+1,6.44105768E+0,
596.400,1.29833469E+1,1.29698048E+1,
596.700,6.47710705E+0,9.73325634E+0,
597.00,6.52997208E+0,2.11711197E+1,
597.300,1.30659866E+1,6.55751610E+0,
597.600,6.54536963E+0,4.89896727E+0,
597.900,1.14635515E+1,6.59785938E+0,
598.200,2.14131985E+1,4.97114086E+0,
598.500,2.15280285E+1,2.96471710E+1,
598.800,8.34468269E+0,9.98512363E+0,
599.100,1.99822292E+1,5.00223684E+0,
599.400,1.67094250E+1,5.02166128E+0,
599.700,1.51487951E+1,3.36366749E+0,
600.00,3.38292933E+0,2.19180241E+1,
600.300,1.01422472E+1,6.77517414E+0,
600.600,1.69502659E+1,1.53175325E+1,
600.900,1.19062576E+1,1.35917807E+1,
601.200,1.02371788E+1,1.36927624E+1,
601.500,6.85710239E+0,2.23059616E+1,
601.800,8.57599449E+0,1.73159428E+1,
602.100,0.00000000E+0,6.89982080E+0,
602.400,1.90590191E+1,8.62781715E+0,
602.700,1.55857420E+1,1.39270287E+1,
603.00,8.73087597E+0,5.21942711E+0,
603.300,5.23443651E+0,1.05138578E+1,
603.600,1.75373535E+1,7.01805258E+0,
603.900,1.05829802E+1,5.27982759E+0,
604.200,7.06093740E+0,8.85843086E+0,
604.500,1.06677485E+1,7.10308743E+0,
604.800,1.06430902E+1,-1.77508843E+0,
605.100,1.60590801E+1,7.17270708E+0,
605.400,1.43328485E+1,-5.36702299E+0,
605.700,1.25447865E+1,3.04997082E+1,
606.00,7.25071526E+0,2.17214375E+1,
606.300,1.27253561E+1,1.62904549E+1,
606.600,2.00015812E+1,5.43370390E+0,
606.900,1.46397362E+1,9.12384033E+0,
607.200,3.67318296E+0,1.27828932E+1,
607.500,9.18860435E+0,1.47235289E+1,
607.800,2.02208824E+1,1.85996685E+1,
608.100,3.70529389E+0,7.39959431E+0,
608.400,5.58915424E+0,1.30211372E+1,
608.700,1.68730946E+1,7.51323128E+0,
609.00,1.12205925E+1,7.47511435E+0,
609.300,3.74245787E+0,1.12537451E+1,
609.600,1.51119938E+1,3.77178001E+0,
609.900,1.51805286E+1,-3.80152750E+0,
610.200,1.52894506E+1,5.71332979E+0,
610.500,1.90352559E+0,7.62227249E+0,
610.800,7.62448502E+0,-5.71236467E+0,
611.100,7.71648407E+0,1.73145771E+1,
611.400,1.15831394E+1,1.34665079E+1,
611.700,1.35092926E+1,1.16061754E+1,
612.00,7.77477551E+0,9.72635078E+0,
612.300,1.17137136E+1,-1.94521308E+0,
612.600,1.37029066E+1,2.16567535E+1,
612.900,1.76502113E+1,1.57419930E+1,
613.200,5.91722631E+0,1.18719177E+1,
613.500,9.88416767E+0,5.95480394E+0,
613.800,1.19254208E+1,1.39382524E+1,
614.100,-1.99002576E+0,1.99858391E+0,
614.400,5.99367046E+0,-4.00989199E+0,
614.700,8.06376266E+0,8.04836178E+0,
615.00,1.82718945E+1,2.01982040E+1,
615.300,1.82088318E+1,1.62743587E+1,
615.600,6.10156345E+0,2.25135021E+1,
615.900,1.02304344E+1,0.00000000E+0,
616.200,0.00000000E+0,8.19957638E+0,
616.500,1.03268652E+1,1.44472828E+1,
616.800,-2.06771278E+0,8.27584743E+0,
617.100,1.66059856E+1,6.22624493E+0,
617.400,1.04204302E+1,1.87711143E+1,
617.700,1.67676506E+1,1.05070734E+1,
618.00,2.09981894E+0,2.10002112E+0,
618.300,1.47926407E+1,6.34868383E+0,
618.600,2.11315346E+0,2.12620997E+0,
618.900,1.48800459E+1,8.51167393E+0,
619.200,8.59463501E+0,2.12800455E+0,
619.500,4.28586054E+0,8.60555744E+0,
619.800,-2.16343141E+0,1.51408949E+1,
620.100,2.15851903E+0,-4.31676102E+0,
620.400,2.17721319E+0,1.08604784E+1,
620.700,1.09387770E+1,3.93114777E+1,
621.00,2.64283371E+1,6.55451202E+0,
621.300,2.20040340E+1,3.09152927E+1,
621.600,6.61833143E+0,1.54796124E+1,
621.900,1.55234747E+1,3.33955956E+1,
622.200,1.10940123E+1,1.78694057E+1,
622.500,0.00000000E+0,2.23135424E+0,
622.800,2.24467583E+1,6.74649334E+0,
623.100,1.12711868E+1,6.78294849E+0,
623.400,1.81897259E+1,6.82805586E+0,
623.700,2.28152657E+0,2.28121805E+0,
624.00,9.17652893E+0,-4.56630611E+0,
624.300,9.17135239E+0,0.00000000E+0,
624.600,2.29900093E+1,9.23681641E+0,
624.900,4.63848114E+0,0.00000000E+0,
625.200,2.32394886E+0,9.32937622E+0,
625.500,9.39694500E+0,1.63828716E+1,
625.800,9.42142200E+0,0.00000000E+0,
626.100,-2.35482216E+0,7.06251669E+0,
626.400,4.73320198E+0,7.10003090E+0,
626.700,1.18675108E+1,0.00000000E+0,
627.00,1.67638645E+1,7.15722227E+0,
627.300,7.19039631E+0,1.44256029E+1,
627.600,1.20386047E+1,-2.40451074E+0,
627.900,0.00000000E+0,-7.28549242E+0,
628.200,-2.43653083E+0,-4.87193251E+0,
628.500,1.21989965E+1,2.43635798E+0,
628.800,2.46177864E+0,0.00000000E+0,
629.100,0.00000000E+0,2.47451520E+0,
629.400,7.40299940E+0,4.92561102E+0,
629.700,2.49069524E+0,4.98286629E+0,
630.00,0.00000000E+0,2.50040221E+0,
630.300,2.49873519E+0,0.00000000E+0,
630.600,5.05067587E+0,1.51507607E+1,
630.900,5.05878639E+0,0.00000000E+0,
631.200,1.53004770E+1,0.00000000E+0,
631.500,0.00000000E+0,1.02112885E+1,
631.800,1.02574568E+1,-5.15080166E+0,
632.100,1.29118385E+1,7.75138950E+0,
632.400,2.07507896E+1,5.18037176E+0,
632.700,-2.60716438E+0,-5.20362043E+0,
633.00,2.10376129E+1,7.87091446E+0,
633.300,1.31120558E+1,7.90588474E+0,
633.600,1.85927048E+1,-2.64908504E+0,
633.900,1.59603844E+1,7.98662043E+0,
634.200,1.32718287E+1,-8.02509403E+0,
634.500,2.68518853E+0,-1.06994181E+1,
634.800,1.07723951E+1,0.00000000E+0,
635.100,2.69097733E+0,0.00000000E+0,
635.400,2.71954765E+1,0.00000000E+0,
635.700,-2.72713423E+0,5.43400717E+0,
636.00,1.91727543E+1,-5.48909140E+0,
636.300,-2.75620818E+0,2.21063309E+1,
636.600,1.38365269E+1,1.10824528E+1,
636.900,3.05924149E+1,-2.79980445E+0,
637.200,-2.80646753E+0,5.58477831E+0,
637.500,0.00000000E+0,-5.61895895E+0,
637.800,1.12709360E+1,8.46405411E+0,
638.100,1.42053146E+1,1.13823347E+1,
638.400,0.00000000E+0,2.28238506E+1,
638.700,-2.86168766E+0,0.00000000E+0,
639.00,1.72640858E+1,0.00000000E+0,
639.300,5.78495836E+0,5.77991295E+0,
639.600,2.90199423E+0,-2.91435480E+0,
639.900,2.91547084E+0,8.78099346E+0,
640.200,2.94216704E+0,8.86033535E+0,
640.500,-2.94005561E+0,0.00000000E+0,
640.800,2.97435117E+0,1.48525515E+1,
641.100,8.96637917E+0,5.97109652E+0,
641.400,-8.98982906E+0,2.10209045E+1,
641.700,6.01620865E+0,-9.06298828E+0,
642.00,9.13333321E+0,3.02533340E+0,
642.300,1.21733074E+1,0.00000000E+0,
642.600,2.76217098E+1,-1.22431211E+1,
642.900,3.98470230E+1,1.53852491E+1,
643.200,-3.08386588E+0,1.23518448E+1,
643.500,9.34000111E+0,2.47978191E+1,
643.800,1.56382027E+1,-3.12241769E+0,
644.100,3.13885365E+1,-1.56882210E+1,
644.400,9.46908665E+0,6.30741405E+0,
644.700,1.58433809E+1,-3.16965294E+0,
645.00,6.37129450E+0,9.56738281E+0,
645.300,9.65266705E+0,6.42082357E+0,
645.600,-3.22176433E+0,0.00000000E+0,
645.900,9.70735550E+0,3.25664282E+0,
646.200,2.28316441E+1,3.25910568E+0,
646.500,3.26707745E+0,3.27924728E+0,
646.800,-3.28314924E+0,-1.31654892E+1,
647.100,9.89772892E+0,3.31056142E+0,
647.400,1.98375435E+1,9.98927021E+0,
647.700,2.34272995E+1,-6.70152187E+0,
648.00,1.00583315E+1,-2.35323982E+1,
648.300,3.38516831E+0,3.38069224E+0,
648.600,6.79766178E+0,6.78916502E+0,
648.900,1.02417173E+1,-1.02691727E+1,
649.200,3.44343138E+0,-1.03197412E+1,
649.500,2.77192421E+1,6.91916704E+0,
649.800,2.09179592E+1,2.43645840E+1,
650.100,-3.48792195E+0,-1.05286722E+1,
650.400,3.16354580E+1,-7.01235580E+0,
650.700,1.06471043E+1,1.06244230E+1,
651.00,0.00000000E+0,-1.07175703E+1,
651.300,3.57844329E+0,2.87206402E+1,
651.600,1.43278208E+1,-7.20700073E+0,
651.900,-3.62650418E+0,-1.08906012E+1,
652.200,2.91724739E+1,0.00000000E+0,
652.500,-1.09996214E+1,-1.09588203E+1,
652.800,3.69528627E+0,3.66312933E+0,
653.100,1.10737467E+1,-1.48441706E+1,
653.400,1.49045963E+1,0.00000000E+0,
653.700,1.87205486E+1,3.74888134E+0,
654.00,3.38823853E+1,-1.50806437E+1,
654.300,3.41785355E+1,-3.77966118E+0,
654.600,2.66422997E+1,0.00000000E+0,
654.900,7.63323689E+0,-7.65533924E+0,
655.200,7.70966244E+0,3.86920524E+0,
655.500,3.49587631E+1,-2.32521038E+1,
655.800,7.75712633E+0,0.00000000E+0,
656.100,1.55988398E+1,7.87304926E+0,
656.400,3.55521126E+1,-1.97815533E+1,
656.700,-1.19269333E+1,1.98801403E+1,
657.00,1.20352240E+1,-1.20165586E+1,
657.300,0.00000000E+0,-1.61762657E+1,
657.600,8.10938072E+0,-4.03176355E+0,
657.900,1.63028545E+1,-1.22428741E+1,
658.200,2.86489334E+1,8.19491768E+0,
658.500,4.13205338E+0,-8.30125713E+0,
658.800,4.15171051E+0,1.65670738E+1,
659.100,8.35927868E+0,0.00000000E+0,
659.400,8.44382286E+0,1.68652744E+1,
659.700,0.00000000E+0,0.00000000E+0,
660.00,1.71853161E+1,-3.41868019E+1,
660.300,3.02580643E+1,-4.28885460E+0,
660.600,4.77833900E+1,-4.32911110E+0,
660.900,1.74365482E+1,1.31092854E+1,
661.200,3.06646233E+1,-1.76142578E+1,
661.500,2.21060810E+1,-4.44665432E+0,
661.800,0.00000000E+0,4.47028923E+0,
662.100,9.02361870E+0,4.50040674E+0,
662.400,2.71257706E+1,3.64750328E+1,
662.700,9.21073437E+0,-1.84098320E+1,
663.00,1.85598907E+1,-4.62906551E+0,
663.300,1.86782227E+1,-9.32989216E+0,
663.600,1.89839573E+1,-1.88389263E+1,
663.900,4.77395821E+0,-1.43250065E+1,
664.200,5.76827812E+1,-9.65999317E+0,
664.500,2.43477592E+1,3.41987572E+1,
664.800,5.89749718E+1,-9.81384754E+0,
665.100,1.49032393E+1,0.00000000E+0,
665.400,0.00000000E+0,-5.04008293E+0,
665.700,2.02384434E+1,-5.04867887E+0,
666.00,2.56030712E+1,-1.53278456E+1,
666.300,4.61563225E+1,-1.54366760E+1,
666.600,1.55881090E+1,5.15988159E+0,
666.900,1.56624174E+1,1.03770285E+1,
667.200,5.24691505E+1,5.26092386E+0,
667.500,3.15177803E+1,-5.25528717E+0,
667.800,1.05655746E+1,-2.11415958E+1,
668.100,1.59366617E+1,-1.59246807E+1,
668.400,1.06325312E+1,0.00000000E+0,
668.700,5.32534256E+1,1.59677362E+1,
669.00,1.60488510E+1,-2.14556904E+1,
669.300,5.34688044E+0,-1.07042627E+1,
669.600,5.35380554E+1,-1.07276268E+1,
669.900,3.24695549E+1,1.60911274E+1,
670.200,2.68458614E+1,5.39131260E+0,
670.500,5.92422447E+1,-5.38558912E+0,
670.800,2.68456440E+1,1.07809372E+1,
671.100,1.61567574E+1,5.37013912E+0,
671.400,5.37509613E+1,5.37488937E+1,
671.700,2.69967575E+1,5.38826895E+0,
672.00,2.15959110E+1,5.39821529E+0,
672.300,2.70956154E+1,-1.08235350E+1,
672.600,2.16321430E+1,-2.70911694E+1,
672.900,4.90208168E+1,1.08425531E+1,
673.200,3.80862617E+1,-1.62450085E+1,
673.500,7.01574860E+1,5.43139315E+0,
673.800,1.08755703E+1,-5.42253065E+0,
674.100,3.26147842E+1,5.43730021E+0,
674.400,2.17842999E+1,-1.08867559E+1,
674.700,2.72005310E+1,2.17826653E+1,
675.00,1.63644466E+1,-1.63326149E+1,
675.300,5.45012779E+1,-1.63276386E+1,
675.600,3.28394508E+1,-5.48015976E+0,
675.900,3.29229164E+1,-1.63618355E+1,
676.200,3.80953979E+1,2.18768559E+1,
676.500,6.57044754E+1,0.00000000E+0,
676.800,6.58272400E+1,5.49262571E+0,
677.100,1.09767628E+1,3.30308037E+1,
677.400,2.75161247E+1,-2.75081673E+1,
677.700,6.62228470E+1,3.85510559E+1,
678.00,4.42262955E+1,1.10458994E+1,
678.300,3.85947914E+1,1.10251017E+1,
678.600,5.54317284E+1,1.66259823E+1,
678.900,5.55141258E+1,0.00000000E+0,
679.200,5.54100685E+1,-2.21899776E+1,
679.500,1.66030674E+1,2.77168999E+1,
679.800,4.98636818E+1,-2.22662315E+1,
680.100,1.13264875E+1,-1.13522501E+1,
680.400,4.51104431E+1,-1.70771923E+1,
680.700,8.51402893E+1,2.83813705E+1,
681.00,6.84070435E+1,5.68673992E+0,
681.300,2.84463520E+1,-1.13963881E+1,
681.600,3.99445992E+1,-1.71220837E+1,
681.900,3.43924103E+1,-2.87091770E+1,
682.200,5.70865059E+1,5.74941349E+0,
682.500,2.86479149E+1,-5.74598694E+0,
682.800,2.87824421E+1,1.15043173E+1,
683.100,5.18698006E+1,0.00000000E+0,
683.400,6.93656311E+1,5.77229977E+0,
683.700,5.77180634E+1,1.16096258E+1,
684.00,4.07188148E+1,-2.89979248E+1,
684.300,5.26098862E+1,1.16501799E+1,
684.600,7.57455978E+1,4.09081917E+1,
684.900,4.08554993E+1,-4.07391853E+1,
685.200,5.82529068E+1,-1.75091782E+1,
685.500,5.83585968E+1,1.76217747E+1,
685.800,4.11294289E+1,1.76413136E+1,
686.100,4.11058578E+1,1.75741749E+1,
686.400,4.12658043E+1,-1.76900063E+1,
686.700,3.53748169E+1,-5.90868330E+0,
687.00,8.87817307E+1,5.91707277E+0,
687.300,7.10343475E+1,5.93992472E+0,
687.600,4.76209259E+1,1.19469929E+1,
687.900,6.58285828E+1,4.17996101E+1,
688.200,2.98650379E+1,0.00000000E+0,
688.500,8.98953018E+1,5.98495216E+1,
688.800,8.39845963E+1,-1.20270147E+1,
689.100,9.03196106E+1,1.80106506E+1,
689.400,8.46365204E+1,4.83094139E+1,
689.700,8.48627853E+1,6.07083130E+0,
690.00,6.07679863E+1,6.09135008E+0,
690.300,8.54160233E+1,2.44993935E+1,
690.600,4.90771904E+1,0.00000000E+0,
690.900,7.35683289E+1,-1.83233757E+1,
691.200,6.80036011E+1,1.23520937E+1,
691.500,5.54605293E+1,0.00000000E+0,
691.800,5.58386726E+1,-1.23948746E+1,
692.100,6.82490234E+1,6.24028158E+0,
692.400,8.13416824E+1,0.00000000E+0,
692.700,8.15307541E+1,1.25260077E+1,
693.00,1.13019798E+2,-6.24360228E+0,
693.300,1.13642822E+2,0.00000000E+0,
693.600,9.43542328E+1,6.31670380E+0,
693.900,8.19533768E+1,-6.35431433E+0,
694.200,1.33162811E+2,1.90458164E+1,
694.500,1.27489258E+2,-6.37029505E+0,
694.800,1.29008316E+2,-3.83442497E+1,
695.100,7.71476746E+1,-1.93369484E+1,
695.400,7.09144516E+1,1.29223776E+1,
695.700,1.42972778E+2,-2.61087170E+1,
696.00,9.09881363E+1,-6.51281548E+0,
696.300,1.50780411E+2,-2.61387711E+1,
696.600,8.54663315E+1,6.54684782E+0,
696.900,1.25092392E+2,0.00000000E+0,
697.200,1.38828979E+2,-6.61183786E+0,
697.500,5.31402092E+1,-3.32077217E+1,
697.800,1.47433029E+2,0.00000000E+0,
698.100,1.87020798E+2,-1.34341135E+1,
698.400,1.20756958E+2,-4.02786827E+1,
698.700,7.43321533E+1,-2.70744934E+1,
699.00,5.40172768E+1,-4.08155212E+1,
699.300,5.45653305E+1,-3.39861298E+1,
699.600,6.14342575E+1,-1.36747227E+1,
699.900,1.16802521E+2,3.41244659E+1,
700.200,7.56418076E+1,5.49469681E+1,
700.500,8.99807205E+1,-4.84639397E+1,
700.800,1.87443069E+2,-2.08276768E+1,
701.100,1.32158432E+2,-3.49103928E+1,
701.400,2.09834000E+2,3.50520134E+1,
701.700,1.47774429E+2,1.39918385E+1,
702.00,1.26733284E+2,4.94423637E+1,
702.300,1.62717438E+2,4.26476936E+1,
702.600,1.85936295E+2,-3.56616821E+1,
702.900,1.35433823E+2,-2.15383873E+1,
703.200,1.73498016E+2,-1.43615808E+1,
703.500,1.29974304E+2,5.05894814E+1,
703.800,1.44543701E+2,4.35500526E+1,
704.100,1.38016296E+2,-2.19578552E+1,
704.400,1.53617386E+2,-1.47157173E+1,
704.700,1.83578049E+2,-1.46798315E+1,
705.00,1.69480270E+2,2.21393604E+1,
705.300,1.26486923E+2,-1.47967367E+1,
705.600,1.48988129E+2,-7.45280838E+0,
705.900,1.72010666E+2,-7.47411442E+0,
706.200,1.27206146E+2,-1.50404158E+1,
706.500,1.59161560E+2,-7.56827831E+0,
706.800,1.28981613E+2,-1.50930653E+1,
707.100,1.44076889E+2,0.00000000E+0,
707.400,1.37401382E+2,-1.53214283E+1,
707.700,1.15140335E+2,-7.71035337E+0,
708.00,1.62788330E+2,0.00000000E+0,
708.300,1.39632385E+2,-5.44213524E+1,
708.600,2.18653687E+2,-2.33978271E+1,
708.900,2.19094757E+2,0.00000000E+0,
709.200,1.65350723E+2,3.14362106E+1,
709.500,1.02709503E+2,-3.18122578E+1,
709.800,5.58225365E+1,0.00000000E+0,
710.100,1.51613159E+2,-1.60761948E+1,
710.400,2.49076050E+2,0.00000000E+0,
710.700,1.28893387E+2,-8.09396553E+0,
711.00,2.02359940E+2,-8.12793827E+0,
711.300,8.18338776E+1,8.18312454E+0,
711.600,1.48072601E+2,-2.46024628E+1,
711.900,1.40229019E+2,2.47094135E+1,
712.200,1.48655518E+2,1.65457039E+1,
712.500,2.16606155E+2,8.36929417E+0,
712.800,2.67237122E+2,-4.18339348E+1,
713.100,1.58981125E+2,-2.51615314E+1,
713.400,1.85412506E+2,-1.69220963E+1,
713.700,3.05171631E+2,5.10713844E+1,
714.00,1.62248489E+2,0.00000000E+0,
714.300,1.79805603E+2,0.00000000E+0,
714.600,2.85006348E+2,-6.02572212E+1,
714.900,2.41459091E+2,-8.65409660E+0,
715.200,2.17359802E+2,-8.73237419E+0,
715.500,2.10890610E+2,-1.75284309E+1,
715.800,1.76463104E+2,-3.51508789E+1,
716.100,1.50731522E+2,-3.54550514E+1,
716.400,1.69165817E+2,0.00000000E+0,
716.700,1.78912918E+2,-3.57453728E+1,
717.00,1.80398438E+2,-8.98339558E+0,
717.300,2.26267776E+2,-3.61812096E+1,
717.600,3.01345642E+2,0.00000000E+0,
717.900,2.83230743E+2,-2.74095993E+1,
718.200,1.93621033E+2,1.83331776E+1,
718.500,1.76084595E+2,-2.76865330E+1,
718.800,1.94487366E+2,-9.26005840E+0,
719.100,2.05878220E+2,9.39049435E+0,
719.400,2.07289688E+2,0.00000000E+0,
719.700,1.88198273E+2,-1.88880253E+1,
720.00,2.65055664E+2,-9.51625824E+0,
720.300,1.91097946E+2,-1.90342712E+1,
720.600,2.49380646E+2,4.80621223E+1,
720.900,2.12249924E+2,3.84663620E+1,
721.200,1.83986313E+2,-9.75750732E+0,
721.500,2.52510254E+2,9.80917645E+0,
721.800,1.86844467E+2,-1.96883793E+1,
722.100,2.55803177E+2,2.96856136E+1,
722.400,2.47786560E+2,1.98996925E+1,
722.700,3.00786407E+2,-1.00024471E+1,
723.00,2.82650665E+2,-3.01983109E+1,
723.300,2.51802811E+2,-2.02380562E+1,
723.600,2.13206940E+2,0.00000000E+0,
723.900,1.84502472E+2,-1.02364655E+1,
724.200,2.15542557E+2,-2.05798149E+1,
724.500,1.85776901E+2,4.12448196E+1,
724.800,2.69768860E+2,-3.12236023E+1,
725.100,1.87663086E+2,-5.21313095E+1,
725.400,2.31474121E+2,1.05380363E+1,
725.700,1.68711655E+2,-3.16332340E+1,
726.00,3.28317413E+2,-1.05975399E+1,
726.300,3.83471802E+2,-4.27194099E+1,
726.600,3.31757843E+2,-2.15552654E+1,
726.900,3.12449860E+2,-3.23616028E+1,
727.200,1.62902054E+2,1.08359804E+1,
727.500,2.40436783E+2,-3.27611427E+1,
727.800,2.53173676E+2,-2.20339680E+1,
728.100,2.09840591E+2,1.10999193E+1,
728.400,2.22748367E+2,-7.76618500E+1,
728.700,2.13811188E+2,0.00000000E+0,
729.00,2.13513962E+2,2.25616798E+1,
729.300,2.93288452E+2,0.00000000E+0,
729.600,2.49847000E+2,-2.28405952E+1,
729.900,3.19256073E+2,-1.14987164E+1,
730.200,2.52956467E+2,-1.15507612E+1,
730.500,9.24637756E+1,-5.80532455E+1,
730.800,2.10419998E+2,0.00000000E+0,
731.100,1.99159805E+2,-4.67613602E+1,
731.400,2.47038818E+2,-7.06790771E+1,
731.700,1.78920029E+2,-5.91767883E+1,
732.00,2.74667175E+2,2.39319744E+1,
732.300,1.43566345E+2,0.00000000E+0,
732.600,3.38882843E+2,-4.85042801E+1,
732.900,2.30394623E+2,1.21109667E+1,
733.200,1.83558105E+2,-4.89614220E+1,
733.500,2.45744995E+2,0.00000000E+0,
733.800,1.85682571E+2,0.00000000E+0,
734.100,3.49424744E+2,-1.24259653E+1,
734.400,1.74855988E+2,1.25500641E+1,
734.700,2.01517075E+2,-3.77022934E+1,
735.00,3.53812958E+2,-2.54867325E+1,
735.300,2.94011169E+2,1.01771317E+2,
735.600,3.46246918E+2,-6.39077835E+1,
735.900,3.09100464E+2,-3.88404770E+1,
736.200,2.45723282E+2,-1.30374498E+1,
736.500,2.21504776E+2,-5.21853790E+1,
736.800,2.89159821E+2,-5.27829132E+1,
737.100,3.97832916E+2,2.64116745E+1,
737.400,3.19787933E+2,-3.98160896E+1,
737.700,2.67846832E+2,-2.67982979E+1,
738.00,2.82706024E+2,-4.03425064E+1,
738.300,1.76695007E+2,-6.76421204E+1,
738.600,2.46612869E+2,0.00000000E+0,
738.900,2.05689102E+2,-4.10649872E+1,
739.200,2.61186859E+2,0.00000000E+0,
739.500,2.48847366E+2,5.54015579E+1,
739.800,2.80390686E+2,-1.39843416E+1,
740.100,2.10291473E+2,-4.22259254E+1,
740.400,1.83974625E+2,-7.02819443E+1,
740.700,1.85837555E+2,5.70540199E+1,
741.00,1.57633820E+2,-8.58373718E+1,
741.300,2.46024231E+2,-4.33148003E+1,
741.600,3.91440094E+2,-2.90201817E+1,
741.900,2.47492737E+2,1.46339483E+1,
742.200,2.92713654E+2,-7.34381332E+1,
742.500,4.58706879E+2,-2.94805202E+1,
742.800,2.52503128E+2,-2.97398586E+1,
743.100,2.54630234E+2,-1.49538116E+1,
743.400,3.01513153E+2,7.53676147E+1,
743.700,1.97309433E+2,0.00000000E+0,
744.00,3.20314331E+2,-3.04963226E+1,
744.300,2.61247803E+2,-3.07972794E+1,
744.600,2.62662231E+2,-3.09663582E+1,
744.900,2.63783569E+2,-6.22677307E+1,
745.200,3.29402405E+2,-4.69104996E+1,
745.500,3.61394928E+2,-6.29316635E+1,
745.800,2.53732361E+2,0.00000000E+0,
746.100,2.54731125E+2,-7.95243454E+1,
746.400,3.35497437E+2,-3.20943108E+1,
746.700,3.39549408E+2,-4.84752235E+1,
747.00,3.07466278E+2,-4.87674255E+1,
747.300,3.26455444E+2,1.64131317E+1,
747.600,2.29774979E+2,-3.29024048E+1,
747.900,2.82284607E+2,-3.31096649E+1,
748.200,2.32941010E+2,5.02240334E+1,
748.500,3.68482819E+2,0.00000000E+0,
748.800,2.69250244E+2,0.00000000E+0,
749.100,2.89263092E+2,-8.47276611E+1,
749.400,5.64106995E+2,-3.41509781E+1,
749.700,2.06303604E+2,-6.90148315E+1,
750.00,2.59868073E+2,-1.21182899E+2,
750.300,4.87132202E+2,-1.22436928E+2,
750.600,2.62796051E+2,5.26776237E+1,
750.900,2.29342026E+2,0.00000000E+0,
751.200,3.20246613E+2,3.55114021E+1,
751.500,2.31698380E+2,-1.78672504E+1,
751.800,2.52972214E+2,-3.61095314E+1,
752.100,1.98983459E+2,7.24575806E+1,
752.400,2.00095795E+2,-1.27976891E+2,
752.700,4.22487885E+2,-5.53649063E+1,
753.00,1.48249420E+2,-3.71562386E+1,
753.300,3.52691132E+2,0.00000000E+0,
753.600,1.68180847E+2,1.12405472E+2,
753.900,3.21204895E+2,0.00000000E+0,
754.200,2.47028687E+2,-1.89653168E+1,
754.500,3.23904572E+2,-7.68712540E+1,
754.800,2.50934952E+2,9.60649719E+1,
755.100,1.74334610E+2,-9.68912277E+1,
755.400,4.26194427E+2,1.94569645E+1,
755.700,2.55425537E+2,-5.88836479E+1,
756.00,3.94006683E+2,-7.88712082E+1,
756.300,2.96717896E+2,-3.98337822E+1,
756.600,3.00000000E+2,-1.00281242E+2,
756.900,2.01513107E+2,-2.02118282E+1,
757.200,4.87289764E+2,0.00000000E+0,
757.500,2.03695389E+2,0.00000000E+0,
757.800,3.27994904E+2,0.00000000E+0,
758.100,2.68976318E+2,-4.13166084E+1,
