Labels,0,
Type,Emission Scan,
Comment,,
Start,600.00,
Stop,1200.00,
Step,1.00,
Fixed/Offset,455.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.10,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,2.4999220,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.4999950,
Detector,Det2,

600.00,8.95803894E+2,
601.00,1.98394577E+2,
602.00,-1.12356903E+2,
603.00,-2.38460480E+2,
604.00,-5.12217445E+1,
605.00,1.14616211E+2,
606.00,2.66989532E+2,
607.00,1.73922348E+2,
608.00,-3.47523041E+1,
609.00,4.20687286E+2,
610.00,-3.81838928E+2,
611.00,-1.08465881E+3,
612.00,3.93695869E+1,
613.00,1.36520706E+2,
614.00,-2.62530792E+2,
615.00,3.91124847E+2,
616.00,-2.97759460E+2,
617.00,-1.77401535E+2,
618.00,-4.59962982E+2,
619.00,1.78682251E+2,
620.00,-3.24795807E+2,
621.00,-5.02998199E+2,
622.00,-2.99125275E+2,
623.00,-9.09840927E+1,
624.00,-1.61274048E+2,
625.00,-7.03778320E+2,
626.00,-4.22924683E+2,
627.00,5.85423012E+1,
628.00,-2.44744583E+2,
629.00,-3.19517883E+2,
630.00,-6.12360046E+2,
631.00,-4.40113617E+2,
632.00,1.82207413E+1,
633.00,-6.91541199E+2,
634.00,-2.64959137E+2,
635.00,3.48214844E+2,
636.00,-3.17078491E+2,
637.00,-1.62844513E+2,
638.00,-2.09980087E+2,
639.00,-2.27415802E+2,
640.00,-1.75383881E+2,
641.00,-4.12909973E+2,
642.00,-3.73124146E+2,
643.00,-2.94692047E+2,
644.00,-3.51341095E+2,
645.00,-5.18187134E+2,
646.00,-4.96852692E+2,
647.00,-2.77984619E+2,
648.00,-4.92007385E+2,
649.00,-2.15403305E+2,
650.00,-7.28570862E+2,
651.00,-1.07935638E+2,
652.00,-4.46732239E+2,
653.00,-3.48123749E+2,
654.00,2.30446949E+1,
655.00,-2.00531128E+2,
656.00,-7.38559875E+2,
657.00,-4.03434418E+2,
658.00,-3.87234924E+2,
659.00,-2.09983902E+2,
660.00,-6.28612671E+2,
661.00,-7.46026184E+2,
662.00,-3.13767395E+1,
663.00,-1.22307022E+2,
664.00,-4.60679962E+2,
665.00,-4.89203674E+2,
666.00,-3.61553680E+2,
667.00,-1.87612885E+2,
668.00,-5.38773621E+2,
669.00,-3.12444916E+2,
670.00,-5.26986877E+2,
671.00,-4.26751282E+2,
672.00,-3.63782471E+2,
673.00,-6.28659363E+2,
674.00,-2.17089386E+2,
675.00,1.44192978E+2,
676.00,-2.18844391E+2,
677.00,-4.24784546E+2,
678.00,-5.20842896E+2,
679.00,3.36726074E+1,
680.00,-3.53323822E+2,
681.00,-2.29875748E+2,
682.00,-4.39121857E+2,
683.00,-4.21339325E+2,
684.00,-4.00328796E+2,
685.00,-3.68981842E+2,
686.00,-3.46123383E+2,
687.00,2.97710205E+2,
688.00,-6.11359367E+1,
689.00,3.31952324E+1,
690.00,-1.99541336E+2,
691.00,2.39573013E+2,
692.00,2.99452789E+2,
693.00,2.49782623E+2,
694.00,4.13340942E+2,
695.00,2.43586258E+2,
696.00,6.87815613E+2,
697.00,8.93856140E+2,
698.00,1.12187146E+3,
699.00,3.21928345E+2,
700.00,7.50679321E+2,
701.00,9.26752808E+2,
702.00,1.93244861E+3,
703.00,1.06120288E+3,
704.00,1.76655530E+3,
705.00,1.03893909E+3,
706.00,1.85743274E+3,
707.00,1.69793860E+3,
708.00,2.77830054E+3,
709.00,2.18831030E+3,
710.00,2.53872852E+3,
711.00,2.09125293E+3,
712.00,3.22649341E+3,
713.00,3.11204224E+3,
714.00,3.42973022E+3,
715.00,4.11684717E+3,
716.00,3.60740576E+3,
717.00,4.37410889E+3,
718.00,3.99385156E+3,
719.00,4.30911621E+3,
720.00,4.68857129E+3,
721.00,5.81406787E+3,
722.00,5.61193555E+3,
723.00,5.56916211E+3,
724.00,6.60549707E+3,
725.00,6.79012500E+3,
726.00,6.87391895E+3,
727.00,7.66247900E+3,
728.00,9.13045996E+3,
729.00,9.13402637E+3,
730.00,9.22958301E+3,
731.00,9.90337305E+3,
732.00,1.10816699E+4,
733.00,1.07384072E+4,
734.00,1.21999297E+4,
735.00,1.17577012E+4,
736.00,1.29255166E+4,
737.00,1.38926836E+4,
738.00,1.41403838E+4,
739.00,1.43933066E+4,
740.00,1.59906289E+4,
741.00,1.56448711E+4,
742.00,1.71535293E+4,
743.00,1.85527188E+4,
744.00,1.92849570E+4,
745.00,1.96060781E+4,
746.00,2.04241641E+4,
747.00,2.20065703E+4,
748.00,2.26899746E+4,
749.00,2.35968145E+4,
750.00,2.54997500E+4,
751.00,2.52853281E+4,
752.00,2.67209727E+4,
753.00,2.85477656E+4,
754.00,2.93275645E+4,
755.00,3.12117109E+4,
756.00,3.16505625E+4,
757.00,3.32763984E+4,
758.00,3.45812383E+4,
759.00,3.52125781E+4,
760.00,3.63365117E+4,
761.00,3.80916289E+4,
762.00,3.99317813E+4,
763.00,4.19918203E+4,
764.00,4.28590117E+4,
765.00,4.38319688E+4,
766.00,4.50860313E+4,
767.00,4.74976797E+4,
768.00,4.85095313E+4,
769.00,4.99647617E+4,
770.00,5.13600938E+4,
771.00,5.34740195E+4,
772.00,5.42768281E+4,
773.00,5.73366680E+4,
774.00,5.70977930E+4,
775.00,6.07727852E+4,
776.00,6.26036055E+4,
777.00,6.48166875E+4,
778.00,6.45106797E+4,
779.00,6.71512188E+4,
780.00,6.87236250E+4,
781.00,6.98953203E+4,
782.00,7.21912969E+4,
783.00,7.30635078E+4,
784.00,7.70300625E+4,
785.00,7.85795469E+4,
786.00,8.07118906E+4,
787.00,8.10670234E+4,
788.00,8.16055781E+4,
789.00,8.58291953E+4,
790.00,8.71942969E+4,
791.00,9.13636094E+4,
792.00,9.12348359E+4,
793.00,9.38724609E+4,
794.00,9.44784297E+4,
795.00,9.50542734E+4,
796.00,9.75706094E+4,
797.00,1.01079141E+5,
798.00,1.01873563E+5,
799.00,1.04457789E+5,
800.00,1.06205938E+5,
801.00,1.07593703E+5,
802.00,1.09315945E+5,
803.00,1.10853000E+5,
804.00,1.11789828E+5,
805.00,1.15194867E+5,
806.00,1.16975391E+5,
807.00,1.19847523E+5,
808.00,1.21550078E+5,
809.00,1.22574367E+5,
810.00,1.24260344E+5,
811.00,1.27370797E+5,
812.00,1.28635461E+5,
813.00,1.29728164E+5,
814.00,1.30727531E+5,
815.00,1.32778516E+5,
816.00,1.32540969E+5,
817.00,1.33929609E+5,
818.00,1.37861938E+5,
819.00,1.39808188E+5,
820.00,1.39037188E+5,
821.00,1.41366625E+5,
822.00,1.41992141E+5,
823.00,1.44343281E+5,
824.00,1.45455109E+5,
825.00,1.45557641E+5,
826.00,1.47800641E+5,
827.00,1.48185922E+5,
828.00,1.47599875E+5,
829.00,1.49346031E+5,
830.00,1.52720406E+5,
831.00,1.52932563E+5,
832.00,1.54756359E+5,
833.00,1.56284031E+5,
834.00,1.54784766E+5,
835.00,1.57058844E+5,
836.00,1.58869031E+5,
837.00,1.58889578E+5,
838.00,1.58202375E+5,
839.00,1.62478063E+5,
840.00,1.62141141E+5,
841.00,1.62352766E+5,
842.00,1.63526844E+5,
843.00,1.63286547E+5,
844.00,1.61558828E+5,
845.00,1.64871188E+5,
846.00,1.64652219E+5,
847.00,1.65052250E+5,
848.00,1.65892609E+5,
849.00,1.68626375E+5,
850.00,1.67456328E+5,
851.00,1.66399703E+5,
852.00,1.68400578E+5,
853.00,1.68434063E+5,
854.00,1.69268984E+5,
855.00,1.68135797E+5,
856.00,1.69229328E+5,
857.00,1.68537500E+5,
858.00,1.68416063E+5,
859.00,1.69828875E+5,
860.00,1.66371922E+5,
861.00,1.67963047E+5,
862.00,1.67155609E+5,
863.00,1.68749313E+5,
864.00,1.70050094E+5,
865.00,1.68619109E+5,
866.00,1.68021531E+5,
867.00,1.68987125E+5,
868.00,1.67771766E+5,
869.00,1.67346141E+5,
870.00,1.69308656E+5,
871.00,1.69364734E+5,
872.00,1.66352406E+5,
873.00,1.65316000E+5,
874.00,1.64537531E+5,
875.00,1.64972328E+5,
876.00,1.64131438E+5,
877.00,1.64373469E+5,
878.00,1.64644094E+5,
879.00,1.63227750E+5,
