0.05CR-FITTED

Labels,Decay10 on Em1,Decay10 on Em1F2,Decay10 on Em1F2R,
1.251E006,1.32000000E+2,1.25794930E+2,5.40082097E-1,
1.252E006,1.13000000E+2,1.25794930E+2,-1.20364571E+0,
1.253E006,1.33000000E+2,1.25794930E+2,6.24758840E-1,
1.254E006,1.33000000E+2,1.25794930E+2,6.24758840E-1,
1.255E006,1.24000000E+2,1.25794930E+2,-1.61189422E-1,
1.256E006,1.24000000E+2,1.25794930E+2,-1.61189422E-1,
1.257E006,1.20000000E+2,1.25794930E+2,-5.29002309E-1,
1.258E006,1.33000000E+2,1.25794930E+2,6.24758840E-1,
1.259E006,1.47000000E+2,1.25794930E+2,1.74896467E+0,
1.26E06,1.30000000E+2,1.25794930E+2,3.68809074E-1,
1.261E006,1.24000000E+2,1.25794930E+2,-1.61189422E-1,
1.262E006,1.43000000E+2,1.25794930E+2,1.43876028E+0,
1.263E006,1.28000000E+2,1.25794930E+2,1.94902539E-1,
1.264E006,1.11000000E+2,1.25794930E+2,-1.40427256E+0,
1.265E006,1.30000000E+2,1.25794930E+2,3.68809074E-1,
1.266E006,1.19000000E+2,1.25794930E+2,-6.22890174E-1,
1.267E006,1.40000000E+2,1.25794930E+2,1.20054758E+0,
1.268E006,9.80000000E+1,1.25794930E+2,-2.80771184E+0,
1.269E006,1.21000000E+2,1.25794930E+2,-4.35902685E-1,
1.27E06,1.44000000E+2,1.25794930E+2,1.51708925E+0,
1.271E006,1.30000000E+2,1.25794930E+2,3.68809074E-1,
1.272E006,1.29000000E+2,1.25794930E+2,2.82190710E-1,
1.273E006,1.23000000E+2,1.25794930E+2,-2.52010316E-1,
1.274E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.275E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.276E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.277E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.278E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.279E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.28E06,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.281E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.282E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.283E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.284E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.285E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.286E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.287E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.288E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.289E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.29E06,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.291E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.292E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.293E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.294E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.295E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.296E006,1.06000000E+2,1.25794922E+2,-1.92265284E+0,
1.297E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.298E006,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.299E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.3E06,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.301E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.302E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.303E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.304E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.305E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.306E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.307E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.308E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.309E006,1.00000000E+2,1.25794922E+2,-2.57949209E+0,
1.31E06,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.311E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.312E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.313E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.314E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.315E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.316E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.317E006,1.53000000E+2,1.25794922E+2,2.19940019E+0,
1.318E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.319E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.32E06,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.321E006,1.07000000E+2,1.25794922E+2,-1.81697369E+0,
1.322E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.323E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.324E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.325E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.326E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.327E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.328E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.329E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.33E06,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.331E006,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.332E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.333E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.334E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.335E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.336E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.337E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.338E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.339E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.34E06,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.341E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.342E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.343E006,1.47000000E+2,1.25794922E+2,1.74896538E+0,
1.344E006,1.45000000E+2,1.25794922E+2,1.59489489E+0,
1.345E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.346E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.347E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.348E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.349E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.35E06,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.351E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.352E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.353E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.354E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.355E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.356E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.357E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.358E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.359E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.36E06,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.361E006,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.362E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.363E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.364E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.365E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.366E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.367E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.368E006,1.55000000E+2,1.25794922E+2,2.34580827E+0,
1.369E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.37E06,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.371E006,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.372E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.373E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.374E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.375E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.376E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.377E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.378E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.379E006,1.60000000E+2,1.25794922E+2,2.70414877E+0,
1.38E06,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.381E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.382E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.383E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.384E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.385E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.386E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.387E006,1.47000000E+2,1.25794922E+2,1.74896538E+0,
1.388E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.389E006,1.52000000E+2,1.25794922E+2,2.12551260E+0,
1.39E06,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.391E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.392E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.393E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.394E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.395E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.396E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.397E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.398E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.399E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.4E06,1.45000000E+2,1.25794922E+2,1.59489489E+0,
1.401E006,1.47000000E+2,1.25794922E+2,1.74896538E+0,
1.402E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.403E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.404E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.405E006,9.40000000E+1,1.25794922E+2,-3.27939582E+0,
1.406E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.407E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.408E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.409E006,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.41E06,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.411E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.412E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.413E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.414E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.415E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.416E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.417E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.418E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.419E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.42E06,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.421E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.422E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.423E006,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.424E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.425E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.426E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.427E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.428E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.429E006,1.55000000E+2,1.25794922E+2,2.34580827E+0,
1.43E06,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.431E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.432E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.433E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.434E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.435E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.436E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.437E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.438E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.439E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.44E06,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.441E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.442E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.443E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.444E006,1.54000000E+2,1.25794922E+2,2.27283001E+0,
1.445E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.446E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.447E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.448E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.449E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.45E06,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.451E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.452E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.453E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.454E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.455E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.456E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.457E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.458E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.459E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.46E06,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.461E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.462E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.463E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.464E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.465E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.466E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.467E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.468E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.469E006,1.35000000E+2,1.25794922E+2,7.92246997E-1,
1.47E06,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.471E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.472E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.473E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.474E006,1.09000000E+2,1.25794922E+2,-1.60866177E+0,
1.475E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.476E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.477E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.478E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.479E006,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.48E06,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.481E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.482E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.483E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.484E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.485E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.486E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.487E006,1.39000000E+2,1.25794922E+2,1.12004018E+0,
1.488E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.489E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.49E06,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.491E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.492E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.493E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.494E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.495E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.496E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.497E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.498E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.499E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.5E06,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.501E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.502E006,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.503E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.504E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.505E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.506E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.507E006,1.55000000E+2,1.25794922E+2,2.34580827E+0,
1.508E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.509E006,1.44000000E+2,1.25794922E+2,1.51708984E+0,
1.51E06,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.511E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.512E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.513E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.514E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.515E006,1.53000000E+2,1.25794922E+2,2.19940019E+0,
1.516E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.517E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.518E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.519E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.52E06,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.521E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.522E006,1.12000000E+2,1.25794922E+2,-1.30349767E+0,
1.523E006,1.43000000E+2,1.25794922E+2,1.43876088E+0,
1.524E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.525E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.526E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.527E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.528E006,1.45000000E+2,1.25794922E+2,1.59489489E+0,
1.529E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.53E06,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.531E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.532E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.533E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.534E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.535E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.536E006,1.25000000E+2,1.25794922E+2,-7.10999742E-2,
1.537E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.538E006,1.44000000E+2,1.25794922E+2,1.51708984E+0,
1.539E006,1.04000000E+2,1.25794922E+2,-2.13716793E+0,
1.54E06,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.541E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.542E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.543E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.544E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.545E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.546E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.547E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.548E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.549E006,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.55E06,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.551E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.552E006,1.13000000E+2,1.25794922E+2,-1.20364499E+0,
1.553E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.554E006,1.06000000E+2,1.25794922E+2,-1.92265284E+0,
1.555E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.556E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.557E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.558E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.559E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.56E06,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.561E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.562E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.563E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.564E006,1.02000000E+2,1.25794922E+2,-2.35604835E+0,
1.565E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.566E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.567E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.568E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.569E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.57E06,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.571E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.572E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.573E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.574E006,1.44000000E+2,1.25794922E+2,1.51708984E+0,
1.575E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.576E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.577E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.578E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.579E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.58E06,1.01000000E+2,1.25794922E+2,-2.46718693E+0,
1.581E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.582E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.583E006,1.27000000E+2,1.25794922E+2,1.06933393E-1,
1.584E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.585E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.586E006,1.14000000E+2,1.25794922E+2,-1.10469568E+0,
1.587E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.588E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.589E006,1.22000000E+2,1.25794922E+2,-3.43576074E-1,
1.59E06,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.591E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.592E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.593E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.594E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.595E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.596E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.597E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.598E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.599E006,1.40000000E+2,1.25794922E+2,1.20054817E+0,
1.6E06,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.601E006,1.17000000E+2,1.25794922E+2,-8.13090861E-1,
1.602E006,1.10000000E+2,1.25794922E+2,-1.50598669E+0,
1.603E006,1.42000000E+2,1.25794922E+2,1.35989988E+0,
1.604E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.605E006,1.41000000E+2,1.25794922E+2,1.28049850E+0,
1.606E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.607E006,1.11000000E+2,1.25794922E+2,-1.40427184E+0,
1.608E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.609E006,1.47000000E+2,1.25794922E+2,1.74896538E+0,
1.61E06,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.611E006,1.28000000E+2,1.25794922E+2,1.94903210E-1,
1.612E006,1.38000000E+2,1.25794922E+2,1.03896523E+0,
1.613E006,1.09000000E+2,1.25794922E+2,-1.60866177E+0,
1.614E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.615E006,1.33000000E+2,1.25794922E+2,6.24759495E-1,
1.616E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.617E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.618E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.619E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.62E06,1.37000000E+2,1.25794922E+2,9.57314432E-1,
1.621E006,1.23000000E+2,1.25794922E+2,-2.52009600E-1,
1.622E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.623E006,1.18000000E+2,1.25794922E+2,-7.17580736E-1,
1.624E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.625E006,1.16000000E+2,1.25794922E+2,-9.09435689E-1,
1.626E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
1.627E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.628E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.629E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.63E06,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.631E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.632E006,1.21000000E+2,1.25794922E+2,-4.35901970E-1,
1.633E006,1.15000000E+2,1.25794922E+2,-1.00663161E+0,
1.634E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.635E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.636E006,1.24000000E+2,1.25794922E+2,-1.61188737E-1,
1.637E006,1.48000000E+2,1.25794922E+2,1.82524621E+0,
1.638E006,1.20000000E+2,1.25794922E+2,-5.29001594E-1,
1.639E006,1.30000000E+2,1.25794922E+2,3.68809760E-1,
1.64E06,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.641E006,1.32000000E+2,1.25794922E+2,5.40082753E-1,
1.642E006,1.26000000E+2,1.25794922E+2,1.82698127E-2,
1.643E006,1.45000000E+2,1.25794922E+2,1.59489489E+0,
1.644E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.645E006,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.646E006,1.29000000E+2,1.25794922E+2,2.82191396E-1,
1.647E006,1.19000000E+2,1.25794922E+2,-6.22889459E-1,
1.648E006,1.46000000E+2,1.25794922E+2,1.67218411E+0,
1.649E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.65E06,1.31000000E+2,1.25794922E+2,4.54769790E-1,
1.651E006,1.05000000E+2,1.25794922E+2,-2.02937651E+0,
1.652E006,1.36000000E+2,1.25794922E+2,8.75078261E-1,
1.653E006,1.60000000E+2,1.25794922E+2,2.70414877E+0,
1.654E006,1.08000000E+2,1.25794922E+2,-1.71231711E+0,
1.655E006,1.34000000E+2,1.25794922E+2,7.08810806E-1,
