0.07CR-FITTED

Labels,Decay11 on Em1,Decay11 on Em1F2,Decay11 on Em1F2R,
1.251E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.252E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.253E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.254E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.255E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.256E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.257E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.258E006,1.25000000E+2,1.23259033E+2,1.55716807E-1,
1.259E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.26E06,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.261E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.262E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.263E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.264E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.265E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.266E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.267E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.268E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.269E006,1.03000000E+2,1.23259033E+2,-1.99618185E+0,
1.27E06,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.271E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.272E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.273E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.274E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.275E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.276E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.277E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.278E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.279E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.28E06,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.281E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.282E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.283E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.284E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.285E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.286E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.287E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.288E006,1.05000000E+2,1.23259033E+2,-1.78189921E+0,
1.289E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.29E06,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.291E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.292E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.293E006,1.07000000E+2,1.23259033E+2,-1.57182002E+0,
1.294E006,1.48000000E+2,1.23259033E+2,2.03369498E+0,
1.295E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.296E006,1.25000000E+2,1.23259033E+2,1.55716807E-1,
1.297E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.298E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.299E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.3E06,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.301E006,1.46000000E+2,1.23259033E+2,1.88205576E+0,
1.302E006,1.11000000E+2,1.23259033E+2,-1.16357601E+0,
1.303E006,1.45000000E+2,1.23259033E+2,1.80548906E+0,
1.304E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.305E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.306E006,1.09000000E+2,1.23259033E+2,-1.36576760E+0,
1.307E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.308E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.309E006,1.25000000E+2,1.23259033E+2,1.55716807E-1,
1.31E06,1.05000000E+2,1.23259033E+2,-1.78189921E+0,
1.311E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.312E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.313E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.314E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.315E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.316E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.317E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.318E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.319E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.32E06,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.321E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.322E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.323E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.324E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.325E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.326E006,9.60000000E+1,1.23259033E+2,-2.78211355E+0,
1.327E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.328E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.329E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.33E06,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.331E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.332E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.333E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.334E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.335E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.336E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.337E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.338E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.339E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.34E06,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.341E006,1.11000000E+2,1.23259033E+2,-1.16357601E+0,
1.342E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.343E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.344E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.345E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.346E006,1.06000000E+2,1.23259033E+2,-1.67634547E+0,
1.347E006,1.45000000E+2,1.23259033E+2,1.80548906E+0,
1.348E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.349E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.35E06,9.80000000E+1,1.23259033E+2,-2.55154753E+0,
1.351E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.352E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.353E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.354E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.355E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.356E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.357E006,1.25000000E+2,1.23259033E+2,1.55716807E-1,
1.358E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.359E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.36E06,1.08000000E+2,1.23259033E+2,-1.46830118E+0,
1.361E006,1.04000000E+2,1.23259033E+2,-1.88850367E+0,
1.362E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.363E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.364E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.365E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.366E006,1.08000000E+2,1.23259033E+2,-1.46830118E+0,
1.367E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.368E006,1.42000000E+2,1.23259033E+2,1.57270694E+0,
1.369E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.37E06,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.371E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.372E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.373E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.374E006,1.04000000E+2,1.23259033E+2,-1.88850367E+0,
1.375E006,1.40000000E+2,1.23259033E+2,1.41486990E+0,
1.376E006,1.41000000E+2,1.23259033E+2,1.49405885E+0,
1.377E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.378E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.379E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.38E06,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.381E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.382E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.383E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.384E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.385E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.386E006,1.03000000E+2,1.23259033E+2,-1.99618185E+0,
1.387E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.388E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.389E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.39E06,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.391E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.392E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.393E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.394E006,1.03000000E+2,1.23259033E+2,-1.99618185E+0,
1.395E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.396E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.397E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.398E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.399E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.4E06,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.401E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.402E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.403E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.404E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.405E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.406E006,1.47000000E+2,1.23259033E+2,1.95812190E+0,
1.407E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.408E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.409E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.41E06,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.411E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.412E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.413E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.414E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.415E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.416E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.417E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.418E006,1.04000000E+2,1.23259033E+2,-1.88850367E+0,
1.419E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.42E06,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.421E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.422E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.423E006,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.424E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.425E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.426E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.427E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.428E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.429E006,1.09000000E+2,1.23259033E+2,-1.36576760E+0,
1.43E06,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.431E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.432E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.433E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.434E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.435E006,1.09000000E+2,1.23259033E+2,-1.36576760E+0,
1.436E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.437E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.438E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.439E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.44E06,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.441E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.442E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.443E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.444E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.445E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.446E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.447E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.448E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.449E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.45E06,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.451E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.452E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.453E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.454E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.455E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.456E006,1.09000000E+2,1.23259033E+2,-1.36576760E+0,
1.457E006,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.458E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.459E006,1.09000000E+2,1.23259033E+2,-1.36576760E+0,
1.46E06,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.461E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.462E006,1.47000000E+2,1.23259033E+2,1.95812190E+0,
1.463E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.464E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.465E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.466E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.467E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.468E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.469E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.47E06,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.471E006,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.472E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.473E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.474E006,1.08000000E+2,1.23259033E+2,-1.46830118E+0,
1.475E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.476E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.477E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.478E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.479E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.48E06,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.481E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.482E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.483E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.484E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.485E006,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.486E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.487E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.488E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.489E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.49E06,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.491E006,1.07000000E+2,1.23259033E+2,-1.57182002E+0,
1.492E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.493E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.494E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.495E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.496E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.497E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.498E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.499E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.5E06,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.501E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.502E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.503E006,1.08000000E+2,1.23259033E+2,-1.46830118E+0,
1.504E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.505E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.506E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.507E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.508E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.509E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.51E06,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.511E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.512E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.513E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.514E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.515E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.516E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.517E006,1.47000000E+2,1.23259033E+2,1.95812190E+0,
1.518E006,9.50000000E+1,1.23259033E+2,-2.89931560E+0,
1.519E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.52E06,1.42000000E+2,1.23259033E+2,1.57270694E+0,
1.521E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.522E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.523E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.524E006,1.11000000E+2,1.23259033E+2,-1.16357601E+0,
1.525E006,1.36000000E+2,1.23259033E+2,1.09252894E+0,
1.526E006,1.11000000E+2,1.23259033E+2,-1.16357601E+0,
1.527E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.528E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.529E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.53E06,1.28000000E+2,1.23259033E+2,4.19046223E-1,
1.531E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.532E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.533E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.534E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.535E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.536E006,1.04000000E+2,1.23259033E+2,-1.88850367E+0,
1.537E006,1.47000000E+2,1.23259033E+2,1.95812190E+0,
1.538E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.539E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.54E06,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.541E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.542E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.543E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.544E006,1.09000000E+2,1.23259033E+2,-1.36576760E+0,
1.545E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.546E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.547E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.548E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.549E006,1.40000000E+2,1.23259033E+2,1.41486990E+0,
1.55E06,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.551E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.552E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.553E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.554E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.555E006,1.54000000E+2,1.23259033E+2,2.47717762E+0,
1.556E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.557E006,1.38000000E+2,1.23259033E+2,1.25483441E+0,
1.558E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.559E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.56E06,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.561E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.562E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.563E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.564E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.565E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.566E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.567E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.568E006,1.15000000E+2,1.23259033E+2,-7.70158827E-1,
1.569E006,1.04000000E+2,1.23259033E+2,-1.88850367E+0,
1.57E06,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.571E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.572E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.573E006,1.41000000E+2,1.23259033E+2,1.49405885E+0,
1.574E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.575E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.576E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.577E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.578E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.579E006,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.58E06,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.581E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.582E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.583E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.584E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.585E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.586E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.587E006,1.07000000E+2,1.23259033E+2,-1.57182002E+0,
1.588E006,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.589E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.59E06,1.42000000E+2,1.23259033E+2,1.57270694E+0,
1.591E006,1.06000000E+2,1.23259033E+2,-1.67634547E+0,
1.592E006,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.593E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.594E006,1.34000000E+2,1.23259033E+2,9.27878201E-1,
1.595E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.596E006,1.08000000E+2,1.23259033E+2,-1.46830118E+0,
1.597E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.598E006,1.18000000E+2,1.23259033E+2,-4.84133244E-1,
1.599E006,1.39000000E+2,1.23259033E+2,1.33513141E+0,
1.6E06,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.601E006,1.19000000E+2,1.23259033E+2,-3.90424937E-1,
1.602E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.603E006,1.32000000E+2,1.23259033E+2,7.60803521E-1,
1.604E006,1.25000000E+2,1.23259033E+2,1.55716807E-1,
1.605E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.606E006,1.31000000E+2,1.23259033E+2,6.76331401E-1,
1.607E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.608E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.609E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.61E06,1.59000000E+2,1.23259033E+2,2.83444309E+0,
1.611E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.612E006,1.17000000E+2,1.23259033E+2,-5.78647852E-1,
1.613E006,1.26000000E+2,1.23259033E+2,2.44184732E-1,
1.614E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.615E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.616E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.617E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.618E006,1.22000000E+2,1.23259033E+2,-1.13987505E-1,
1.619E006,1.04000000E+2,1.23259033E+2,-1.88850367E+0,
1.62E06,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.621E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.622E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.623E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.624E006,1.13000000E+2,1.23259033E+2,-9.65088665E-1,
1.625E006,1.47000000E+2,1.23259033E+2,1.95812190E+0,
1.626E006,1.27000000E+2,1.23259033E+2,3.31957132E-1,
1.627E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.628E006,1.30000000E+2,1.23259033E+2,5.91221929E-1,
1.629E006,1.46000000E+2,1.23259033E+2,1.88205576E+0,
1.63E06,1.25000000E+2,1.23259033E+2,1.55716807E-1,
1.631E006,1.29000000E+2,1.23259033E+2,5.05463958E-1,
1.632E006,1.16000000E+2,1.23259033E+2,-6.73984289E-1,
1.633E006,9.40000000E+1,1.23259033E+2,-3.01783872E+0,
1.634E006,1.33000000E+2,1.23259033E+2,8.44648957E-1,
1.635E006,1.21000000E+2,1.23259033E+2,-2.05366656E-1,
1.636E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.637E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.638E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.639E006,1.35000000E+2,1.23259033E+2,1.01050150E+0,
1.64E06,1.24000000E+2,1.23259033E+2,6.65407851E-2,
1.641E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
1.642E006,1.20000000E+2,1.23259033E+2,-2.97507674E-1,
1.643E006,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.644E006,1.07000000E+2,1.23259033E+2,-1.57182002E+0,
1.645E006,1.40000000E+2,1.23259033E+2,1.41486990E+0,
1.646E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.647E006,1.14000000E+2,1.23259033E+2,-8.67187917E-1,
1.648E006,1.37000000E+2,1.23259033E+2,1.17396998E+0,
1.649E006,1.03000000E+2,1.23259033E+2,-1.99618185E+0,
1.65E06,1.23000000E+2,1.23259033E+2,-2.33562365E-2,
1.651E006,1.12000000E+2,1.23259033E+2,-1.06387866E+0,
1.652E006,1.05000000E+2,1.23259033E+2,-1.78189921E+0,
1.653E006,9.70000000E+1,1.23259033E+2,-2.66620088E+0,
1.654E006,1.10000000E+2,1.23259033E+2,-1.26419914E+0,
