0.005CR-FITTED

Labels,Decay5 on Em1,Decay5 on Em1F2,Decay5 on Em1F2R,
8.48E05,2.62000000E+2,2.98599640E+2,-2.26113319E+0,
8.49E05,3.04000000E+2,2.98551514E+2,3.12492132E-1,
8.5E05,2.89000000E+2,2.98503784E+2,-5.59046149E-1,
8.51E05,2.90000000E+2,2.98456421E+2,-4.96578127E-1,
8.52E05,3.02000000E+2,2.98409454E+2,2.06612691E-1,
8.53E05,3.05000000E+2,2.98362823E+2,3.80043626E-1,
8.54E05,2.96000000E+2,2.98316559E+2,-1.34647250E-1,
8.55E05,3.15000000E+2,2.98270660E+2,9.42591488E-1,
8.56E05,3.06000000E+2,2.98225128E+2,4.44459856E-1,
8.57E05,3.12000000E+2,2.98179962E+2,7.82405555E-1,
8.58E05,2.87000000E+2,2.98135132E+2,-6.57286048E-1,
8.59E05,3.30000000E+2,2.98090668E+2,1.75655091E+0,
8.6E05,3.55000000E+2,2.98046539E+2,3.02277589E+0,
8.61E05,3.00000000E+2,2.98002777E+2,1.15309723E-1,
8.62E05,2.87000000E+2,2.97959351E+2,-6.46910012E-1,
8.63E05,3.20000000E+2,2.97916229E+2,1.23452032E+0,
8.64E05,3.04000000E+2,2.97873474E+2,3.51380348E-1,
8.65E05,2.84000000E+2,2.97831055E+2,-8.20722103E-1,
8.66E05,3.08000000E+2,2.97788971E+2,5.81827402E-1,
8.67E05,2.92000000E+2,2.97747223E+2,-3.36330771E-1,
8.68E05,3.05000000E+2,2.97705780E+2,4.17665809E-1,
8.69E05,2.90000000E+2,2.97664673E+2,-4.50085074E-1,
8.7E05,2.96000000E+2,2.97623901E+2,-9.43873525E-2,
8.71E05,2.80000000E+2,2.97583435E+2,-1.05081129E+0,
8.72E05,3.40000000E+2,2.97543274E+2,2.30253935E+0,
8.73E05,2.81000000E+2,2.97503448E+2,-9.84513164E-1,
8.74E05,2.83000000E+2,2.97463928E+2,-8.59791279E-1,
8.75E05,3.26000000E+2,2.97424713E+2,1.58263874E+0,
8.76E05,2.85000000E+2,2.97385803E+2,-7.33671665E-1,
8.77E05,2.77000000E+2,2.97347198E+2,-1.22254467E+0,
8.78E05,3.01000000E+2,2.97308899E+2,2.12751523E-1,
8.79E05,3.08000000E+2,2.97270905E+2,6.11346960E-1,
8.8E05,2.83000000E+2,2.97233215E+2,-8.46076846E-1,
8.81E05,3.23000000E+2,2.97195801E+2,1.43578398E+0,
8.82E05,2.84000000E+2,2.97158691E+2,-7.80824661E-1,
8.83E05,3.21000000E+2,2.97121857E+2,1.33274794E+0,
8.84E05,2.86000000E+2,2.97085327E+2,-6.55489147E-1,
8.85E05,3.01000000E+2,2.97049072E+2,2.27727681E-1,
8.86E05,3.03000000E+2,2.97013123E+2,3.43937129E-1,
8.87E05,3.08000000E+2,2.96977448E+2,6.28068209E-1,
8.88E05,3.14000000E+2,2.96942047E+2,9.62635994E-1,
8.89E05,3.10000000E+2,2.96906921E+2,7.43636906E-1,
8.9E05,3.09000000E+2,2.96872070E+2,6.89933836E-1,
8.91E05,2.90000000E+2,2.96837494E+2,-4.01511461E-1,
8.92E05,2.86000000E+2,2.96803162E+2,-6.38804317E-1,
8.93E05,3.00000000E+2,2.96769135E+2,1.86534107E-1,
8.94E05,3.02000000E+2,2.96735352E+2,3.02946478E-1,
8.95E05,2.59000000E+2,2.96701843E+2,-2.34267855E+0,
8.96E05,3.00000000E+2,2.96668610E+2,1.92337915E-1,
8.97E05,2.94000000E+2,2.96635620E+2,-1.53712481E-1,
8.98E05,2.77000000E+2,2.96602905E+2,-1.17782438E+0,
8.99E05,2.80000000E+2,2.96570435E+2,-9.90272880E-1,
9E05,3.06000000E+2,2.96538208E+2,5.40894628E-1,
9.01E05,3.16000000E+2,2.96506256E+2,1.09660876E+0,
9.02E05,2.88000000E+2,2.96474548E+2,-4.99367565E-1,
9.03E05,2.90000000E+2,2.96443085E+2,-3.78350973E-1,
9.04E05,2.88000000E+2,2.96411865E+2,-4.95673925E-1,
9.05E05,3.21000000E+2,2.96380890E+2,1.37410474E+0,
9.06E05,2.79000000E+2,2.96350159E+2,-1.03872681E+0,
9.07E05,3.20000000E+2,2.96319641E+2,1.32377231E+0,
9.08E05,3.21000000E+2,2.96289398E+2,1.37921131E+0,
9.09E05,3.48000000E+2,2.96259399E+2,2.77358723E+0,
9.1E05,2.59000000E+2,2.96229614E+2,-2.31333566E+0,
9.11E05,3.31000000E+2,2.96200043E+2,1.91277862E+0,
9.12E05,2.97000000E+2,2.96170746E+2,4.81182039E-2,
9.13E05,3.01000000E+2,2.96141663E+2,2.80029923E-1,
9.14E05,2.84000000E+2,2.96112793E+2,-7.18762040E-1,
9.15E05,3.02000000E+2,2.96084167E+2,3.40417922E-1,
9.16E05,2.65000000E+2,2.96055756E+2,-1.90773988E+0,
9.17E05,3.12000000E+2,2.96027557E+2,9.04261529E-1,
9.18E05,2.73000000E+2,2.95999603E+2,-1.39199936E+0,
9.19E05,2.82000000E+2,2.95971863E+2,-8.32012296E-1,
9.2E05,2.93000000E+2,2.95944336E+2,-1.72009945E-1,
9.21E05,3.03000000E+2,2.95916992E+2,4.06908184E-1,
9.22E05,3.24000000E+2,2.95889893E+2,1.56167269E+0,
9.23E05,3.02000000E+2,2.95863007E+2,3.53144288E-1,
9.24E05,3.33000000E+2,2.95836334E+2,2.03655648E+0,
9.25E05,3.12000000E+2,2.95809875E+2,9.16585326E-1,
9.26E05,3.18000000E+2,2.95783600E+2,1.24583387E+0,
9.27E05,3.19000000E+2,2.95757538E+2,1.30132806E+0,
9.28E05,3.43000000E+2,2.95731689E+2,2.55224895E+0,
9.29E05,3.07000000E+2,2.95706055E+2,6.44579470E-1,
9.3E05,2.91000000E+2,2.95680603E+2,-2.74381816E-1,
9.31E05,2.76000000E+2,2.95655334E+2,-1.18311214E+0,
9.32E05,3.20000000E+2,2.95630280E+2,1.36230874E+0,
9.33E05,3.11000000E+2,2.95605438E+2,8.72945487E-1,
9.34E05,3.04000000E+2,2.95580780E+2,4.82875377E-1,
9.35E05,2.73000000E+2,2.95556305E+2,-1.36516964E+0,
9.36E05,2.83000000E+2,2.95532013E+2,-7.44950831E-1,
9.37E05,2.85000000E+2,2.95507935E+2,-6.22436345E-1,
9.38E05,3.03000000E+2,2.95484039E+2,4.31780666E-1,
9.39E05,3.07000000E+2,2.95460327E+2,6.58603907E-1,
9.4E05,3.02000000E+2,2.95436798E+2,3.77669841E-1,
9.41E05,3.21000000E+2,2.95413452E+2,1.42810178E+0,
9.42E05,3.07000000E+2,2.95390289E+2,6.62601173E-1,
9.43E05,3.15000000E+2,2.95367310E+2,1.10617685E+0,
9.44E05,3.15000000E+2,2.95344513E+2,1.10746121E+0,
9.45E05,3.13000000E+2,2.95321899E+2,9.99225318E-1,
9.46E05,2.99000000E+2,2.95299469E+2,2.14007229E-1,
9.47E05,2.79000000E+2,2.95277191E+2,-9.74489927E-1,
9.48E05,3.00000000E+2,2.95255096E+2,2.73947150E-1,
9.49E05,3.07000000E+2,2.95233185E+2,6.71567619E-1,
9.5E05,3.24000000E+2,2.95211426E+2,1.59936523E+0,
9.51E05,2.88000000E+2,2.95189850E+2,-4.23665971E-1,
9.52E05,2.82000000E+2,2.95168427E+2,-7.84168363E-1,
9.53E05,2.60000000E+2,2.95147186E+2,-2.17973590E+0,
9.54E05,3.07000000E+2,2.95126129E+2,6.77677572E-1,
9.55E05,2.76000000E+2,2.95105194E+2,-1.14999759E+0,
9.56E05,2.79000000E+2,2.95084442E+2,-9.62950349E-1,
9.57E05,3.02000000E+2,2.95063873E+2,3.99129242E-1,
9.58E05,3.28000000E+2,2.95043457E+2,1.81972063E+0,
9.59E05,3.18000000E+2,2.95023193E+2,1.28847528E+0,
9.6E05,2.70000000E+2,2.95003082E+2,-1.52163911E+0,
9.61E05,2.85000000E+2,2.94983124E+2,-5.91349244E-1,
9.62E05,3.02000000E+2,2.94963348E+2,4.04913813E-1,
9.63E05,2.96000000E+2,2.94943695E+2,6.13964796E-2,
9.64E05,2.99000000E+2,2.94924225E+2,2.35708162E-1,
9.65E05,3.18000000E+2,2.94904877E+2,1.29511023E+0,
9.66E05,2.94000000E+2,2.94885712E+2,-5.16557544E-2,
9.67E05,2.96000000E+2,2.94866669E+2,6.58735409E-2,
9.68E05,3.23000000E+2,2.94847778E+2,1.56643152E+0,
9.69E05,2.87000000E+2,2.94829041E+2,-4.62133646E-1,
9.7E05,3.60000000E+2,2.94810455E+2,3.43579078E+0,
9.71E05,3.01000000E+2,2.94792023E+2,3.57821852E-1,
9.72E05,3.01000000E+2,2.94773712E+2,3.58877271E-1,
9.73E05,3.30000000E+2,2.94755585E+2,1.94014120E+0,
9.74E05,3.23000000E+2,2.94737549E+2,1.57256484E+0,
9.75E05,3.08000000E+2,2.94719696E+2,7.56715536E-1,
9.76E05,3.12000000E+2,2.94701965E+2,9.79308367E-1,
9.77E05,2.84000000E+2,2.94684357E+2,-6.33999944E-1,
9.78E05,3.06000000E+2,2.94666901E+2,6.47870183E-1,
9.79E05,2.95000000E+2,2.94649597E+2,2.04012413E-2,
9.8E05,3.03000000E+2,2.94632416E+2,4.80705172E-1,
9.81E05,3.11000000E+2,2.94615356E+2,9.29087877E-1,
9.82E05,3.09000000E+2,2.94598450E+2,8.19275558E-1,
9.83E05,3.03000000E+2,2.94581665E+2,4.83620703E-1,
9.84E05,2.83000000E+2,2.94565002E+2,-6.87468052E-1,
9.85E05,2.66000000E+2,2.94548492E+2,-1.75042045E+0,
9.86E05,2.98000000E+2,2.94532104E+2,2.00889796E-1,
9.87E05,3.03000000E+2,2.94515839E+2,4.87402350E-1,
9.88E05,2.83000000E+2,2.94499695E+2,-6.83585882E-1,
9.89E05,2.63000000E+2,2.94483673E+2,-1.94136643E+0,
9.9E05,2.76000000E+2,2.94467804E+2,-1.11163116E+0,
9.91E05,2.91000000E+2,2.94452026E+2,-2.02361375E-1,
9.92E05,3.08000000E+2,2.94436401E+2,7.72857785E-1,
9.93E05,2.96000000E+2,2.94420868E+2,9.17851925E-2,
9.94E05,3.28000000E+2,2.94405487E+2,1.85494661E+0,
9.95E05,3.20000000E+2,2.94390198E+2,1.43163145E+0,
9.96E05,3.03000000E+2,2.94375061E+2,4.95489806E-1,
9.97E05,2.64000000E+2,2.94360016E+2,-1.86852980E+0,
9.98E05,2.97000000E+2,2.94345093E+2,1.54053345E-1,
9.99E05,2.79000000E+2,2.94330292E+2,-9.17800546E-1,
1E06,2.86000000E+2,2.94315613E+2,-4.91712481E-1,
1.001E006,3.09000000E+2,2.94301056E+2,8.36193740E-1,
1.002E006,2.97000000E+2,2.94286591E+2,1.57447979E-1,
1.003E006,2.95000000E+2,2.94272247E+2,4.23713997E-2,
1.004E006,2.59000000E+2,2.94258026E+2,-2.19082713E+0,
1.005E006,3.07000000E+2,2.94243896E+2,7.28029251E-1,
1.006E006,3.01000000E+2,2.94229889E+2,3.90222698E-1,
1.007E006,3.17000000E+2,2.94215973E+2,1.27967846E+0,
1.008E006,2.94000000E+2,2.94202179E+2,-1.17913159E-2,
1.009E006,2.85000000E+2,2.94188507E+2,-5.44280171E-1,
1.01E06,2.82000000E+2,2.94174927E+2,-7.25006342E-1,
1.011E006,3.08000000E+2,2.94161469E+2,7.88523495E-1,
1.012E006,2.73000000E+2,2.94148102E+2,-1.27994132E+0,
1.013E006,2.88000000E+2,2.94134827E+2,-3.61498117E-1,
1.014E006,3.27000000E+2,2.94121674E+2,1.81817567E+0,
1.015E006,2.68000000E+2,2.94108612E+2,-1.59483731E+0,
1.016E006,2.85000000E+2,2.94095673E+2,-5.38781166E-1,
1.017E006,2.88000000E+2,2.94082825E+2,-3.58433872E-1,
1.018E006,3.03000000E+2,2.94070068E+2,5.13011158E-1,
1.019E006,3.05000000E+2,2.94057434E+2,6.26569510E-1,
1.02E06,2.59000000E+2,2.94044861E+2,-2.17758179E+0,
1.021E006,3.08000000E+2,2.94032410E+2,7.95877337E-1,
1.022E006,2.86000000E+2,2.94020050E+2,-4.74235505E-1,
1.023E006,2.86000000E+2,2.94007813E+2,-4.73511875E-1,
1.024E006,2.86000000E+2,2.93995636E+2,-4.72791851E-1,
1.025E006,2.97000000E+2,2.93983582E+2,1.75030351E-1,
1.026E006,3.07000000E+2,2.93971588E+2,7.43570745E-1,
1.027E006,2.94000000E+2,2.93959717E+2,2.34936411E-3,
1.028E006,3.06000000E+2,2.93947937E+2,6.88970566E-1,
1.029E006,2.83000000E+2,2.93936249E+2,-6.50092542E-1,
1.03E06,3.33000000E+2,2.93924622E+2,2.14131761E+0,
1.031E006,3.04000000E+2,2.93913116E+2,5.78522444E-1,
1.032E006,2.90000000E+2,2.93901703E+2,-2.29115888E-1,
1.033E006,3.01000000E+2,2.93890350E+2,4.09793377E-1,
1.034E006,3.09000000E+2,2.93879120E+2,8.60196829E-1,
1.035E006,3.06000000E+2,2.93867950E+2,6.93543136E-1,
1.036E006,3.18000000E+2,2.93856903E+2,1.35387766E+0,
1.037E006,2.71000000E+2,2.93845917E+2,-1.38779056E+0,
1.038E006,3.08000000E+2,2.93835022E+2,8.07124555E-1,
1.039E006,2.93000000E+2,2.93824188E+2,-4.81495894E-2,
1.04E06,2.68000000E+2,2.93813477E+2,-1.57680905E+0,
1.041E006,3.16000000E+2,2.93802826E+2,1.24868858E+0,
1.042E006,3.00000000E+2,2.93792267E+2,3.58403653E-1,
1.043E006,3.18000000E+2,2.93781799E+2,1.35808921E+0,
1.044E006,3.09000000E+2,2.93771393E+2,8.66325200E-1,
1.045E006,2.96000000E+2,2.93761078E+2,1.30134702E-1,
1.046E006,2.82000000E+2,2.93750854E+2,-6.99753165E-1,
1.047E006,2.95000000E+2,2.93740692E+2,7.33197406E-2,
1.048E006,2.70000000E+2,2.93730621E+2,-1.44419956E+0,
1.049E006,2.96000000E+2,2.93720642E+2,1.32484987E-1,
1.05E06,2.94000000E+2,2.93710724E+2,1.68709252E-2,
1.051E006,3.11000000E+2,2.93700867E+2,9.80943859E-1,
1.052E006,3.00000000E+2,2.93691101E+2,3.64244461E-1,
1.053E006,2.67000000E+2,2.93681427E+2,-1.63287687E+0,
1.054E006,2.96000000E+2,2.93671814E+2,1.35323063E-1,
1.055E006,3.02000000E+2,2.93662292E+2,4.79781151E-1,
1.056E006,3.10000000E+2,2.93652832E+2,9.28456724E-1,
1.057E006,2.67000000E+2,2.93643433E+2,-1.63055158E+0,
1.058E006,3.35000000E+2,2.93634125E+2,2.26005912E+0,
1.059E006,2.95000000E+2,2.93624878E+2,8.00627023E-2,
1.06E06,2.58000000E+2,2.93615723E+2,-2.21733809E+0,
1.061E006,3.05000000E+2,2.93606598E+2,6.52384281E-1,
1.062E006,2.95000000E+2,2.93597595E+2,8.16511661E-2,
1.063E006,2.64000000E+2,2.93588623E+2,-1.82105386E+0,
1.064E006,2.98000000E+2,2.93579742E+2,2.56058633E-1,
1.065E006,3.18000000E+2,2.93570923E+2,1.36991465E+0,
1.066E006,2.86000000E+2,2.93562195E+2,-4.47161943E-1,
1.067E006,2.74000000E+2,2.93553497E+2,-1.18127000E+0,
1.068E006,2.99000000E+2,2.93544891E+2,3.15477073E-1,
1.069E006,2.97000000E+2,2.93536346E+2,2.00981557E-1,
1.07E06,2.86000000E+2,2.93527893E+2,-4.45133656E-1,
1.071E006,3.09000000E+2,2.93519470E+2,8.80656600E-1,
1.072E006,3.05000000E+2,2.93511139E+2,6.57850266E-1,
1.073E006,2.75000000E+2,2.93502838E+2,-1.11576307E+0,
1.074E006,2.85000000E+2,2.93494629E+2,-5.03178418E-1,
1.075E006,3.27000000E+2,2.93486481E+2,1.85330188E+0,
1.076E006,2.90000000E+2,2.93478394E+2,-2.04258308E-1,
1.077E006,3.16000000E+2,2.93470367E+2,1.26739085E+0,
1.078E006,3.01000000E+2,2.93462402E+2,4.34459895E-1,
1.079E006,2.88000000E+2,2.93454529E+2,-3.21411192E-1,
1.08E06,2.91000000E+2,2.93446686E+2,-1.43427268E-1,
1.081E006,3.55000000E+2,2.93438904E+2,3.26732373E+0,
1.082E006,3.20000000E+2,2.93431183E+2,1.48524201E+0,
1.083E006,3.15000000E+2,2.93423553E+2,1.21569502E+0,
1.084E006,2.64000000E+2,2.93415955E+2,-1.81042683E+0,
1.085E006,3.04000000E+2,2.93408417E+2,6.07468963E-1,
1.086E006,3.04000000E+2,2.93400940E+2,6.07897758E-1,
1.087E006,2.77000000E+2,2.93393524E+2,-9.84991431E-1,
1.088E006,2.72000000E+2,2.93386169E+2,-1.29672694E+0,
1.089E006,2.92000000E+2,2.93378845E+2,-8.06908160E-2,
1.09E06,3.08000000E+2,2.93371613E+2,8.33529711E-1,
1.091E006,2.94000000E+2,2.93364441E+2,3.70665565E-2,
1.092E006,2.98000000E+2,2.93357300E+2,2.68944412E-1,
1.093E006,3.07000000E+2,2.93350220E+2,7.79034078E-1,
1.094E006,3.09000000E+2,2.93343201E+2,8.90684187E-1,
1.095E006,2.93000000E+2,2.93336243E+2,-1.96435060E-2,
1.096E006,2.86000000E+2,2.93329315E+2,-4.33391482E-1,
1.097E006,3.00000000E+2,2.93322479E+2,3.85526836E-1,
1.098E006,3.05000000E+2,2.93315674E+2,6.69042587E-1,
1.099E006,2.84000000E+2,2.93308899E+2,-5.52381516E-1,
1.1E06,2.72000000E+2,2.93302216E+2,-1.29163659E+0,
1.101E006,3.05000000E+2,2.93295563E+2,6.70194149E-1,
1.102E006,3.02000000E+2,2.93288971E+2,5.01263380E-1,
1.103E006,2.92000000E+2,2.93282440E+2,-7.50491321E-2,
1.104E006,3.24000000E+2,2.93275940E+2,1.70689225E+0,
1.105E006,2.99000000E+2,2.93269501E+2,3.31403315E-1,
1.106E006,2.91000000E+2,2.93263123E+2,-1.32666588E-1,
1.107E006,2.94000000E+2,2.93256775E+2,4.33457680E-2,
1.108E006,2.82000000E+2,2.93250488E+2,-6.69956803E-1,
1.109E006,3.11000000E+2,2.93244232E+2,1.00683725E+0,
1.11E06,2.91000000E+2,2.93238068E+2,-1.31197855E-1,
1.111E006,2.71000000E+2,2.93231903E+2,-1.35049200E+0,
1.112E006,2.94000000E+2,2.93225830E+2,4.51505072E-2,
1.113E006,3.10000000E+2,2.93219757E+2,9.53053772E-1,
1.114E006,3.11000000E+2,2.93213776E+2,1.00856423E+0,
1.115E006,3.24000000E+2,2.93207825E+2,1.71067643E+0,
1.116E006,3.01000000E+2,2.93201904E+2,4.49474752E-1,
1.117E006,3.07000000E+2,2.93196045E+2,7.87833333E-1,
1.118E006,2.80000000E+2,2.93190247E+2,-7.88268030E-1,
1.119E006,3.05000000E+2,2.93184479E+2,6.76554799E-1,
1.12E06,2.92000000E+2,2.93178741E+2,-6.89806268E-2,
1.121E006,2.98000000E+2,2.93173065E+2,2.79616833E-1,
1.122E006,3.12000000E+2,2.93167419E+2,1.06618488E+0,
1.123E006,2.96000000E+2,2.93161835E+2,1.64965004E-1,
1.124E006,2.97000000E+2,2.93156281E+2,2.23035216E-1,
1.125E006,3.05000000E+2,2.93150787E+2,6.78483963E-1,
1.126E006,2.82000000E+2,2.93145325E+2,-6.63694441E-1,
1.127E006,2.79000000E+2,2.93139893E+2,-8.46533239E-1,
1.128E006,3.17000000E+2,2.93134521E+2,1.34041882E+0,
1.129E006,3.17000000E+2,2.93129211E+2,1.34071708E+0,
1.13E06,3.02000000E+2,2.93123901E+2,5.10762095E-1,
1.131E006,2.94000000E+2,2.93118652E+2,5.14012389E-2,
1.132E006,3.18000000E+2,2.93113434E+2,1.39556932E+0,
1.133E006,3.37000000E+2,2.93108276E+2,2.39093447E+0,
1.134E006,3.16000000E+2,2.93103149E+2,1.28804851E+0,
1.135E006,2.83000000E+2,2.93098053E+2,-6.00266933E-1,
1.136E006,2.89000000E+2,2.93093018E+2,-2.40765750E-1,
1.137E006,3.05000000E+2,2.93088013E+2,6.82078421E-1,
1.138E006,2.76000000E+2,2.93083038E+2,-1.02827811E+0,
1.139E006,2.95000000E+2,2.93078094E+2,1.11897662E-1,
1.14E06,2.79000000E+2,2.93073212E+2,-8.42541158E-1,
1.141E006,2.90000000E+2,2.93068359E+2,-1.80180266E-1,
1.142E006,3.05000000E+2,2.93063538E+2,6.83479846E-1,
1.143E006,2.74000000E+2,2.93058746E+2,-1.15138102E+0,
1.144E006,3.03000000E+2,2.93054016E+2,5.71381867E-1,
1.145E006,2.87000000E+2,2.93049316E+2,-3.57079864E-1,
1.146E006,2.84000000E+2,2.93044647E+2,-5.36701083E-1,
1.147E006,2.89000000E+2,2.93040009E+2,-2.37647563E-1,
1.148E006,2.92000000E+2,2.93035431E+2,-6.05940111E-2,
1.149E006,2.78000000E+2,2.93030853E+2,-9.01490688E-1,
1.15E06,2.79000000E+2,2.93026337E+2,-8.39734793E-1,
1.151E006,2.74000000E+2,2.93021851E+2,-1.14915204E+0,
1.152E006,2.89000000E+2,2.93017395E+2,-2.36317351E-1,
1.153E006,3.10000000E+2,2.93012970E+2,9.64798450E-1,
1.154E006,3.07000000E+2,2.93008606E+2,7.98530996E-1,
1.155E006,2.95000000E+2,2.93004242E+2,1.16197526E-1,
1.156E006,2.67000000E+2,2.92999939E+2,-1.59117043E+0,
1.157E006,2.98000000E+2,2.92995667E+2,2.89893270E-1,
1.158E006,2.79000000E+2,2.92991394E+2,-8.37642848E-1,
1.159E006,2.78000000E+2,2.92987183E+2,-8.98871481E-1,
1.16E06,2.99000000E+2,2.92983002E+2,3.47972006E-1,
1.161E006,2.81000000E+2,2.92978851E+2,-7.14598358E-1,
1.162E006,2.67000000E+2,2.92974731E+2,-1.58962774E+0,
1.163E006,3.02000000E+2,2.92970673E+2,5.19579411E-1,
1.164E006,3.05000000E+2,2.92966614E+2,6.89029694E-1,
1.165E006,2.97000000E+2,2.92962585E+2,2.34274551E-1,
1.166E006,3.19000000E+2,2.92958588E+2,1.45803916E+0,
1.167E006,2.63000000E+2,2.92954651E+2,-1.84708285E+0,
1.168E006,2.91000000E+2,2.92950714E+2,-1.14352889E-1,
1.169E006,2.89000000E+2,2.92946808E+2,-2.32165173E-1,
1.17E06,3.10000000E+2,2.92942963E+2,9.68774617E-1,
1.171E006,3.01000000E+2,2.92939117E+2,4.64621544E-1,
1.172E006,2.66000000E+2,2.92935303E+2,-1.65150940E+0,
1.173E006,3.02000000E+2,2.92931549E+2,5.21830738E-1,
1.174E006,2.80000000E+2,2.92927795E+2,-7.72583544E-1,
1.175E006,2.96000000E+2,2.92924072E+2,1.78784668E-1,
1.176E006,2.78000000E+2,2.92920380E+2,-8.94864917E-1,
1.177E006,3.13000000E+2,2.92916718E+2,1.13517427E+0,
1.178E006,3.10000000E+2,2.92913086E+2,9.70471501E-1,
1.179E006,2.88000000E+2,2.92909485E+2,-2.89294183E-1,
1.18E06,2.90000000E+2,2.92905914E+2,-1.70641169E-1,
1.181E006,2.97000000E+2,2.92902374E+2,2.37768352E-1,
1.182E006,2.64000000E+2,2.92898865E+2,-1.77860224E+0,
1.183E006,2.74000000E+2,2.92895355E+2,-1.14151013E+0,
1.184E006,2.78000000E+2,2.92891907E+2,-8.93157244E-1,
1.185E006,2.89000000E+2,2.92888458E+2,-2.28732839E-1,
1.186E006,2.87000000E+2,2.92885040E+2,-3.47382933E-1,
1.187E006,2.99000000E+2,2.92881683E+2,3.53831381E-1,
1.188E006,2.95000000E+2,2.92878326E+2,1.23528615E-1,
1.189E006,2.87000000E+2,2.92875000E+2,-3.46790284E-1,
1.19E06,3.05000000E+2,2.92871674E+2,6.94465935E-1,
1.191E006,3.17000000E+2,2.92868408E+2,1.35536528E+0,
1.192E006,3.01000000E+2,2.92865143E+2,4.68885362E-1,
1.193E006,3.15000000E+2,2.92861938E+2,1.24733841E+0,
1.194E006,2.95000000E+2,2.92858734E+2,1.24669321E-1,
1.195E006,2.77000000E+2,2.92855530E+2,-9.52666461E-1,
1.196E006,2.86000000E+2,2.92852386E+2,-4.05190110E-1,
1.197E006,3.09000000E+2,2.92849274E+2,9.18782711E-1,
1.198E006,2.94000000E+2,2.92846161E+2,6.72932640E-2,
1.199E006,2.95000000E+2,2.92843079E+2,1.25580817E-1,
1.2E06,2.93000000E+2,2.92840027E+2,9.34573077E-3,
1.201E006,2.99000000E+2,2.92837006E+2,3.56415153E-1,
1.202E006,2.79000000E+2,2.92833984E+2,-8.28218997E-1,
1.203E006,2.75000000E+2,2.92830994E+2,-1.07524943E+0,
1.204E006,2.98000000E+2,2.92828033E+2,2.99603969E-1,
1.205E006,2.77000000E+2,2.92825104E+2,-9.50838327E-1,
1.206E006,2.73000000E+2,2.92822205E+2,-1.19969440E+0,
1.207E006,3.12000000E+2,2.92819305E+2,1.08589303E+0,
1.208E006,2.82000000E+2,2.92816437E+2,-6.44109428E-1,
1.209E006,2.87000000E+2,2.92813599E+2,-3.43165874E-1,
1.21E06,3.23000000E+2,2.92810760E+2,1.67977417E+0,
1.211E006,2.94000000E+2,2.92807953E+2,6.95215985E-2,
1.212E006,3.16000000E+2,2.92805176E+2,1.30481076E+0,
1.213E006,2.83000000E+2,2.92802429E+2,-5.82693934E-1,
1.214E006,2.55000000E+2,2.92799683E+2,-2.36710811E+0,
1.215E006,2.70000000E+2,2.92796967E+2,-1.38737917E+0,
1.216E006,2.85000000E+2,2.92794281E+2,-4.61693376E-1,
1.217E006,2.92000000E+2,2.92791595E+2,-4.63246219E-2,
1.218E006,2.71000000E+2,2.92788940E+2,-1.32358384E+0,
1.219E006,2.83000000E+2,2.92786316E+2,-5.81736088E-1,
1.22E06,3.11000000E+2,2.92783722E+2,1.03295040E+0,
1.221E006,3.00000000E+2,2.92781128E+2,4.16781783E-1,
1.222E006,2.84000000E+2,2.92778564E+2,-5.20911932E-1,
1.223E006,2.96000000E+2,2.92776001E+2,1.87391132E-1,
1.224E006,3.04000000E+2,2.92773468E+2,6.43885791E-1,
1.225E006,3.37000000E+2,2.92770966E+2,2.40930891E+0,
1.226E006,2.93000000E+2,2.92768463E+2,1.35265281E-2,
1.227E006,3.04000000E+2,2.92765991E+2,6.44314587E-1,
1.228E006,2.79000000E+2,2.92763550E+2,-8.24002147E-1,
1.229E006,2.88000000E+2,2.92761108E+2,-2.80551016E-1,
1.23E06,3.00000000E+2,2.92758698E+2,4.18076813E-1,
1.231E006,2.98000000E+2,2.92756317E+2,3.03758383E-1,
1.232E006,3.13000000E+2,2.92753937E+2,1.14437509E+0,
1.233E006,2.96000000E+2,2.92751587E+2,1.88810185E-1,
1.234E006,2.92000000E+2,2.92749237E+2,-4.38457839E-2,
1.235E006,2.70000000E+2,2.92746918E+2,-1.38433337E+0,
1.236E006,3.09000000E+2,2.92744598E+2,9.24737513E-1,
1.237E006,2.76000000E+2,2.92742340E+2,-1.00777042E+0,
1.238E006,2.92000000E+2,2.92740051E+2,-4.33082245E-2,
1.239E006,2.95000000E+2,2.92737823E+2,1.31709009E-1,
1.24E06,2.79000000E+2,2.92735565E+2,-8.22326779E-1,
1.241E006,2.67000000E+2,2.92733368E+2,-1.57485652E+0,
1.242E006,3.13000000E+2,2.92731171E+2,1.14566195E+0,
1.243E006,3.09000000E+2,2.92728973E+2,9.25626397E-1,
1.244E006,2.94000000E+2,2.92726837E+2,7.42523670E-2,
1.245E006,2.79000000E+2,2.92724670E+2,-8.21674526E-1,
1.246E006,3.15000000E+2,2.92722565E+2,1.25519133E+0,
1.247E006,2.95000000E+2,2.92720428E+2,1.32721782E-1,
1.248E006,2.39000000E+2,2.92718353E+2,-3.47475147E+0,
1.249E006,2.92000000E+2,2.92716278E+2,-4.19170037E-2,
1.25E06,3.05000000E+2,2.92714203E+2,7.03482687E-1,
1.251E006,2.88000000E+2,2.92712158E+2,-2.77666599E-1,
1.252E006,2.88000000E+2,2.92710114E+2,-2.77546108E-1,
