0.02CR-FITTED

Labels,Decay8 on Em1,Decay8 on Em1F2,Decay8 on Em1F2R,
1.252E006,1.75000000E+2,1.52913193E+2,1.66960573E+0,
1.253E006,1.32000000E+2,1.52913132E+2,-1.82025445E+0,
1.254E006,1.55000000E+2,1.52913071E+2,1.67626202E-1,
1.255E006,1.76000000E+2,1.52913010E+2,1.74024737E+0,
1.256E006,1.57000000E+2,1.52912949E+2,3.26182216E-1,
1.257E006,1.63000000E+2,1.52912888E+2,7.90083587E-1,
1.258E006,1.45000000E+2,1.52912842E+2,-6.57125771E-1,
1.259E006,1.62000000E+2,1.52912781E+2,7.13959396E-1,
1.26E06,1.48000000E+2,1.52912720E+2,-4.03823078E-1,
1.261E006,1.46000000E+2,1.52912674E+2,-5.72096944E-1,
1.262E006,1.33000000E+2,1.52912613E+2,-1.72664249E+0,
1.263E006,1.74000000E+2,1.52912567E+2,1.59863412E+0,
1.264E006,1.61000000E+2,1.52912506E+2,6.37383819E-1,
1.265E006,1.73000000E+2,1.52912460E+2,1.52722740E+0,
1.266E006,1.67000000E+2,1.52912399E+2,1.09013128E+0,
1.267E006,1.37000000E+2,1.52912354E+2,-1.35948408E+0,
1.268E006,1.74000000E+2,1.52912308E+2,1.59865379E+0,
1.269E006,1.58000000E+2,1.52912247E+2,4.04759914E-1,
1.27E06,1.54000000E+2,1.52912201E+2,8.76573473E-2,
1.271E006,1.37000000E+2,1.52912155E+2,-1.35946715E+0,
1.272E006,1.59000000E+2,1.52912109E+2,4.82801110E-1,
1.273E006,1.36000000E+2,1.52912064E+2,-1.45019746E+0,
1.274E006,1.49000000E+2,1.52912018E+2,-3.20484996E-1,
1.275E006,1.67000000E+2,1.52911957E+2,1.09016550E+0,
1.276E006,1.72000000E+2,1.52911911E+2,1.45545316E+0,
1.277E006,1.43000000E+2,1.52911865E+2,-8.28871787E-1,
1.278E006,1.52000000E+2,1.52911819E+2,-7.39583224E-2,
1.279E006,1.53000000E+2,1.52911789E+2,7.13144150E-3,
1.28E06,1.52000000E+2,1.52911743E+2,-7.39521384E-2,
1.281E006,1.84000000E+2,1.52911697E+2,2.29186010E+0,
1.282E006,1.59000000E+2,1.52911652E+2,4.82837439E-1,
1.283E006,1.62000000E+2,1.52911606E+2,7.14051664E-1,
1.284E006,1.58000000E+2,1.52911560E+2,4.04814541E-1,
1.285E006,1.45000000E+2,1.52911530E+2,-6.57016754E-1,
1.286E006,1.49000000E+2,1.52911484E+2,-3.20441246E-1,
1.287E006,1.50000000E+2,1.52911438E+2,-2.37717927E-1,
1.288E006,1.55000000E+2,1.52911407E+2,1.67759791E-1,
1.289E006,1.54000000E+2,1.52911362E+2,8.77249762E-2,
1.29E06,1.38000000E+2,1.52911316E+2,-1.26933551E+0,
1.291E006,1.52000000E+2,1.52911285E+2,-7.39150047E-2,
1.292E006,1.60000000E+2,1.52911240E+2,5.60415745E-1,
1.293E006,1.44000000E+2,1.52911209E+2,-7.42600739E-1,
1.294E006,1.58000000E+2,1.52911163E+2,4.04846102E-1,
1.295E006,1.57000000E+2,1.52911133E+2,3.26327115E-1,
1.296E006,1.69000000E+2,1.52911087E+2,1.23760867E+0,
1.297E006,1.60000000E+2,1.52911057E+2,5.60430169E-1,
1.298E006,1.75000000E+2,1.52911026E+2,1.66976953E+0,
1.299E006,1.75000000E+2,1.52910980E+2,1.66977298E+0,
1.3E06,1.41000000E+2,1.52910950E+2,-1.00308287E+0,
1.301E006,1.68000000E+2,1.52910919E+2,1.16414785E+0,
1.302E006,1.51000000E+2,1.52910873E+2,-1.55504674E-1,
1.303E006,1.54000000E+2,1.52910843E+2,8.77667814E-2,
1.304E006,1.40000000E+2,1.52910812E+2,-1.09116280E+0,
1.305E006,1.71000000E+2,1.52910782E+2,1.38331711E+0,
1.306E006,1.37000000E+2,1.52910736E+2,-1.35934591E+0,
1.307E006,1.52000000E+2,1.52910706E+2,-7.38679767E-2,
1.308E006,1.58000000E+2,1.52910675E+2,4.04884964E-1,
1.309E006,1.51000000E+2,1.52910645E+2,-1.55486047E-1,
1.31E06,1.48000000E+2,1.52910614E+2,-4.03649986E-1,
1.311E006,1.58000000E+2,1.52910583E+2,4.04892236E-1,
1.312E006,1.51000000E+2,1.52910553E+2,-1.55478597E-1,
1.313E006,1.19000000E+2,1.52910522E+2,-3.10857248E+0,
1.314E006,1.17000000E+2,1.52910492E+2,-3.31992626E+0,
1.315E006,1.58000000E+2,1.52910461E+2,4.04901952E-1,
1.316E006,1.60000000E+2,1.52910431E+2,5.60479641E-1,
1.317E006,1.56000000E+2,1.52910400E+2,2.47365937E-1,
1.318E006,1.56000000E+2,1.52910370E+2,2.47368380E-1,
1.319E006,1.60000000E+2,1.52910339E+2,5.60486913E-1,
1.32E06,1.61000000E+2,1.52910324E+2,6.37555778E-1,
1.321E006,1.36000000E+2,1.52910294E+2,-1.45004570E+0,
1.322E006,1.67000000E+2,1.52910263E+2,1.09029663E+0,
1.323E006,1.59000000E+2,1.52910233E+2,4.82949972E-1,
1.324E006,1.47000000E+2,1.52910202E+2,-4.87465233E-1,
1.325E006,1.76000000E+2,1.52910187E+2,1.74046016E+0,
1.326E006,1.47000000E+2,1.52910156E+2,-4.87461478E-1,
1.327E006,1.47000000E+2,1.52910126E+2,-4.87458944E-1,
1.328E006,1.60000000E+2,1.52910095E+2,5.60506165E-1,
1.329E006,1.71000000E+2,1.52910080E+2,1.38337076E+0,
1.33E06,1.30000000E+2,1.52910049E+2,-2.00934434E+0,
1.331E006,1.53000000E+2,1.52910019E+2,7.27453921E-3,
1.332E006,1.61000000E+2,1.52910004E+2,6.37581050E-1,
1.333E006,1.67000000E+2,1.52909973E+2,1.09031904E+0,
1.334E006,1.50000000E+2,1.52909958E+2,-2.37597063E-1,
1.335E006,1.71000000E+2,1.52909927E+2,1.38338244E+0,
1.336E006,1.49000000E+2,1.52909912E+2,-3.20312470E-1,
1.337E006,1.59000000E+2,1.52909882E+2,4.82977808E-1,
1.338E006,1.29000000E+2,1.52909851E+2,-2.10514498E+0,
1.339E006,1.76000000E+2,1.52909836E+2,1.74048662E+0,
1.34E06,1.52000000E+2,1.52909805E+2,-7.37949535E-2,
1.341E006,1.50000000E+2,1.52909790E+2,-2.37583369E-1,
1.342E006,1.71000000E+2,1.52909775E+2,1.38339412E+0,
1.343E006,1.65000000E+2,1.52909744E+2,9.41225111E-1,
1.344E006,1.55000000E+2,1.52909729E+2,1.67894602E-1,
1.345E006,1.49000000E+2,1.52909698E+2,-3.20294976E-1,
1.346E006,1.77000000E+2,1.52909683E+2,1.81073904E+0,
1.347E006,1.48000000E+2,1.52909668E+2,-4.03572232E-1,
1.348E006,1.84000000E+2,1.52909637E+2,2.29201198E+0,
1.349E006,1.32000000E+2,1.52909622E+2,-1.81994903E+0,
1.35E06,1.54000000E+2,1.52909607E+2,8.78663808E-2,
1.351E006,1.45000000E+2,1.52909576E+2,-6.56854570E-1,
1.352E006,1.51000000E+2,1.52909561E+2,-1.55397877E-1,
1.353E006,1.67000000E+2,1.52909546E+2,1.09035206E+0,
1.354E006,1.61000000E+2,1.52909515E+2,6.37619495E-1,
1.355E006,1.50000000E+2,1.52909500E+2,-2.37559691E-1,
1.356E006,1.60000000E+2,1.52909485E+2,5.60554445E-1,
1.357E006,1.42000000E+2,1.52909470E+2,-9.15502369E-1,
1.358E006,1.50000000E+2,1.52909439E+2,-2.37554714E-1,
1.359E006,1.27000000E+2,1.52909424E+2,-2.29908967E+0,
1.36E06,1.67000000E+2,1.52909409E+2,1.09036267E+0,
1.361E006,1.74000000E+2,1.52909393E+2,1.59887481E+0,
1.362E006,1.40000000E+2,1.52909378E+2,-1.09104156E+0,
1.363E006,1.61000000E+2,1.52909363E+2,6.37631536E-1,
1.364E006,1.43000000E+2,1.52909332E+2,-8.28660011E-1,
1.365E006,1.41000000E+2,1.52909317E+2,-1.00294542E+0,
1.366E006,1.59000000E+2,1.52909302E+2,4.83023793E-1,
1.367E006,1.55000000E+2,1.52909286E+2,1.67930141E-1,
1.368E006,1.78000000E+2,1.52909271E+2,1.88062966E+0,
1.369E006,1.24000000E+2,1.52909256E+2,-2.59612775E+0,
1.37E06,1.63000000E+2,1.52909241E+2,7.90369272E-1,
1.371E006,1.51000000E+2,1.52909225E+2,-1.55370563E-1,
1.372E006,1.48000000E+2,1.52909210E+2,-4.03534591E-1,
1.373E006,1.44000000E+2,1.52909195E+2,-7.42432892E-1,
1.374E006,1.60000000E+2,1.52909180E+2,5.60578585E-1,
1.375E006,1.49000000E+2,1.52909164E+2,-3.20251226E-1,
1.376E006,1.43000000E+2,1.52909149E+2,-8.28644693E-1,
1.377E006,1.77000000E+2,1.52909134E+2,1.81078041E+0,
1.378E006,1.62000000E+2,1.52909119E+2,7.14247108E-1,
1.379E006,1.63000000E+2,1.52909103E+2,7.90380001E-1,
1.38E06,1.43000000E+2,1.52909088E+2,-8.28639567E-1,
1.381E006,1.51000000E+2,1.52909073E+2,-1.55358151E-1,
1.382E006,1.40000000E+2,1.52909058E+2,-1.09101450E+0,
1.383E006,1.51000000E+2,1.52909042E+2,-1.55355662E-1,
1.384E006,1.52000000E+2,1.52909027E+2,-7.37318322E-2,
1.385E006,1.53000000E+2,1.52909012E+2,7.35595683E-3,
1.386E006,1.31000000E+2,1.52909012E+2,-1.91419923E+0,
1.387E006,1.30000000E+2,1.52908997E+2,-2.00925183E+0,
1.388E006,1.57000000E+2,1.52908981E+2,3.26498836E-1,
1.389E006,1.61000000E+2,1.52908966E+2,6.37662828E-1,
1.39E06,1.54000000E+2,1.52908951E+2,8.79192501E-2,
1.391E006,1.46000000E+2,1.52908936E+2,-5.71787596E-1,
1.392E006,1.55000000E+2,1.52908920E+2,1.67959556E-1,
1.393E006,1.52000000E+2,1.52908920E+2,-7.37231672E-2,
1.394E006,1.46000000E+2,1.52908905E+2,-5.71785033E-1,
1.395E006,1.60000000E+2,1.52908890E+2,5.60601473E-1,
1.396E006,1.48000000E+2,1.52908875E+2,-4.03506994E-1,
1.397E006,1.47000000E+2,1.52908859E+2,-4.87354487E-1,
1.398E006,1.79000000E+2,1.52908859E+2,1.95014334E+0,
1.399E006,1.34000000E+2,1.52908844E+2,-1.63347530E+0,
1.4E06,1.41000000E+2,1.52908829E+2,-1.00290430E+0,
1.401E006,1.84000000E+2,1.52908813E+2,2.29207277E+0,
1.402E006,1.49000000E+2,1.52908813E+2,-3.20222467E-1,
1.403E006,1.72000000E+2,1.52908798E+2,1.45569050E+0,
1.404E006,1.60000000E+2,1.52908783E+2,5.60609937E-1,
1.405E006,1.49000000E+2,1.52908768E+2,-3.20218742E-1,
1.406E006,1.57000000E+2,1.52908768E+2,3.26515883E-1,
1.407E006,1.54000000E+2,1.52908752E+2,8.79352316E-2,
1.408E006,1.32000000E+2,1.52908737E+2,-1.81987202E+0,
1.409E006,1.67000000E+2,1.52908737E+2,1.09041464E+0,
1.41E06,1.51000000E+2,1.52908722E+2,-1.55329585E-1,
1.411E006,1.34000000E+2,1.52908707E+2,-1.63346350E+0,
1.412E006,1.55000000E+2,1.52908707E+2,1.67976722E-1,
1.413E006,1.59000000E+2,1.52908691E+2,4.83072191E-1,
1.414E006,1.43000000E+2,1.52908676E+2,-8.28605115E-1,
1.415E006,1.38000000E+2,1.52908676E+2,-1.26911080E+0,
1.416E006,1.56000000E+2,1.52908661E+2,2.47505218E-1,
1.417E006,1.61000000E+2,1.52908646E+2,6.37688041E-1,
1.418E006,1.70000000E+2,1.52908646E+2,1.31084704E+0,
1.419E006,1.63000000E+2,1.52908630E+2,7.90417075E-1,
1.42E06,1.74000000E+2,1.52908630E+2,1.59893262E+0,
1.421E006,1.62000000E+2,1.52908615E+2,7.14286685E-1,
1.422E006,1.41000000E+2,1.52908600E+2,-1.00288498E+0,
1.423E006,1.47000000E+2,1.52908600E+2,-4.87333089E-1,
1.424E006,1.50000000E+2,1.52908585E+2,-2.37484947E-1,
1.425E006,1.64000000E+2,1.52908585E+2,8.66093993E-1,
1.426E006,1.57000000E+2,1.52908569E+2,3.26531708E-1,
1.427E006,1.49000000E+2,1.52908569E+2,-3.20202470E-1,
1.428E006,1.38000000E+2,1.52908554E+2,-1.26910043E+0,
1.429E006,1.29000000E+2,1.52908539E+2,-2.10502934E+0,
1.43E06,1.68000000E+2,1.52908539E+2,1.16433156E+0,
1.431E006,1.61000000E+2,1.52908524E+2,6.37697697E-1,
1.432E006,1.55000000E+2,1.52908524E+2,1.67991430E-1,
1.433E006,1.77000000E+2,1.52908508E+2,1.81082737E+0,
1.434E006,1.60000000E+2,1.52908508E+2,5.60631633E-1,
1.435E006,1.33000000E+2,1.52908493E+2,-1.72628534E+0,
1.436E006,1.50000000E+2,1.52908493E+2,-2.37477466E-1,
1.437E006,1.57000000E+2,1.52908478E+2,3.26539010E-1,
1.438E006,1.62000000E+2,1.52908478E+2,7.14297473E-1,
1.439E006,1.51000000E+2,1.52908463E+2,-1.55308470E-1,
1.44E06,1.46000000E+2,1.52908463E+2,-5.71748435E-1,
1.441E006,1.52000000E+2,1.52908447E+2,-7.36848041E-2,
1.442E006,1.26000000E+2,1.52908447E+2,-2.39719510E+0,
1.443E006,1.58000000E+2,1.52908432E+2,4.05063391E-1,
1.444E006,1.54000000E+2,1.52908432E+2,8.79610553E-2,
1.445E006,1.36000000E+2,1.52908432E+2,-1.44988608E+0,
1.446E006,1.61000000E+2,1.52908417E+2,6.37706101E-1,
1.447E006,1.53000000E+2,1.52908417E+2,7.40406709E-3,
1.448E006,1.30000000E+2,1.52908401E+2,-2.00919962E+0,
1.449E006,1.51000000E+2,1.52908401E+2,-1.55303508E-1,
1.45E06,1.26000000E+2,1.52908386E+2,-2.39718962E+0,
1.451E006,1.27000000E+2,1.52908386E+2,-2.29899740E+0,
1.452E006,1.40000000E+2,1.52908371E+2,-1.09095645E+0,
1.453E006,1.52000000E+2,1.52908371E+2,-7.36786127E-2,
1.454E006,1.41000000E+2,1.52908371E+2,-1.00286579E+0,
1.455E006,1.49000000E+2,1.52908356E+2,-3.20184976E-1,
1.456E006,1.36000000E+2,1.52908356E+2,-1.44987953E+0,
1.457E006,1.49000000E+2,1.52908340E+2,-3.20183724E-1,
1.458E006,1.57000000E+2,1.52908340E+2,3.26549977E-1,
1.459E006,1.70000000E+2,1.52908340E+2,1.31087041E+0,
1.46E06,1.52000000E+2,1.52908325E+2,-7.36749023E-2,
1.461E006,1.33000000E+2,1.52908325E+2,-1.72627079E+0,
1.462E006,1.60000000E+2,1.52908310E+2,5.60647309E-1,
1.463E006,1.72000000E+2,1.52908310E+2,1.45572770E+0,
1.464E006,1.62000000E+2,1.52908310E+2,7.14310646E-1,
1.465E006,1.46000000E+2,1.52908295E+2,-5.71734548E-1,
1.466E006,1.50000000E+2,1.52908295E+2,-2.37461269E-1,
1.467E006,1.81000000E+2,1.52908295E+2,2.08804011E+0,
1.468E006,1.69000000E+2,1.52908279E+2,1.23782468E+0,
1.469E006,1.72000000E+2,1.52908279E+2,1.45573008E+0,
1.47E06,1.65000000E+2,1.52908279E+2,9.41339135E-1,
1.471E006,1.59000000E+2,1.52908264E+2,4.83106077E-1,
1.472E006,1.40000000E+2,1.52908264E+2,-1.09094739E+0,
1.473E006,1.36000000E+2,1.52908264E+2,-1.44987166E+0,
1.474E006,1.53000000E+2,1.52908249E+2,7.41763692E-3,
1.475E006,1.63000000E+2,1.52908249E+2,7.90446937E-1,
1.476E006,1.64000000E+2,1.52908249E+2,8.66120219E-1,
1.477E006,1.53000000E+2,1.52908234E+2,7.41887046E-3,
1.478E006,1.62000000E+2,1.52908234E+2,7.14316607E-1,
1.479E006,1.48000000E+2,1.52908234E+2,-4.03454334E-1,
1.48E06,1.42000000E+2,1.52908218E+2,-9.15397346E-1,
1.481E006,1.42000000E+2,1.52908218E+2,-9.15397346E-1,
1.482E006,1.58000000E+2,1.52908218E+2,4.05080408E-1,
1.483E006,1.60000000E+2,1.52908203E+2,5.60655773E-1,
1.484E006,1.30000000E+2,1.52908203E+2,-2.00918221E+0,
1.485E006,1.46000000E+2,1.52908203E+2,-5.71726978E-1,
1.486E006,1.73000000E+2,1.52908203E+2,1.52755105E+0,
1.487E006,1.39000000E+2,1.52908188E+2,-1.17967713E+0,
1.488E006,1.63000000E+2,1.52908188E+2,7.90451705E-1,
1.489E006,1.44000000E+2,1.52908188E+2,-7.42348969E-1,
1.49E06,1.54000000E+2,1.52908173E+2,8.79819617E-2,
1.491E006,1.70000000E+2,1.52908173E+2,1.31088328E+0,
1.492E006,1.58000000E+2,1.52908173E+2,4.05084044E-1,
1.493E006,1.65000000E+2,1.52908173E+2,9.41347480E-1,
1.494E006,1.47000000E+2,1.52908157E+2,-4.87296611E-1,
1.495E006,1.34000000E+2,1.52908157E+2,-1.63341594E+0,
1.496E006,1.53000000E+2,1.52908157E+2,7.42503814E-3,
1.497E006,1.65000000E+2,1.52908157E+2,9.41348672E-1,
1.498E006,1.47000000E+2,1.52908142E+2,-4.87295330E-1,
1.499E006,1.45000000E+2,1.52908142E+2,-6.56735480E-1,
1.5E06,1.48000000E+2,1.52908142E+2,-4.03446794E-1,
1.501E006,1.58000000E+2,1.52908142E+2,4.05086458E-1,
1.502E006,1.74000000E+2,1.52908127E+2,1.59897077E+0,
1.503E006,1.43000000E+2,1.52908127E+2,-8.28559160E-1,
1.504E006,1.48000000E+2,1.52908127E+2,-4.03445542E-1,
1.505E006,1.59000000E+2,1.52908127E+2,4.83116955E-1,
1.506E006,1.47000000E+2,1.52908112E+2,-4.87292826E-1,
1.507E006,1.75000000E+2,1.52908112E+2,1.66998982E+0,
1.508E006,1.46000000E+2,1.52908112E+2,-5.71719408E-1,
1.509E006,1.44000000E+2,1.52908112E+2,-7.42342651E-1,
1.51E06,1.28000000E+2,1.52908112E+2,-2.20158672E+0,
1.511E006,1.42000000E+2,1.52908096E+2,-9.15387094E-1,
1.512E006,1.78000000E+2,1.52908096E+2,1.88071775E+0,
1.513E006,1.71000000E+2,1.52908096E+2,1.38352251E+0,
1.514E006,1.71000000E+2,1.52908096E+2,1.38352251E+0,
1.515E006,1.52000000E+2,1.52908081E+2,-7.36550987E-2,
1.516E006,1.37000000E+2,1.52908081E+2,-1.35911906E+0,
1.517E006,1.42000000E+2,1.52908081E+2,-9.15385842E-1,
1.518E006,1.39000000E+2,1.52908081E+2,-1.17966807E+0,
1.519E006,1.66000000E+2,1.52908081E+2,1.01612997E+0,
1.52E06,1.51000000E+2,1.52908066E+2,-1.55276194E-1,
1.521E006,1.47000000E+2,1.52908066E+2,-4.87289041E-1,
1.522E006,1.61000000E+2,1.52908066E+2,6.37733757E-1,
1.523E006,1.50000000E+2,1.52908066E+2,-2.37442583E-1,
1.524E006,1.50000000E+2,1.52908066E+2,-2.37442583E-1,
1.525E006,1.64000000E+2,1.52908066E+2,8.66134524E-1,
1.526E006,1.59000000E+2,1.52908051E+2,4.83123004E-1,
1.527E006,1.66000000E+2,1.52908051E+2,1.01613235E+0,
1.528E006,1.38000000E+2,1.52908051E+2,-1.26905751E+0,
1.529E006,1.72000000E+2,1.52908051E+2,1.45574749E+0,
1.53E06,1.46000000E+2,1.52908051E+2,-5.71714342E-1,
1.531E006,1.47000000E+2,1.52908035E+2,-4.87286538E-1,
1.532E006,1.73000000E+2,1.52908035E+2,1.52756381E+0,
1.533E006,1.65000000E+2,1.52908035E+2,9.41358149E-1,
1.534E006,1.48000000E+2,1.52908035E+2,-4.03438032E-1,
1.535E006,1.45000000E+2,1.52908035E+2,-6.56726599E-1,
1.536E006,1.60000000E+2,1.52908035E+2,5.60669065E-1,
1.537E006,1.59000000E+2,1.52908020E+2,4.83125418E-1,
1.538E006,1.44000000E+2,1.52908020E+2,-7.42335021E-1,
1.539E006,1.63000000E+2,1.52908020E+2,7.90464878E-1,
1.54E06,1.50000000E+2,1.52908020E+2,-2.37438843E-1,
1.541E006,1.71000000E+2,1.52908020E+2,1.38352835E+0,
1.542E006,1.67000000E+2,1.52908020E+2,1.09047019E+0,
1.543E006,1.46000000E+2,1.52908020E+2,-5.71711779E-1,
1.544E006,1.48000000E+2,1.52908005E+2,-4.03435498E-1,
1.545E006,1.36000000E+2,1.52908005E+2,-1.44984949E+0,
1.546E006,1.51000000E+2,1.52908005E+2,-1.55271232E-1,
1.547E006,1.61000000E+2,1.52908005E+2,6.37738585E-1,
1.548E006,1.64000000E+2,1.52908005E+2,8.66139293E-1,
1.549E006,1.55000000E+2,1.52908005E+2,1.68033093E-1,
1.55E06,1.57000000E+2,1.52907990E+2,3.26577991E-1,
1.551E006,1.40000000E+2,1.52907990E+2,-1.09092426E+0,
1.552E006,1.58000000E+2,1.52907990E+2,4.05098617E-1,
1.553E006,1.51000000E+2,1.52907990E+2,-1.55269980E-1,
1.554E006,1.74000000E+2,1.52907990E+2,1.59898114E+0,
1.555E006,1.45000000E+2,1.52907990E+2,-6.56722784E-1,
1.556E006,1.61000000E+2,1.52907990E+2,6.37739778E-1,
1.557E006,1.60000000E+2,1.52907990E+2,5.60672641E-1,
1.558E006,1.62000000E+2,1.52907974E+2,7.14336991E-1,
1.559E006,1.40000000E+2,1.52907974E+2,-1.09092295E+0,
1.56E06,1.63000000E+2,1.52907974E+2,7.90468454E-1,
1.561E006,1.55000000E+2,1.52907974E+2,1.68035552E-1,
1.562E006,1.43000000E+2,1.52907974E+2,-8.28546405E-1,
1.563E006,1.56000000E+2,1.52907974E+2,2.47560188E-1,
1.564E006,1.38000000E+2,1.52907974E+2,-1.26905107E+0,
1.565E006,1.39000000E+2,1.52907974E+2,-1.17965901E+0,
1.566E006,1.66000000E+2,1.52907959E+2,1.01613939E+0,
1.567E006,1.24000000E+2,1.52907959E+2,-2.59601140E+0,
1.568E006,1.57000000E+2,1.52907959E+2,3.26580435E-1,
1.569E006,1.48000000E+2,1.52907959E+2,-4.03431743E-1,
1.57E06,1.58000000E+2,1.52907959E+2,4.05101031E-1,
1.571E006,1.52000000E+2,1.52907959E+2,-7.36451969E-2,
1.572E006,1.46000000E+2,1.52907959E+2,-5.71706772E-1,
1.573E006,1.68000000E+2,1.52907959E+2,1.16437626E+0,
1.574E006,1.92000000E+2,1.52907959E+2,2.82122517E+0,
1.575E006,1.45000000E+2,1.52907944E+2,-6.56718969E-1,
1.576E006,1.74000000E+2,1.52907944E+2,1.59898460E+0,
1.577E006,1.61000000E+2,1.52907944E+2,6.37743354E-1,
1.578E006,1.61000000E+2,1.52907944E+2,6.37743354E-1,
1.579E006,1.48000000E+2,1.52907944E+2,-4.03430492E-1,
1.58E06,1.53000000E+2,1.52907944E+2,7.44230859E-3,
1.581E006,1.63000000E+2,1.52907944E+2,7.90470839E-1,
1.582E006,1.72000000E+2,1.52907944E+2,1.45575559E+0,
1.583E006,1.51000000E+2,1.52907944E+2,-1.55266255E-1,
1.584E006,1.53000000E+2,1.52907944E+2,7.44230859E-3,
1.585E006,1.63000000E+2,1.52907928E+2,7.90472031E-1,
1.586E006,1.31000000E+2,1.52907928E+2,-1.91410458E+0,
1.587E006,1.63000000E+2,1.52907928E+2,7.90472031E-1,
1.588E006,1.62000000E+2,1.52907928E+2,7.14340627E-1,
1.589E006,1.68000000E+2,1.52907928E+2,1.16437864E+0,
1.59E06,1.21000000E+2,1.52907928E+2,-2.90072060E+0,
1.591E006,1.70000000E+2,1.52907928E+2,1.31090200E+0,
1.592E006,1.65000000E+2,1.52907928E+2,9.41366494E-1,
1.593E006,1.48000000E+2,1.52907928E+2,-4.03429240E-1,
1.594E006,1.34000000E+2,1.52907928E+2,-1.63339627E+0,
1.595E006,1.24000000E+2,1.52907928E+2,-2.59600854E+0,
1.596E006,1.66000000E+2,1.52907913E+2,1.01614296E+0,
1.597E006,1.54000000E+2,1.52907913E+2,8.80028605E-2,
1.598E006,1.60000000E+2,1.52907913E+2,5.60678720E-1,
1.599E006,1.47000000E+2,1.52907913E+2,-4.87276465E-1,
1.6E06,1.53000000E+2,1.52907913E+2,7.44477613E-3,
1.601E006,1.52000000E+2,1.52907913E+2,-7.36414865E-2,
1.602E006,1.64000000E+2,1.52907913E+2,8.66146445E-1,
1.603E006,1.51000000E+2,1.52907913E+2,-1.55263782E-1,
1.604E006,1.46000000E+2,1.52907913E+2,-5.71702957E-1,
1.605E006,1.61000000E+2,1.52907913E+2,6.37745798E-1,
1.606E006,1.24000000E+2,1.52907913E+2,-2.59600711E+0,
1.607E006,1.30000000E+2,1.52907913E+2,-2.00915694E+0,
1.608E006,1.88000000E+2,1.52907913E+2,2.55935335E+0,
1.609E006,1.67000000E+2,1.52907898E+2,1.09047961E+0,
1.61E06,1.43000000E+2,1.52907898E+2,-8.28540027E-1,
1.611E006,1.55000000E+2,1.52907898E+2,1.68041676E-1,
1.612E006,1.37000000E+2,1.52907898E+2,-1.35910344E+0,
1.613E006,1.51000000E+2,1.52907898E+2,-1.55262530E-1,
1.614E006,1.59000000E+2,1.52907898E+2,4.83135104E-1,
1.615E006,1.35000000E+2,1.52907898E+2,-1.54126644E+0,
1.616E006,1.79000000E+2,1.52907898E+2,1.95021522E+0,
1.617E006,1.52000000E+2,1.52907898E+2,-7.36402497E-2,
1.618E006,1.48000000E+2,1.52907898E+2,-4.03426737E-1,
1.619E006,1.44000000E+2,1.52907898E+2,-7.42324829E-1,
1.62E06,1.61000000E+2,1.52907898E+2,6.37746990E-1,
1.621E006,1.35000000E+2,1.52907898E+2,-1.54126644E+0,
1.622E006,1.43000000E+2,1.52907898E+2,-8.28540027E-1,
1.623E006,1.74000000E+2,1.52907898E+2,1.59898818E+0,
1.624E006,1.48000000E+2,1.52907883E+2,-4.03425485E-1,
1.625E006,1.64000000E+2,1.52907883E+2,8.66148829E-1,
1.626E006,1.36000000E+2,1.52907883E+2,-1.44983900E+0,
1.627E006,1.56000000E+2,1.52907883E+2,2.47567520E-1,
1.628E006,1.46000000E+2,1.52907883E+2,-5.71700454E-1,
1.629E006,1.68000000E+2,1.52907883E+2,1.16438210E+0,
1.63E06,1.47000000E+2,1.52907883E+2,-4.87273961E-1,
1.631E006,1.41000000E+2,1.52907883E+2,-1.00282466E+0,
1.632E006,1.39000000E+2,1.52907883E+2,-1.17965126E+0,
1.633E006,1.51000000E+2,1.52907883E+2,-1.55261293E-1,
1.634E006,1.72000000E+2,1.52907883E+2,1.45576024E+0,
1.635E006,1.38000000E+2,1.52907883E+2,-1.26904321E+0,
1.636E006,1.52000000E+2,1.52907883E+2,-7.36390129E-2,
1.637E006,1.58000000E+2,1.52907883E+2,4.05107111E-1,
1.638E006,1.47000000E+2,1.52907883E+2,-4.87273961E-1,
1.639E006,1.52000000E+2,1.52907883E+2,-7.36390129E-2,
1.64E06,1.76000000E+2,1.52907883E+2,1.74063385E+0,
1.641E006,1.61000000E+2,1.52907883E+2,6.37748182E-1,
1.642E006,1.58000000E+2,1.52907867E+2,4.05108333E-1,
1.643E006,1.53000000E+2,1.52907867E+2,7.44847674E-3,
1.644E006,1.53000000E+2,1.52907867E+2,7.44847674E-3,
1.645E006,1.41000000E+2,1.52907867E+2,-1.00282335E+0,
1.646E006,1.49000000E+2,1.52907867E+2,-3.20144981E-1,
1.647E006,1.59000000E+2,1.52907867E+2,4.83137518E-1,
1.648E006,1.66000000E+2,1.52907867E+2,1.01614654E+0,
1.649E006,1.58000000E+2,1.52907867E+2,4.05108333E-1,
1.65E06,1.40000000E+2,1.52907867E+2,-1.09091389E+0,
1.651E006,1.31000000E+2,1.52907867E+2,-1.91409922E+0,
1.652E006,1.45000000E+2,1.52907867E+2,-6.56712651E-1,
1.653E006,1.30000000E+2,1.52907867E+2,-2.00915289E+0,
1.654E006,1.60000000E+2,1.52907867E+2,5.60682297E-1,
1.655E006,1.60000000E+2,1.52907867E+2,5.60682297E-1,
