0.03CR-FITTED

Labels,Decay9 on Em1,Decay9 on Em1F2,Decay9 on Em1F2R,
1.252E006,1.50000000E+2,1.39625214E+2,8.47097754E-1,
1.253E006,1.57000000E+2,1.39625198E+2,1.38666010E+0,
1.254E006,1.56000000E+2,1.39625198E+2,1.31103337E+0,
1.255E006,1.38000000E+2,1.39625198E+2,-1.38346076E-1,
1.256E006,1.23000000E+2,1.39625198E+2,-1.49904358E+0,
1.257E006,1.35000000E+2,1.39625183E+2,-3.98072392E-1,
1.258E006,1.42000000E+2,1.39625183E+2,1.99290201E-1,
1.259E006,1.39000000E+2,1.39625183E+2,-5.30273393E-2,
1.26E06,1.49000000E+2,1.39625183E+2,7.68014908E-1,
1.261E006,1.24000000E+2,1.39625183E+2,-1.40318286E+0,
1.262E006,1.39000000E+2,1.39625183E+2,-5.30273393E-2,
1.263E006,1.56000000E+2,1.39625168E+2,1.31103587E+0,
1.264E006,1.49000000E+2,1.39625168E+2,7.68016160E-1,
1.265E006,1.26000000E+2,1.39625168E+2,-1.21382642E+0,
1.266E006,1.47000000E+2,1.39625168E+2,6.08265877E-1,
1.267E006,1.22000000E+2,1.39625168E+2,-1.59570765E+0,
1.268E006,1.29000000E+2,1.39625153E+2,-9.35492516E-1,
1.269E006,1.40000000E+2,1.39625153E+2,3.16803902E-2,
1.27E06,1.40000000E+2,1.39625153E+2,3.16803902E-2,
1.271E006,1.21000000E+2,1.39625153E+2,-1.69319570E+0,
1.272E006,1.35000000E+2,1.39625153E+2,-3.98069739E-1,
1.273E006,1.44000000E+2,1.39625153E+2,3.64570618E-1,
1.274E006,1.42000000E+2,1.39625137E+2,1.99294046E-1,
1.275E006,1.38000000E+2,1.39625137E+2,-1.38340876E-1,
1.276E006,1.40000000E+2,1.39625137E+2,3.16816792E-2,
1.277E006,1.42000000E+2,1.39625137E+2,1.99294046E-1,
1.278E006,1.46000000E+2,1.39625137E+2,5.27587414E-1,
1.279E006,1.42000000E+2,1.39625137E+2,1.99294046E-1,
1.28E06,1.56000000E+2,1.39625122E+2,1.31103945E+0,
1.281E006,1.43000000E+2,1.39625122E+2,2.82221466E-1,
1.282E006,1.54000000E+2,1.39625122E+2,1.15836072E+0,
1.283E006,1.52000000E+2,1.39625122E+2,1.00373518E+0,
1.284E006,1.24000000E+2,1.39625122E+2,-1.40317738E+0,
1.285E006,1.56000000E+2,1.39625122E+2,1.31103945E+0,
1.286E006,1.34000000E+2,1.39625122E+2,-4.85936522E-1,
1.287E006,1.38000000E+2,1.39625122E+2,-1.38339579E-1,
1.288E006,1.44000000E+2,1.39625107E+2,3.64574432E-1,
1.289E006,1.32000000E+2,1.39625107E+2,-6.63680375E-1,
1.29E06,1.51000000E+2,1.39625107E+2,9.25675690E-1,
1.291E006,1.38000000E+2,1.39625107E+2,-1.38338283E-1,
1.292E006,1.47000000E+2,1.39625107E+2,6.08270943E-1,
1.293E006,1.25000000E+2,1.39625107E+2,-1.30810940E+0,
1.294E006,1.50000000E+2,1.39625107E+2,8.47106516E-1,
1.295E006,1.52000000E+2,1.39625107E+2,1.00373638E+0,
1.296E006,1.62000000E+2,1.39625092E+2,1.75793886E+0,
1.297E006,1.38000000E+2,1.39625092E+2,-1.38336986E-1,
1.298E006,1.51000000E+2,1.39625092E+2,9.25676942E-1,
1.299E006,1.32000000E+2,1.39625092E+2,-6.63679063E-1,
1.3E06,1.45000000E+2,1.39625092E+2,4.46361840E-1,
1.301E006,1.42000000E+2,1.39625092E+2,1.99297890E-1,
1.302E006,1.50000000E+2,1.39625092E+2,8.47107708E-1,
1.303E006,1.36000000E+2,1.39625092E+2,-3.10849041E-1,
1.304E006,1.55000000E+2,1.39625076E+2,1.23494363E+0,
1.305E006,1.43000000E+2,1.39625076E+2,2.82225311E-1,
1.306E006,1.33000000E+2,1.39625076E+2,-5.74467003E-1,
1.307E006,1.49000000E+2,1.39625076E+2,7.68023670E-1,
1.308E006,1.34000000E+2,1.39625076E+2,-4.85932589E-1,
1.309E006,1.52000000E+2,1.39625076E+2,1.00373888E+0,
1.31E06,1.35000000E+2,1.39625076E+2,-3.98063183E-1,
1.311E006,1.37000000E+2,1.39625076E+2,-2.24275395E-1,
1.312E006,1.37000000E+2,1.39625076E+2,-2.24275395E-1,
1.313E006,1.31000000E+2,1.39625076E+2,-7.53576398E-1,
1.314E006,1.33000000E+2,1.39625076E+2,-5.74467003E-1,
1.315E006,1.33000000E+2,1.39625061E+2,-5.74465632E-1,
1.316E006,1.43000000E+2,1.39625061E+2,2.82226563E-1,
1.317E006,1.43000000E+2,1.39625061E+2,2.82226563E-1,
1.318E006,1.47000000E+2,1.39625061E+2,6.08274698E-1,
1.319E006,1.38000000E+2,1.39625061E+2,-1.38334379E-1,
1.32E06,1.36000000E+2,1.39625061E+2,-3.10846418E-1,
1.321E006,1.41000000E+2,1.39625061E+2,1.15790747E-1,
1.322E006,1.36000000E+2,1.39625061E+2,-3.10846418E-1,
1.323E006,1.34000000E+2,1.39625061E+2,-4.85931247E-1,
1.324E006,1.28000000E+2,1.39625061E+2,-1.02751994E+0,
1.325E006,1.26000000E+2,1.39625061E+2,-1.21381700E+0,
1.326E006,1.55000000E+2,1.39625061E+2,1.23494482E+0,
1.327E006,1.54000000E+2,1.39625046E+2,1.15836680E+0,
1.328E006,1.66000000E+2,1.39625046E+2,2.04709339E+0,
1.329E006,1.41000000E+2,1.39625046E+2,1.15792029E-1,
1.33E06,1.20000000E+2,1.39625046E+2,-1.79151344E+0,
1.331E006,1.46000000E+2,1.39625046E+2,5.27594984E-1,
1.332E006,1.47000000E+2,1.39625046E+2,6.08275950E-1,
1.333E006,1.43000000E+2,1.39625046E+2,2.82227844E-1,
1.334E006,1.56000000E+2,1.39625046E+2,1.31104565E+0,
1.335E006,1.60000000E+2,1.39625046E+2,1.61078155E+0,
1.336E006,1.28000000E+2,1.39625046E+2,-1.02751863E+0,
1.337E006,1.50000000E+2,1.39625046E+2,8.47111464E-1,
1.338E006,1.44000000E+2,1.39625046E+2,3.64579529E-1,
1.339E006,1.44000000E+2,1.39625046E+2,3.64579529E-1,
1.34E06,1.50000000E+2,1.39625046E+2,8.47111464E-1,
1.341E006,1.48000000E+2,1.39625031E+2,6.88418269E-1,
1.342E006,1.37000000E+2,1.39625031E+2,-2.24271491E-1,
1.343E006,1.73000000E+2,1.39625031E+2,2.53745198E+0,
1.344E006,1.44000000E+2,1.39625031E+2,3.64580780E-1,
1.345E006,1.46000000E+2,1.39625031E+2,5.27596235E-1,
1.346E006,1.44000000E+2,1.39625031E+2,3.64580780E-1,
1.347E006,1.52000000E+2,1.39625031E+2,1.00374258E+0,
1.348E006,1.52000000E+2,1.39625031E+2,1.00374258E+0,
1.349E006,1.31000000E+2,1.39625031E+2,-7.53572404E-1,
1.35E06,1.28000000E+2,1.39625031E+2,-1.02751720E+0,
1.351E006,1.35000000E+2,1.39625031E+2,-3.98059249E-1,
1.352E006,1.30000000E+2,1.39625031E+2,-8.44171047E-1,
1.353E006,1.29000000E+2,1.39625031E+2,-9.35481787E-1,
1.354E006,1.38000000E+2,1.39625031E+2,-1.38331786E-1,
1.355E006,1.19000000E+2,1.39625031E+2,-1.89069355E+0,
1.356E006,1.59000000E+2,1.39625031E+2,1.53653502E+0,
1.357E006,1.27000000E+2,1.39625031E+2,-1.12029028E+0,
1.358E006,1.55000000E+2,1.39625031E+2,1.23494720E+0,
1.359E006,1.54000000E+2,1.39625015E+2,1.15836930E+0,
1.36E06,1.31000000E+2,1.39625015E+2,-7.53571093E-1,
1.361E006,1.33000000E+2,1.39625015E+2,-5.74461699E-1,
1.362E006,1.28000000E+2,1.39625015E+2,-1.02751589E+0,
1.363E006,1.36000000E+2,1.39625015E+2,-3.10842484E-1,
1.364E006,1.29000000E+2,1.39625015E+2,-9.35480416E-1,
1.365E006,1.35000000E+2,1.39625015E+2,-3.98057938E-1,
1.366E006,1.37000000E+2,1.39625015E+2,-2.24270195E-1,
1.367E006,1.52000000E+2,1.39625015E+2,1.00374377E+0,
1.368E006,1.37000000E+2,1.39625015E+2,-2.24270195E-1,
1.369E006,1.37000000E+2,1.39625015E+2,-2.24270195E-1,
1.37E06,1.27000000E+2,1.39625015E+2,-1.12028897E+0,
1.371E006,1.41000000E+2,1.39625015E+2,1.15794599E-1,
1.372E006,1.47000000E+2,1.39625015E+2,6.08278453E-1,
1.373E006,1.13000000E+2,1.39625015E+2,-2.50467086E+0,
1.374E006,1.51000000E+2,1.39625015E+2,9.25683141E-1,
1.375E006,1.46000000E+2,1.39625015E+2,5.27597487E-1,
1.376E006,1.51000000E+2,1.39625015E+2,9.25683141E-1,
1.377E006,1.66000000E+2,1.39625015E+2,2.04709578E+0,
1.378E006,1.55000000E+2,1.39625015E+2,1.23494852E+0,
1.379E006,1.41000000E+2,1.39625015E+2,1.15794599E-1,
1.38E06,1.51000000E+2,1.39625015E+2,9.25683141E-1,
1.381E006,1.51000000E+2,1.39625015E+2,9.25683141E-1,
1.382E006,1.47000000E+2,1.39625015E+2,6.08278453E-1,
1.383E006,1.49000000E+2,1.39625000E+2,7.68029928E-1,
1.384E006,1.40000000E+2,1.39625000E+2,3.16932835E-2,
1.385E006,1.46000000E+2,1.39625000E+2,5.27598739E-1,
1.386E006,1.32000000E+2,1.39625000E+2,-6.63671076E-1,
1.387E006,1.29000000E+2,1.39625000E+2,-9.35479105E-1,
1.388E006,1.13000000E+2,1.39625000E+2,-2.50466919E+0,
1.389E006,1.53000000E+2,1.39625000E+2,1.08130467E+0,
1.39E06,1.56000000E+2,1.39625000E+2,1.31104922E+0,
1.391E006,1.53000000E+2,1.39625000E+2,1.08130467E+0,
1.392E006,1.25000000E+2,1.39625000E+2,-1.30809975E+0,
1.393E006,1.28000000E+2,1.39625000E+2,-1.02751458E+0,
1.394E006,1.44000000E+2,1.39625000E+2,3.64583343E-1,
1.395E006,1.34000000E+2,1.39625000E+2,-4.85925972E-1,
1.396E006,1.23000000E+2,1.39625000E+2,-1.49902570E+0,
1.397E006,1.33000000E+2,1.39625000E+2,-5.74460387E-1,
1.398E006,1.26000000E+2,1.39625000E+2,-1.21381152E+0,
1.399E006,1.42000000E+2,1.39625000E+2,1.99305564E-1,
1.4E06,1.46000000E+2,1.39625000E+2,5.27598739E-1,
1.401E006,1.50000000E+2,1.39625000E+2,8.47115219E-1,
1.402E006,1.37000000E+2,1.39625000E+2,-2.24268883E-1,
1.403E006,1.34000000E+2,1.39625000E+2,-4.85925972E-1,
1.404E006,1.38000000E+2,1.39625000E+2,-1.38329193E-1,
1.405E006,1.39000000E+2,1.39625000E+2,-5.30118085E-2,
1.406E006,1.44000000E+2,1.39625000E+2,3.64583343E-1,
1.407E006,1.22000000E+2,1.39625000E+2,-1.59569252E+0,
1.408E006,1.41000000E+2,1.39625000E+2,1.15795888E-1,
1.409E006,1.36000000E+2,1.39625000E+2,-3.10841173E-1,
1.41E06,1.29000000E+2,1.39625000E+2,-9.35479105E-1,
1.411E006,1.37000000E+2,1.39625000E+2,-2.24268883E-1,
1.412E006,1.28000000E+2,1.39625000E+2,-1.02751458E+0,
1.413E006,1.08000000E+2,1.39625000E+2,-3.04311705E+0,
1.414E006,1.52000000E+2,1.39625000E+2,1.00374508E+0,
1.415E006,1.30000000E+2,1.39625000E+2,-8.44168365E-1,
1.416E006,1.27000000E+2,1.39625000E+2,-1.12028754E+0,
1.417E006,1.35000000E+2,1.39625000E+2,-3.98056626E-1,
1.418E006,1.51000000E+2,1.39625000E+2,9.25684392E-1,
1.419E006,1.43000000E+2,1.39624985E+2,2.82232940E-1,
1.42E06,1.57000000E+2,1.39624985E+2,1.38667715E+0,
1.421E006,1.30000000E+2,1.39624985E+2,-8.44166994E-1,
1.422E006,1.45000000E+2,1.39624985E+2,4.46370721E-1,
1.423E006,1.38000000E+2,1.39624985E+2,-1.38327882E-1,
1.424E006,1.50000000E+2,1.39624985E+2,8.47116470E-1,
1.425E006,1.46000000E+2,1.39624985E+2,5.27599990E-1,
1.426E006,1.24000000E+2,1.39624985E+2,-1.40316498E+0,
1.427E006,1.35000000E+2,1.39624985E+2,-3.98055315E-1,
1.428E006,1.49000000E+2,1.39624985E+2,7.68031180E-1,
1.429E006,1.44000000E+2,1.39624985E+2,3.64584595E-1,
1.43E06,1.46000000E+2,1.39624985E+2,5.27599990E-1,
1.431E006,1.28000000E+2,1.39624985E+2,-1.02751315E+0,
1.432E006,1.58000000E+2,1.39624985E+2,1.46183777E+0,
1.433E006,1.47000000E+2,1.39624985E+2,6.08281016E-1,
1.434E006,1.18000000E+2,1.39624985E+2,-1.99074125E+0,
1.435E006,1.53000000E+2,1.39624985E+2,1.08130586E+0,
1.436E006,1.39000000E+2,1.39624985E+2,-5.30105159E-2,
1.437E006,1.29000000E+2,1.39624985E+2,-9.35477734E-1,
1.438E006,1.34000000E+2,1.39624985E+2,-4.85924661E-1,
1.439E006,1.27000000E+2,1.39624985E+2,-1.12028623E+0,
1.44E06,1.41000000E+2,1.39624985E+2,1.15797170E-1,
1.441E006,1.31000000E+2,1.39624985E+2,-7.53568411E-1,
1.442E006,1.55000000E+2,1.39624985E+2,1.23495090E+0,
1.443E006,1.26000000E+2,1.39624985E+2,-1.21381021E+0,
1.444E006,1.24000000E+2,1.39624985E+2,-1.40316498E+0,
1.445E006,1.51000000E+2,1.39624985E+2,9.25685585E-1,
1.446E006,1.37000000E+2,1.39624985E+2,-2.24267587E-1,
1.447E006,1.47000000E+2,1.39624985E+2,6.08281016E-1,
1.448E006,1.19000000E+2,1.39624985E+2,-1.89068925E+0,
1.449E006,1.68000000E+2,1.39624985E+2,2.18917990E+0,
1.45E06,1.39000000E+2,1.39624985E+2,-5.30105159E-2,
1.451E006,1.24000000E+2,1.39624985E+2,-1.40316498E+0,
1.452E006,1.40000000E+2,1.39624985E+2,3.16945724E-2,
1.453E006,1.59000000E+2,1.39624985E+2,1.53653860E+0,
1.454E006,1.40000000E+2,1.39624985E+2,3.16945724E-2,
1.455E006,1.18000000E+2,1.39624985E+2,-1.99074125E+0,
1.456E006,1.57000000E+2,1.39624985E+2,1.38667715E+0,
1.457E006,1.41000000E+2,1.39624985E+2,1.15797170E-1,
1.458E006,1.57000000E+2,1.39624985E+2,1.38667715E+0,
1.459E006,1.29000000E+2,1.39624985E+2,-9.35477734E-1,
1.46E06,1.38000000E+2,1.39624985E+2,-1.38327882E-1,
1.461E006,1.29000000E+2,1.39624985E+2,-9.35477734E-1,
1.462E006,1.30000000E+2,1.39624985E+2,-8.44166994E-1,
1.463E006,1.37000000E+2,1.39624985E+2,-2.24267587E-1,
1.464E006,1.33000000E+2,1.39624985E+2,-5.74459016E-1,
1.465E006,1.28000000E+2,1.39624985E+2,-1.02751315E+0,
1.466E006,1.45000000E+2,1.39624985E+2,4.46370721E-1,
1.467E006,1.59000000E+2,1.39624985E+2,1.53653860E+0,
1.468E006,1.31000000E+2,1.39624985E+2,-7.53568411E-1,
1.469E006,1.42000000E+2,1.39624985E+2,1.99306846E-1,
1.47E06,1.31000000E+2,1.39624985E+2,-7.53568411E-1,
1.471E006,1.29000000E+2,1.39624985E+2,-9.35477734E-1,
1.472E006,1.39000000E+2,1.39624985E+2,-5.30105159E-2,
1.473E006,1.50000000E+2,1.39624985E+2,8.47116470E-1,
1.474E006,1.40000000E+2,1.39624985E+2,3.16945724E-2,
1.475E006,1.22000000E+2,1.39624985E+2,-1.59569108E+0,
1.476E006,1.41000000E+2,1.39624985E+2,1.15797170E-1,
1.477E006,1.43000000E+2,1.39624985E+2,2.82232940E-1,
1.478E006,1.39000000E+2,1.39624985E+2,-5.30105159E-2,
1.479E006,1.54000000E+2,1.39624985E+2,1.15837169E+0,
1.48E06,1.60000000E+2,1.39624985E+2,1.61078644E+0,
1.481E006,1.53000000E+2,1.39624985E+2,1.08130586E+0,
1.482E006,1.33000000E+2,1.39624985E+2,-5.74459016E-1,
1.483E006,1.38000000E+2,1.39624985E+2,-1.38327882E-1,
1.484E006,1.40000000E+2,1.39624985E+2,3.16945724E-2,
1.485E006,1.23000000E+2,1.39624985E+2,-1.49902439E+0,
1.486E006,1.41000000E+2,1.39624985E+2,1.15797170E-1,
1.487E006,1.44000000E+2,1.39624985E+2,3.64584595E-1,
1.488E006,1.38000000E+2,1.39624985E+2,-1.38327882E-1,
1.489E006,1.42000000E+2,1.39624985E+2,1.99306846E-1,
1.49E06,1.21000000E+2,1.39624985E+2,-1.69318044E+0,
1.491E006,1.29000000E+2,1.39624985E+2,-9.35477734E-1,
1.492E006,1.52000000E+2,1.39624985E+2,1.00374627E+0,
1.493E006,1.37000000E+2,1.39624985E+2,-2.24267587E-1,
1.494E006,1.36000000E+2,1.39624985E+2,-3.10839891E-1,
1.495E006,1.45000000E+2,1.39624985E+2,4.46370721E-1,
1.496E006,1.14000000E+2,1.39624985E+2,-2.39999962E+0,
1.497E006,1.51000000E+2,1.39624985E+2,9.25685585E-1,
1.498E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.499E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.5E06,1.59000000E+2,1.39624969E+2,1.53653979E+0,
1.501E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.502E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.503E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.504E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.505E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.506E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.507E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.508E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.509E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.51E06,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.511E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.512E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.513E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.514E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.515E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.516E006,1.20000000E+2,1.39624969E+2,-1.79150641E+0,
1.517E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.518E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.519E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.52E06,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.521E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.522E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.523E006,1.75000000E+2,1.39624969E+2,2.67410088E+0,
1.524E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.525E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.526E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.527E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.528E006,1.56000000E+2,1.39624969E+2,1.31105173E+0,
1.529E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.53E06,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.531E006,1.20000000E+2,1.39624969E+2,-1.79150641E+0,
1.532E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.533E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.534E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.535E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.536E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.537E006,1.23000000E+2,1.39624969E+2,-1.49902296E+0,
1.538E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.539E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.54E06,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.541E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.542E006,1.73000000E+2,1.39624969E+2,2.53745651E+0,
1.543E006,1.23000000E+2,1.39624969E+2,-1.49902296E+0,
1.544E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.545E006,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.546E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.547E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.548E006,1.18000000E+2,1.39624969E+2,-1.99073982E+0,
1.549E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.55E06,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.551E006,1.71000000E+2,1.39624969E+2,2.39930844E+0,
1.552E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.553E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.554E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.555E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.556E006,1.65000000E+2,1.39624969E+2,1.97544336E+0,
1.557E006,1.18000000E+2,1.39624969E+2,-1.99073982E+0,
1.558E006,1.56000000E+2,1.39624969E+2,1.31105173E+0,
1.559E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.56E06,1.49000000E+2,1.39624969E+2,7.68032432E-1,
1.561E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.562E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.563E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.564E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.565E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.566E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.567E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.568E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.569E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.57E06,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.571E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.572E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.573E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.574E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.575E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.576E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.577E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.578E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.579E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.58E06,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.581E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.582E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.583E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.584E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.585E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.586E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.587E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.588E006,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.589E006,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.59E06,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.591E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.592E006,1.62000000E+2,1.39624969E+2,1.75794840E+0,
1.593E006,1.52000000E+2,1.39624969E+2,1.00374746E+0,
1.594E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.595E006,1.38000000E+2,1.39624969E+2,-1.38326585E-1,
1.596E006,1.33000000E+2,1.39624969E+2,-5.74457705E-1,
1.597E006,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.598E006,1.09000000E+2,1.39624969E+2,-2.93334007E+0,
1.599E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.6E06,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.601E006,1.28000000E+2,1.39624969E+2,-1.02751184E+0,
1.602E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.603E006,1.30000000E+2,1.39624969E+2,-8.44165683E-1,
1.604E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.605E006,1.15000000E+2,1.39624969E+2,-2.29629016E+0,
1.606E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.607E006,1.47000000E+2,1.39624969E+2,6.08282268E-1,
1.608E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.609E006,1.77000000E+2,1.39624969E+2,2.80927944E+0,
1.61E06,1.55000000E+2,1.39624969E+2,1.23495221E+0,
1.611E006,1.31000000E+2,1.39624969E+2,-7.53567100E-1,
1.612E006,1.35000000E+2,1.39624969E+2,-3.98054004E-1,
1.613E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.614E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.615E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.616E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.617E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.618E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.619E006,1.43000000E+2,1.39624969E+2,2.82234222E-1,
1.62E06,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.621E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.622E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.623E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.624E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.625E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.626E006,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.627E006,1.44000000E+2,1.39624969E+2,3.64585876E-1,
1.628E006,1.36000000E+2,1.39624969E+2,-3.10838580E-1,
1.629E006,1.53000000E+2,1.39624969E+2,1.08130717E+0,
1.63E06,1.32000000E+2,1.39624969E+2,-6.63668394E-1,
1.631E006,1.42000000E+2,1.39624969E+2,1.99308127E-1,
1.632E006,1.34000000E+2,1.39624969E+2,-4.85923350E-1,
1.633E006,1.40000000E+2,1.39624969E+2,3.16958651E-2,
1.634E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.635E006,1.27000000E+2,1.39624969E+2,-1.12028491E+0,
1.636E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.637E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.638E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.639E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.64E06,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.641E006,1.48000000E+2,1.39624969E+2,6.88423276E-1,
1.642E006,1.45000000E+2,1.39624969E+2,4.46372002E-1,
1.643E006,1.51000000E+2,1.39624969E+2,9.25686836E-1,
1.644E006,1.12000000E+2,1.39624969E+2,-2.61031437E+0,
1.645E006,1.50000000E+2,1.39624969E+2,8.47117722E-1,
1.646E006,1.25000000E+2,1.39624969E+2,-1.30809712E+0,
1.647E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
1.648E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.649E006,1.37000000E+2,1.39624969E+2,-2.24266276E-1,
1.65E06,1.39000000E+2,1.39624969E+2,-5.30092195E-2,
1.651E006,1.41000000E+2,1.39624969E+2,1.15798458E-1,
1.652E006,1.24000000E+2,1.39624969E+2,-1.40316367E+0,
1.653E006,1.29000000E+2,1.39624969E+2,-9.35476422E-1,
1.654E006,1.46000000E+2,1.39624969E+2,5.27601302E-1,
1.655E006,1.64000000E+2,1.39624969E+2,1.90337002E+0,
