Labels,0,
Type,Emission Scan,
Comment,,
Start,600.00,
Stop,1200.00,
Step,1.00,
Fixed/Offset,445.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.10,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,2.4999220,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,2.4999950,
Detector,Det2,

600.00,1.30775253E+2,
601.00,1.06254248E+3,
602.00,6.34356873E+2,
603.00,6.73733398E+2,
604.00,2.86164001E+2,
605.00,8.11677551E+2,
606.00,7.81496277E+2,
607.00,-7.37357807E+0,
608.00,9.94746887E+2,
609.00,-3.41080658E+2,
610.00,5.25501465E+2,
611.00,1.07338293E+3,
612.00,2.97615356E+2,
613.00,6.47254089E+2,
614.00,-1.76682953E+2,
615.00,7.33863647E+2,
616.00,1.76620422E+2,
617.00,-5.82655640E+1,
618.00,2.56659180E+2,
619.00,-5.47348145E+2,
620.00,-1.55524994E+2,
621.00,6.58263123E+2,
622.00,-3.05614471E+2,
623.00,1.98062454E+2,
624.00,-1.17880650E+1,
625.00,3.07517944E+2,
626.00,-1.94833206E+2,
627.00,1.29454529E+2,
628.00,1.26939499E+2,
629.00,6.75240845E+2,
630.00,3.74620544E+2,
631.00,2.00942200E+2,
632.00,6.29297058E+2,
633.00,-9.12554264E+0,
634.00,6.02331482E+2,
635.00,6.42055908E+2,
636.00,1.14342371E+3,
637.00,9.29661011E+2,
638.00,1.26930835E+3,
639.00,9.26479187E+2,
640.00,8.85622498E+2,
641.00,1.07563074E+3,
642.00,1.05775110E+3,
643.00,1.96320801E+3,
644.00,1.23544116E+3,
645.00,1.90780872E+3,
646.00,1.93995361E+3,
647.00,2.10271484E+3,
648.00,1.79291455E+3,
649.00,2.79326953E+3,
650.00,3.00341724E+3,
651.00,3.02797876E+3,
652.00,3.19860229E+3,
653.00,3.33265088E+3,
654.00,3.71369116E+3,
655.00,4.47127539E+3,
656.00,5.09066113E+3,
657.00,5.14154883E+3,
658.00,5.60727051E+3,
659.00,6.14554639E+3,
660.00,6.92858887E+3,
661.00,7.56983740E+3,
662.00,7.69016602E+3,
663.00,7.88610791E+3,
664.00,8.97759082E+3,
665.00,9.00635449E+3,
666.00,9.98462207E+3,
667.00,1.18369111E+4,
668.00,1.23931738E+4,
669.00,1.33705771E+4,
670.00,1.40763926E+4,
671.00,1.51512197E+4,
672.00,1.70119902E+4,
673.00,1.77517539E+4,
674.00,1.98919707E+4,
675.00,2.16334375E+4,
676.00,2.31764121E+4,
677.00,2.44589766E+4,
678.00,2.73231992E+4,
679.00,2.92101719E+4,
680.00,3.06490352E+4,
681.00,3.26191660E+4,
682.00,3.56605508E+4,
683.00,3.77223203E+4,
684.00,4.04461758E+4,
685.00,4.31616836E+4,
686.00,4.72320313E+4,
687.00,4.94641484E+4,
688.00,5.21224648E+4,
689.00,5.39313828E+4,
690.00,5.90140039E+4,
691.00,6.27942070E+4,
692.00,7.16719688E+4,
693.00,7.78698281E+4,
694.00,8.44111328E+4,
695.00,8.91631406E+4,
696.00,9.43443672E+4,
697.00,1.01229047E+5,
698.00,1.05863984E+5,
699.00,1.09748008E+5,
700.00,1.13954500E+5,
701.00,1.17742977E+5,
702.00,1.24753742E+5,
703.00,1.27870969E+5,
704.00,1.32517891E+5,
705.00,1.39275250E+5,
706.00,1.47727094E+5,
707.00,1.56311250E+5,
708.00,1.60850906E+5,
709.00,1.69012328E+5,
710.00,1.74608203E+5,
711.00,1.84559547E+5,
712.00,1.90612078E+5,
713.00,1.98386688E+5,
714.00,2.07160813E+5,
715.00,2.17595125E+5,
716.00,2.20857734E+5,
717.00,2.27810313E+5,
718.00,2.34730281E+5,
719.00,2.40810453E+5,
720.00,2.46956641E+5,
721.00,2.52305359E+5,
722.00,2.59599656E+5,
723.00,2.66224438E+5,
724.00,2.72184625E+5,
725.00,2.78397000E+5,
726.00,2.84994813E+5,
727.00,2.95850031E+5,
728.00,2.99633750E+5,
729.00,3.09677031E+5,
730.00,3.14903938E+5,
731.00,3.22983313E+5,
732.00,3.30127000E+5,
733.00,3.33563938E+5,
734.00,3.38424188E+5,
735.00,3.45489281E+5,
736.00,3.55557906E+5,
737.00,3.60510563E+5,
738.00,3.66554438E+5,
739.00,3.73036844E+5,
740.00,3.79768594E+5,
741.00,3.84499188E+5,
742.00,3.92423781E+5,
743.00,3.99845313E+5,
744.00,3.98416531E+5,
745.00,4.09750406E+5,
746.00,4.14206250E+5,
747.00,4.22033156E+5,
748.00,4.25473906E+5,
749.00,4.29030563E+5,
750.00,4.36582250E+5,
751.00,4.42405844E+5,
752.00,4.44769188E+5,
753.00,4.50316813E+5,
754.00,4.54565688E+5,
755.00,4.64540969E+5,
756.00,4.68109875E+5,
757.00,4.71598750E+5,
758.00,4.75653875E+5,
759.00,4.78276438E+5,
760.00,4.82401000E+5,
761.00,4.85785438E+5,
762.00,4.89980344E+5,
763.00,4.91551031E+5,
764.00,4.99253844E+5,
765.00,5.01311781E+5,
766.00,5.05951156E+5,
767.00,5.06331469E+5,
768.00,5.04581750E+5,
769.00,5.10488063E+5,
770.00,5.17506719E+5,
771.00,5.13652938E+5,
772.00,5.17769719E+5,
773.00,5.18595313E+5,
774.00,5.19020844E+5,
775.00,5.21804656E+5,
776.00,5.19850656E+5,
777.00,5.28001438E+5,
778.00,5.30411063E+5,
779.00,5.29446813E+5,
780.00,5.29884125E+5,
781.00,5.33232625E+5,
782.00,5.30304438E+5,
783.00,5.32035500E+5,
784.00,5.35041250E+5,
785.00,5.33041000E+5,
786.00,5.30481250E+5,
787.00,5.31186188E+5,
788.00,5.29365938E+5,
789.00,5.26101688E+5,
790.00,5.29050688E+5,
791.00,5.31898063E+5,
792.00,5.29174438E+5,
793.00,5.30593375E+5,
794.00,5.26522250E+5,
795.00,5.30907688E+5,
796.00,5.28267000E+5,
797.00,5.26716250E+5,
798.00,5.27549125E+5,
799.00,5.27656688E+5,
800.00,5.24318875E+5,
801.00,5.25762500E+5,
802.00,5.19235469E+5,
803.00,5.15456500E+5,
804.00,5.15900688E+5,
805.00,5.15568781E+5,
806.00,5.14764719E+5,
807.00,5.13644438E+5,
808.00,5.10660188E+5,
809.00,5.11232375E+5,
810.00,5.10972531E+5,
811.00,5.06793906E+5,
812.00,5.04086563E+5,
813.00,5.02776625E+5,
814.00,4.99241063E+5,
815.00,4.97301313E+5,
816.00,4.96702281E+5,
817.00,4.87223063E+5,
818.00,4.87558594E+5,
819.00,4.86367625E+5,
820.00,4.82027000E+5,
821.00,4.80442250E+5,
822.00,4.76344719E+5,
823.00,4.76245906E+5,
824.00,4.73194250E+5,
825.00,4.70144156E+5,
826.00,4.64285438E+5,
827.00,4.64887125E+5,
828.00,4.62142344E+5,
829.00,4.56631469E+5,
830.00,4.51205531E+5,
831.00,4.46648688E+5,
832.00,4.47775531E+5,
833.00,4.42668563E+5,
834.00,4.41258656E+5,
835.00,4.37573375E+5,
836.00,4.35808156E+5,
837.00,4.30790313E+5,
838.00,4.25663625E+5,
839.00,4.25321313E+5,
840.00,4.21176344E+5,
841.00,4.16791438E+5,
842.00,4.13072188E+5,
843.00,4.10560188E+5,
844.00,4.06855063E+5,
845.00,4.04965625E+5,
846.00,3.98161719E+5,
847.00,3.92886781E+5,
848.00,3.90207781E+5,
849.00,3.88795813E+5,
850.00,3.84362969E+5,
851.00,3.80155156E+5,
852.00,3.77267031E+5,
853.00,3.75374063E+5,
854.00,3.71242000E+5,
855.00,3.70405031E+5,
856.00,3.67893094E+5,
857.00,3.59754719E+5,
858.00,3.56997938E+5,
859.00,3.55145750E+5,
860.00,3.49891156E+5,
861.00,3.49398844E+5,
862.00,3.45272688E+5,
863.00,3.41281906E+5,
864.00,3.36672531E+5,
865.00,3.33024500E+5,
866.00,3.31984875E+5,
867.00,3.27397875E+5,
868.00,3.25381313E+5,
869.00,3.22046938E+5,
870.00,3.16950094E+5,
871.00,3.15531781E+5,
872.00,3.11424250E+5,
873.00,3.08305656E+5,
874.00,3.05891469E+5,
875.00,2.99263969E+5,
876.00,2.94073688E+5,
877.00,2.90995656E+5,
878.00,2.92249500E+5,
879.00,2.87157813E+5,
880.00,2.85840844E+5,
881.00,2.79170594E+5,
882.00,2.77058125E+5,
883.00,2.74238188E+5,
